Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"07-JUN-2004",37778.5,29.8893,-29.7511,-1.E+34  
"07-JUN-2004",37778.5,30.3817,-29.7511,-1.E+34  
"07-JUN-2004",37778.5,30.8738,-29.7511,-1.E+34  
"07-JUN-2004",37778.5,31.3656,-29.7511,-1.E+34  
"07-JUN-2004",37778.5,31.8572,-29.7511,-1.E+34  
"07-JUN-2004",37778.5,32.3484,-29.7511,-1.E+34  
"07-JUN-2004",37778.5,32.8395,-29.7511,-0.00549507  
"07-JUN-2004",37778.5,33.3302,-29.7511,-0.0422382  
"07-JUN-2004",37778.5,33.8207,-29.7511,-0.0628109  
"07-JUN-2004",37778.5,34.311,-29.7511,-0.0790768  
"07-JUN-2004",37778.5,34.801,-29.7511,-0.100567  
"07-JUN-2004",37778.5,35.2908,-29.7511,-0.118428  
"07-JUN-2004",37778.5,35.7803,-29.7511,-0.121939  
"07-JUN-2004",37778.5,36.2696,-29.7511,-0.125731  
"07-JUN-2004",37778.5,36.7587,-29.7511,-0.141845  
"07-JUN-2004",37778.5,37.2476,-29.7511,-0.152678  
"07-JUN-2004",37778.5,37.7362,-29.7511,-0.156842  
"07-JUN-2004",37778.5,38.2246,-29.7511,-0.157499  
"07-JUN-2004",37778.5,38.7128,-29.7511,-0.159786  
"07-JUN-2004",37778.5,39.2008,-29.7511,-0.146194  
"07-JUN-2004",37778.5,39.6886,-29.7511,-0.12192  
"07-JUN-2004",37778.5,40.1762,-29.7511,-0.0897846  
"07-JUN-2004",37778.5,40.6637,-29.7511,-0.0579844  
"07-JUN-2004",37778.5,41.1509,-29.7511,-0.0438766  
"07-JUN-2004",37778.5,41.6379,-29.7511,-0.0367928  
"07-JUN-2004",37778.5,42.1248,-29.7511,-0.0474062  
"07-JUN-2004",37778.5,42.6114,-29.7511,-0.0743589  
"07-JUN-2004",37778.5,43.0979,-29.7511,-0.102814  
"07-JUN-2004",37778.5,43.5842,-29.7511,-0.123979  
"07-JUN-2004",37778.5,44.0704,-29.7511,-0.113119  
"07-JUN-2004",37778.5,44.5564,-29.7511,-0.0982599  
"07-JUN-2004",37778.5,45.0422,-29.7511,-0.0777206  
"07-JUN-2004",37778.5,45.5279,-29.7511,-0.056427  
"07-JUN-2004",37778.5,46.0134,-29.7511,-0.0440979  
"07-JUN-2004",37778.5,46.4987,-29.7511,-0.0238132  
"07-JUN-2004",37778.5,46.9839,-29.7511,-0.0233259  
"07-JUN-2004",37778.5,47.469,-29.7511,-0.0276566  
"07-JUN-2004",37778.5,47.9539,-29.7511,-0.0260782  
"07-JUN-2004",37778.5,48.4386,-29.7511,-0.0218134  
"07-JUN-2004",37778.5,48.9233,-29.7511,-0.0251074  
"07-JUN-2004",37778.5,49.4077,-29.7511,-0.0253162  
"07-JUN-2004",37778.5,49.8921,-29.7511,-0.0233126  
"07-JUN-2004",37778.5,50.3763,-29.7511,-0.0124512  
"07-JUN-2004",37778.5,50.8604,-29.7511,-0.0249538  
"07-JUN-2004",37778.5,51.3444,-29.7511,-0.0259943  
"07-JUN-2004",37778.5,51.8282,-29.7511,-0.0321169  
"07-JUN-2004",37778.5,52.312,-29.7511,-0.0297556  
"07-JUN-2004",37778.5,52.7956,-29.7511,-0.0352421  
"07-JUN-2004",37778.5,53.2791,-29.7511,-0.0251503  
"07-JUN-2004",37778.5,53.7625,-29.7511,-0.0320826  
"07-JUN-2004",37778.5,54.2457,-29.7511,-0.0249205  
"07-JUN-2004",37778.5,54.7289,-29.7511,-0.0248365  
"07-JUN-2004",37778.5,55.212,-29.7511,-0.0233421  
"07-JUN-2004",37778.5,55.6949,-29.7511,-0.0190897  
"07-JUN-2004",37778.5,56.1778,-29.7511,-0.0169525  
"07-JUN-2004",37778.5,56.6606,-29.7511,-1.91689E-04  
"07-JUN-2004",37778.5,57.1432,-29.7511,0.00686836  
"07-JUN-2004",37778.5,57.6258,-29.7511,0.0107117  
"07-JUN-2004",37778.5,58.1083,-29.7511,0.00385857  
"07-JUN-2004",37778.5,58.5907,-29.7511,0.0044651  
"07-JUN-2004",37778.5,59.073,-29.7511,0.00509644  
"07-JUN-2004",37778.5,59.5552,-29.7511,0.0107775  
"07-JUN-2004",37778.5,60.0373,-29.7511,0.0140638  
"07-JUN-2004",37778.5,60.5194,-29.7511,0.0180149  
"07-JUN-2004",37778.5,61.0014,-29.7511,0.0181236  
"07-JUN-2004",37778.5,61.4833,-29.7511,0.0176392  
"07-JUN-2004",37778.5,61.9651,-29.7511,0.0153399  
"07-JUN-2004",37778.5,62.4469,-29.7511,0.00940323  
"07-JUN-2004",37778.5,62.9286,-29.7511,0.00694942  
"07-JUN-2004",37778.5,63.4102,-29.7511,0.0058527  
"07-JUN-2004",37778.5,63.8918,-29.7511,0.00464725  
"07-JUN-2004",37778.5,64.3733,-29.7511,-0.00565624  
"07-JUN-2004",37778.5,64.8547,-29.7511,-0.0102024  
"07-JUN-2004",37778.5,65.3361,-29.7511,-0.0122118  
"07-JUN-2004",37778.5,65.8175,-29.7511,-0.0057354  
"07-JUN-2004",37778.5,66.2987,-29.7511,-0.00831127  
"07-JUN-2004",37778.5,66.7799,-29.7511,0.00598812  
"07-JUN-2004",37778.5,67.2611,-29.7511,0.00745773  
"07-JUN-2004",37778.5,67.7422,-29.7511,0.0138407  
"07-JUN-2004",37778.5,68.2233,-29.7511,0.00715542  
"07-JUN-2004",37778.5,68.7043,-29.7511,0.0128746  
"07-JUN-2004",37778.5,69.1853,-29.7511,0.00959301  
"07-JUN-2004",37778.5,69.6662,-29.7511,0.0100098  
"07-JUN-2004",37778.5,70.1471,-29.7511,-0.00640774  
"07-JUN-2004",37778.5,70.628,-29.7511,-0.0114365  
"07-JUN-2004",37778.5,71.1088,-29.7511,-0.011385  
"07-JUN-2004",37778.5,71.5896,-29.7511,0.0040226  
"07-JUN-2004",37778.5,72.0704,-29.7511,0.00452805  
"07-JUN-2004",37778.5,72.5511,-29.7511,0.0133553  
"07-JUN-2004",37778.5,73.0318,-29.7511,0.00321865  
"07-JUN-2004",37778.5,73.5125,-29.7511,0.00834656  
"07-JUN-2004",37778.5,73.9932,-29.7511,0.0012455  
"07-JUN-2004",37778.5,74.4738,-29.7511,0.00315762  
"07-JUN-2004",37778.5,74.9544,-29.7511,0.00408649  
"07-JUN-2004",37778.5,75.435,-29.7511,0.00365162  
"07-JUN-2004",37778.5,75.9156,-29.7511,0.00410461  
"07-JUN-2004",37778.5,76.3961,-29.7511,0.00356865  
"07-JUN-2004",37778.5,76.8767,-29.7511,-0.00120735  
"07-JUN-2004",37778.5,77.3572,-29.7511,0.0063839  
"07-JUN-2004",37778.5,77.8377,-29.7511,0.00560951  
"07-JUN-2004",37778.5,78.3182,-29.7511,0.0237055  
"07-JUN-2004",37778.5,78.7987,-29.7511,0.027545  
"07-JUN-2004",37778.5,79.2793,-29.7511,0.0186911  
"07-JUN-2004",37778.5,79.7598,-29.7511,0.0159969  
"07-JUN-2004",37778.5,80.2403,-29.7511,0.00781918  
"07-JUN-2004",37778.5,80.7208,-29.7511,0.00232601  
