Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"25-OCT-2005",38283.5,29.8893,-29.7511,-1.E+34  
"25-OCT-2005",38283.5,30.3817,-29.7511,-1.E+34  
"25-OCT-2005",38283.5,30.8738,-29.7511,-1.E+34  
"25-OCT-2005",38283.5,31.3656,-29.7511,-1.E+34  
"25-OCT-2005",38283.5,31.8572,-29.7511,-1.E+34  
"25-OCT-2005",38283.5,32.3484,-29.7511,-1.E+34  
"25-OCT-2005",38283.5,32.8395,-29.7511,0.0190458  
"25-OCT-2005",38283.5,33.3302,-29.7511,0.00721264  
"25-OCT-2005",38283.5,33.8207,-29.7511,0.00269508  
"25-OCT-2005",38283.5,34.311,-29.7511,-0.018816  
"25-OCT-2005",38283.5,34.801,-29.7511,-0.0406094  
"25-OCT-2005",38283.5,35.2908,-29.7511,-0.0857334  
"25-OCT-2005",38283.5,35.7803,-29.7511,-0.105285  
"25-OCT-2005",38283.5,36.2696,-29.7511,-0.0806379  
"25-OCT-2005",38283.5,36.7587,-29.7511,-0.0484209  
"25-OCT-2005",38283.5,37.2476,-29.7511,-0.00269985  
"25-OCT-2005",38283.5,37.7362,-29.7511,0.013257  
"25-OCT-2005",38283.5,38.2246,-29.7511,0.0308523  
"25-OCT-2005",38283.5,38.7128,-29.7511,0.0524702  
"25-OCT-2005",38283.5,39.2008,-29.7511,0.0703773  
"25-OCT-2005",38283.5,39.6886,-29.7511,0.050334  
"25-OCT-2005",38283.5,40.1762,-29.7511,0.02668  
"25-OCT-2005",38283.5,40.6637,-29.7511,0.00412273  
"25-OCT-2005",38283.5,41.1509,-29.7511,-0.0104141  
"25-OCT-2005",38283.5,41.6379,-29.7511,-0.0434427  
"25-OCT-2005",38283.5,42.1248,-29.7511,-0.0525484  
"25-OCT-2005",38283.5,42.6114,-29.7511,-0.0399675  
"25-OCT-2005",38283.5,43.0979,-29.7511,0.0101843  
"25-OCT-2005",38283.5,43.5842,-29.7511,0.0423231  
"25-OCT-2005",38283.5,44.0704,-29.7511,0.0460339  
"25-OCT-2005",38283.5,44.5564,-29.7511,0.0460215  
"25-OCT-2005",38283.5,45.0422,-29.7511,0.0691595  
"25-OCT-2005",38283.5,45.5279,-29.7511,0.103444  
"25-OCT-2005",38283.5,46.0134,-29.7511,0.107732  
"25-OCT-2005",38283.5,46.4987,-29.7511,0.134107  
"25-OCT-2005",38283.5,46.9839,-29.7511,0.13817  
"25-OCT-2005",38283.5,47.469,-29.7511,0.160182  
"25-OCT-2005",38283.5,47.9539,-29.7511,0.153007  
"25-OCT-2005",38283.5,48.4386,-29.7511,0.161469  
"25-OCT-2005",38283.5,48.9233,-29.7511,0.157229  
"25-OCT-2005",38283.5,49.4077,-29.7511,0.155668  
"25-OCT-2005",38283.5,49.8921,-29.7511,0.14545  
"25-OCT-2005",38283.5,50.3763,-29.7511,0.136515  
"25-OCT-2005",38283.5,50.8604,-29.7511,0.12515  
"25-OCT-2005",38283.5,51.3444,-29.7511,0.120211  
"25-OCT-2005",38283.5,51.8282,-29.7511,0.120011  
"25-OCT-2005",38283.5,52.312,-29.7511,0.0982666  
"25-OCT-2005",38283.5,52.7956,-29.7511,0.0861397  
"25-OCT-2005",38283.5,53.2791,-29.7511,0.082593  
"25-OCT-2005",38283.5,53.7625,-29.7511,0.0902796  
"25-OCT-2005",38283.5,54.2457,-29.7511,0.0824785  
"25-OCT-2005",38283.5,54.7289,-29.7511,0.0626984  
"25-OCT-2005",38283.5,55.212,-29.7511,0.0537224  
"25-OCT-2005",38283.5,55.6949,-29.7511,0.0419149  
"25-OCT-2005",38283.5,56.1778,-29.7511,0.0272121  
"25-OCT-2005",38283.5,56.6606,-29.7511,-0.00118542  
"25-OCT-2005",38283.5,57.1432,-29.7511,-0.0261898  
"25-OCT-2005",38283.5,57.6258,-29.7511,-0.0622015  
"25-OCT-2005",38283.5,58.1083,-29.7511,-0.0869074  
"25-OCT-2005",38283.5,58.5907,-29.7511,-0.111157  
"25-OCT-2005",38283.5,59.073,-29.7511,-0.125766  
"25-OCT-2005",38283.5,59.5552,-29.7511,-0.143816  
"25-OCT-2005",38283.5,60.0373,-29.7511,-0.156534  
"25-OCT-2005",38283.5,60.5194,-29.7511,-0.17068  
"25-OCT-2005",38283.5,61.0014,-29.7511,-0.17921  
"25-OCT-2005",38283.5,61.4833,-29.7511,-0.176796  
"25-OCT-2005",38283.5,61.9651,-29.7511,-0.175684  
"25-OCT-2005",38283.5,62.4469,-29.7511,-0.167908  
"25-OCT-2005",38283.5,62.9286,-29.7511,-0.17147  
"25-OCT-2005",38283.5,63.4102,-29.7511,-0.169383  
"25-OCT-2005",38283.5,63.8918,-29.7511,-0.176372  
"25-OCT-2005",38283.5,64.3733,-29.7511,-0.180184  
"25-OCT-2005",38283.5,64.8547,-29.7511,-0.181391  
"25-OCT-2005",38283.5,65.3361,-29.7511,-0.178819  
"25-OCT-2005",38283.5,65.8175,-29.7511,-0.169241  
"25-OCT-2005",38283.5,66.2987,-29.7511,-0.157286  
"25-OCT-2005",38283.5,66.7799,-29.7511,-0.14996  
"25-OCT-2005",38283.5,67.2611,-29.7511,-0.139627  
"25-OCT-2005",38283.5,67.7422,-29.7511,-0.133807  
"25-OCT-2005",38283.5,68.2233,-29.7511,-0.109208  
"25-OCT-2005",38283.5,68.7043,-29.7511,-0.0833797  
"25-OCT-2005",38283.5,69.1853,-29.7511,-0.0585375  
"25-OCT-2005",38283.5,69.6662,-29.7511,-0.0433064  
"25-OCT-2005",38283.5,70.1471,-29.7511,-0.0327826  
"25-OCT-2005",38283.5,70.628,-29.7511,-0.0223875  
"25-OCT-2005",38283.5,71.1088,-29.7511,-0.00871754  
"25-OCT-2005",38283.5,71.5896,-29.7511,0.0129299  
"25-OCT-2005",38283.5,72.0704,-29.7511,0.0301666  
"25-OCT-2005",38283.5,72.5511,-29.7511,0.0483704  
"25-OCT-2005",38283.5,73.0318,-29.7511,0.062645  
"25-OCT-2005",38283.5,73.5125,-29.7511,0.0806103  
"25-OCT-2005",38283.5,73.9932,-29.7511,0.096734  
"25-OCT-2005",38283.5,74.4738,-29.7511,0.0951376  
