Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"23-MAY-2005",38128.5,29.8893,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,30.3817,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,30.8738,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,31.3656,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,31.8572,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,32.3484,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,32.8395,-29.7511,0.0267429  
"23-MAY-2005",38128.5,33.3302,-29.7511,0.0155458  
"23-MAY-2005",38128.5,33.8207,-29.7511,0.0330973  
"23-MAY-2005",38128.5,34.311,-29.7511,0.064743  
"23-MAY-2005",38128.5,34.801,-29.7511,0.0675135  
"23-MAY-2005",38128.5,35.2908,-29.7511,0.0654888  
"23-MAY-2005",38128.5,35.7803,-29.7511,0.0428085  
"23-MAY-2005",38128.5,36.2696,-29.7511,0.0348139  
"23-MAY-2005",38128.5,36.7587,-29.7511,0.00897598  
"23-MAY-2005",38128.5,37.2476,-29.7511,-0.00487518  
"23-MAY-2005",38128.5,37.7362,-29.7511,-0.0331354  
"23-MAY-2005",38128.5,38.2246,-29.7511,-0.044549  
"23-MAY-2005",38128.5,38.7128,-29.7511,-0.0379772  
"23-MAY-2005",38128.5,39.2008,-29.7511,-0.0206652  
"23-MAY-2005",38128.5,39.6886,-29.7511,-0.0117254  
"23-MAY-2005",38128.5,40.1762,-29.7511,0.00307083  
"23-MAY-2005",38128.5,40.6637,-29.7511,0.00619793  
"23-MAY-2005",38128.5,41.1509,-29.7511,0.00713634  
"23-MAY-2005",38128.5,41.6379,-29.7511,-0.00922203  
"23-MAY-2005",38128.5,42.1248,-29.7511,-0.0226469  
"23-MAY-2005",38128.5,42.6114,-29.7511,-0.0401764  
"23-MAY-2005",38128.5,43.0979,-29.7511,-0.0485239  
"23-MAY-2005",38128.5,43.5842,-29.7511,-0.0514641  
"23-MAY-2005",38128.5,44.0704,-29.7511,-0.0502644  
"23-MAY-2005",38128.5,44.5564,-29.7511,-0.0474024  
"23-MAY-2005",38128.5,45.0422,-29.7511,-0.0436726  
"23-MAY-2005",38128.5,45.5279,-29.7511,-0.0240574  
"23-MAY-2005",38128.5,46.0134,-29.7511,-0.0176659  
"23-MAY-2005",38128.5,46.4987,-29.7511,0.00477409  
"23-MAY-2005",38128.5,46.9839,-29.7511,0.00142288  
"23-MAY-2005",38128.5,47.469,-29.7511,0.0107412  
"23-MAY-2005",38128.5,47.9539,-29.7511,0.00160694  
"23-MAY-2005",38128.5,48.4386,-29.7511,-0.00487041  
"23-MAY-2005",38128.5,48.9233,-29.7511,-0.0223274  
"23-MAY-2005",38128.5,49.4077,-29.7511,-0.0390167  
"23-MAY-2005",38128.5,49.8921,-29.7511,-0.0450735  
"23-MAY-2005",38128.5,50.3763,-29.7511,-0.0554562  
"23-MAY-2005",38128.5,50.8604,-29.7511,-0.0524797  
"23-MAY-2005",38128.5,51.3444,-29.7511,-0.0457592  
"23-MAY-2005",38128.5,51.8282,-29.7511,-0.0470076  
"23-MAY-2005",38128.5,52.312,-29.7511,-0.0449333  
"23-MAY-2005",38128.5,52.7956,-29.7511,-0.0337744  
"23-MAY-2005",38128.5,53.2791,-29.7511,-0.0125275  
"23-MAY-2005",38128.5,53.7625,-29.7511,-0.0201578  
"23-MAY-2005",38128.5,54.2457,-29.7511,-0.0202265  
"23-MAY-2005",38128.5,54.7289,-29.7511,-0.0336323  
"23-MAY-2005",38128.5,55.212,-29.7511,-0.046895  
"23-MAY-2005",38128.5,55.6949,-29.7511,-0.0551929  
"23-MAY-2005",38128.5,56.1778,-29.7511,-0.0475407  
"23-MAY-2005",38128.5,56.6606,-29.7511,-0.0365582  
"23-MAY-2005",38128.5,57.1432,-29.7511,-0.0246515  
"23-MAY-2005",38128.5,57.6258,-29.7511,-0.00104237  
"23-MAY-2005",38128.5,58.1083,-29.7511,0.00761986  
"23-MAY-2005",38128.5,58.5907,-29.7511,0.0238667  
"23-MAY-2005",38128.5,59.073,-29.7511,0.0346231  
"23-MAY-2005",38128.5,59.5552,-29.7511,0.0492525  
"23-MAY-2005",38128.5,60.0373,-29.7511,0.0596037  
"23-MAY-2005",38128.5,60.5194,-29.7511,0.0598936  
"23-MAY-2005",38128.5,61.0014,-29.7511,0.0659037  
"23-MAY-2005",38128.5,61.4833,-29.7511,0.0410957  
"23-MAY-2005",38128.5,61.9651,-29.7511,0.0245857  
"23-MAY-2005",38128.5,62.4469,-29.7511,5.37872E-04  
"23-MAY-2005",38128.5,62.9286,-29.7511,-0.0159864  
"23-MAY-2005",38128.5,63.4102,-29.7511,-0.0354128  
"23-MAY-2005",38128.5,63.8918,-29.7511,-0.049715  
"23-MAY-2005",38128.5,64.3733,-29.7511,-0.0652342  
"23-MAY-2005",38128.5,64.8547,-29.7511,-0.0910721  
"23-MAY-2005",38128.5,65.3361,-29.7511,-0.0976  
"23-MAY-2005",38128.5,65.8175,-29.7511,-0.0999556  
"23-MAY-2005",38128.5,66.2987,-29.7511,-0.0966063  
"23-MAY-2005",38128.5,66.7799,-29.7511,-0.109459  
"23-MAY-2005",38128.5,67.2611,-29.7511,-0.12306  
"23-MAY-2005",38128.5,67.7422,-29.7511,-0.128761  
"23-MAY-2005",38128.5,68.2233,-29.7511,-0.144752  
"23-MAY-2005",38128.5,68.7043,-29.7511,-0.156385  
"23-MAY-2005",38128.5,69.1853,-29.7511,-0.157677  
"23-MAY-2005",38128.5,69.6662,-29.7511,-0.152488  
"23-MAY-2005",38128.5,70.1471,-29.7511,-0.146457  
"23-MAY-2005",38128.5,70.628,-29.7511,-0.120376  
"23-MAY-2005",38128.5,71.1088,-29.7511,-0.102971  
"23-MAY-2005",38128.5,71.5896,-29.7511,-0.0854483  
"23-MAY-2005",38128.5,72.0704,-29.7511,-0.0882683  
"23-MAY-2005",38128.5,72.5511,-29.7511,-0.0906811  
"23-MAY-2005",38128.5,73.0318,-29.7511,-0.0979261  
"23-MAY-2005",38128.5,73.5125,-29.7511,-0.0952196  
"23-MAY-2005",38128.5,73.9932,-29.7511,-0.0828991  
"23-MAY-2005",38128.5,74.4738,-29.7511,-0.0859509  
"23-MAY-2005",38128.5,74.9544,-29.7511,-0.0879755  
"23-MAY-2005",38128.5,75.435,-29.7511,-0.0726995  
"23-MAY-2005",38128.5,75.9156,-29.7511,-0.0715561  
"23-MAY-2005",38128.5,76.3961,-29.7511,-0.0464382  
"23-MAY-2005",38128.5,76.8767,-29.7511,-0.0235882  
"23-MAY-2005",38128.5,77.3572,-29.7511,-0.0166311  
"23-MAY-2005",38128.5,77.8377,-29.7511,-0.0197983  
"23-MAY-2005",38128.5,78.3182,-29.7511,-0.021101  
"23-MAY-2005",38128.5,78.7987,-29.7511,-0.0284128  
"23-MAY-2005",38128.5,79.2793,-29.7511,-0.0223227  
"23-MAY-2005",38128.5,79.7598,-29.7511,-0.019453  
"23-MAY-2005",38128.5,80.2403,-29.7511,-0.0152483  
"23-MAY-2005",38128.5,80.7208,-29.7511,-0.0304012  
"23-MAY-2005",38128.5,81.2013,-29.7511,-0.0234861  
"23-MAY-2005",38128.5,81.6818,-29.7511,-0.0300303  
"23-MAY-2005",38128.5,82.1623,-29.7511,-0.00369549  
"23-MAY-2005",38128.5,82.6428,-29.7511,4.80652E-04  
"23-MAY-2005",38128.5,83.1233,-29.7511,0.0113087  
"23-MAY-2005",38128.5,83.6039,-29.7511,-0.00452328  
"23-MAY-2005",38128.5,84.0844,-29.7511,-0.00813866  
"23-MAY-2005",38128.5,84.565,-29.7511,-0.0147533  
"23-MAY-2005",38128.5,85.0456,-29.7511,-0.0228748  
"23-MAY-2005",38128.5,85.5262,-29.7511,-0.0300446  
"23-MAY-2005",38128.5,86.0068,-29.7511,-0.0350428  
"23-MAY-2005",38128.5,86.4875,-29.7511,-0.0267286  
"23-MAY-2005",38128.5,86.9682,-29.7511,-0.0347376  
"23-MAY-2005",38128.5,87.4489,-29.7511,-0.0284996  
"23-MAY-2005",38128.5,87.9296,-29.7511,-0.0407658  
"23-MAY-2005",38128.5,88.4104,-29.7511,-0.0397291  
"23-MAY-2005",38128.5,88.8912,-29.7511,-0.0488424  
"23-MAY-2005",38128.5,89.372,-29.7511,-0.0415592  
"23-MAY-2005",38128.5,89.8529,-29.7511,-0.0420027  
"23-MAY-2005",38128.5,90.3338,-29.7511,-0.0217419  
"23-MAY-2005",38128.5,90.8147,-29.7511,-0.0365105  
"23-MAY-2005",38128.5,91.2957,-29.7511,-0.0306978  
"23-MAY-2005",38128.5,91.7767,-29.7511,-0.0599899  
"23-MAY-2005",38128.5,92.2578,-29.7511,-0.0527945  
"23-MAY-2005",38128.5,92.7389,-29.7511,-0.0701847  
"23-MAY-2005",38128.5,93.2201,-29.7511,-0.0691757  
"23-MAY-2005",38128.5,93.7013,-29.7511,-0.0786333  
"23-MAY-2005",38128.5,94.1826,-29.7511,-0.0656109  
"23-MAY-2005",38128.5,94.6639,-29.7511,-0.070961  
"23-MAY-2005",38128.5,95.1453,-29.7511,-0.0549574  
"23-MAY-2005",38128.5,95.6267,-29.7511,-0.06141  
"23-MAY-2005",38128.5,96.1082,-29.7511,-0.0647488  
"23-MAY-2005",38128.5,96.5898,-29.7511,-0.0712605  
"23-MAY-2005",38128.5,97.0714,-29.7511,-0.0707407  
"23-MAY-2005",38128.5,97.5531,-29.7511,-0.0699577  
"23-MAY-2005",38128.5,98.0349,-29.7511,-0.0729008  
"23-MAY-2005",38128.5,98.5167,-29.7511,-0.0792227  
"23-MAY-2005",38128.5,98.9986,-29.7511,-0.100132  
"23-MAY-2005",38128.5,99.4806,-29.7511,-0.115247  
"23-MAY-2005",38128.5,99.9626,-29.7511,-0.120853  
"23-MAY-2005",38128.5,100.445,-29.7511,-0.130012  
"23-MAY-2005",38128.5,100.927,-29.7511,-0.115616  
"23-MAY-2005",38128.5,101.409,-29.7511,-0.12625  
"23-MAY-2005",38128.5,101.892,-29.7511,-0.108241  
"23-MAY-2005",38128.5,102.374,-29.7511,-0.118979  
"23-MAY-2005",38128.5,102.857,-29.7511,-0.0946531  
"23-MAY-2005",38128.5,103.339,-29.7511,-0.0835629  
"23-MAY-2005",38128.5,103.822,-29.7511,-0.055171  
"23-MAY-2005",38128.5,104.305,-29.7511,-0.0420227  
"23-MAY-2005",38128.5,104.788,-29.7511,-0.0317669  
"23-MAY-2005",38128.5,105.271,-29.7511,-0.0311861  
"23-MAY-2005",38128.5,105.754,-29.7511,-0.0376644  
"23-MAY-2005",38128.5,106.238,-29.7511,-0.0542641  
"23-MAY-2005",38128.5,106.721,-29.7511,-0.0609055  
"23-MAY-2005",38128.5,107.204,-29.7511,-0.0555496  
"23-MAY-2005",38128.5,107.688,-29.7511,-0.0439568  
"23-MAY-2005",38128.5,108.172,-29.7511,-0.035512  
"23-MAY-2005",38128.5,108.656,-29.7511,-0.0341129  
"23-MAY-2005",38128.5,109.14,-29.7511,-0.0342054  
"23-MAY-2005",38128.5,109.624,-29.7511,-0.0259581  
"23-MAY-2005",38128.5,110.108,-29.7511,0.00340748  
"23-MAY-2005",38128.5,110.592,-29.7511,0.0388155  
"23-MAY-2005",38128.5,111.077,-29.7511,0.0875273  
"23-MAY-2005",38128.5,111.561,-29.7511,0.0898533  
"23-MAY-2005",38128.5,112.046,-29.7511,0.0559978  
"23-MAY-2005",38128.5,112.531,-29.7511,0.0338135  
"23-MAY-2005",38128.5,113.016,-29.7511,0.0501432  
"23-MAY-2005",38128.5,113.501,-29.7511,0.0852747  
"23-MAY-2005",38128.5,113.987,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,114.472,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,114.958,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,115.444,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,115.93,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,116.416,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,116.902,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,117.389,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,117.875,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,118.362,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,118.849,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,119.336,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,119.824,-29.7511,-1.E+34  
"23-MAY-2005",38128.5,29.8893,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,30.3817,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,30.8738,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,31.3656,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,31.8572,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,32.3484,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,32.8395,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,33.3302,-29.2529,0.0401106  
"23-MAY-2005",38128.5,33.8207,-29.2529,0.0154915  
"23-MAY-2005",38128.5,34.311,-29.2529,0.0448303  
"23-MAY-2005",38128.5,34.801,-29.2529,0.0651588  
"23-MAY-2005",38128.5,35.2908,-29.2529,0.0661402  
"23-MAY-2005",38128.5,35.7803,-29.2529,0.0476751  
"23-MAY-2005",38128.5,36.2696,-29.2529,0.0195208  
"23-MAY-2005",38128.5,36.7587,-29.2529,-0.00722694  
"23-MAY-2005",38128.5,37.2476,-29.2529,-0.0371656  
"23-MAY-2005",38128.5,37.7362,-29.2529,-0.0559473  
"23-MAY-2005",38128.5,38.2246,-29.2529,-0.0634308  
"23-MAY-2005",38128.5,38.7128,-29.2529,-0.0636988  
"23-MAY-2005",38128.5,39.2008,-29.2529,-0.0658684  
"23-MAY-2005",38128.5,39.6886,-29.2529,-0.0479317  
"23-MAY-2005",38128.5,40.1762,-29.2529,-0.0402508  
"23-MAY-2005",38128.5,40.6637,-29.2529,-0.0264759  
"23-MAY-2005",38128.5,41.1509,-29.2529,-0.0268803  
"23-MAY-2005",38128.5,41.6379,-29.2529,-0.03374  
"23-MAY-2005",38128.5,42.1248,-29.2529,-0.0491314  
"23-MAY-2005",38128.5,42.6114,-29.2529,-0.0655212  
"23-MAY-2005",38128.5,43.0979,-29.2529,-0.0818796  
"23-MAY-2005",38128.5,43.5842,-29.2529,-0.0796547  
"23-MAY-2005",38128.5,44.0704,-29.2529,-0.0737391  
"23-MAY-2005",38128.5,44.5564,-29.2529,-0.0633049  
"23-MAY-2005",38128.5,45.0422,-29.2529,-0.0483322  
"23-MAY-2005",38128.5,45.5279,-29.2529,-0.039855  
"23-MAY-2005",38128.5,46.0134,-29.2529,-0.0204363  
"23-MAY-2005",38128.5,46.4987,-29.2529,-0.0175867  
"23-MAY-2005",38128.5,46.9839,-29.2529,-0.0127964  
"23-MAY-2005",38128.5,47.469,-29.2529,-0.0291052  
"23-MAY-2005",38128.5,47.9539,-29.2529,-0.0282269  
"23-MAY-2005",38128.5,48.4386,-29.2529,-0.0327339  
"23-MAY-2005",38128.5,48.9233,-29.2529,-0.0346107  
"23-MAY-2005",38128.5,49.4077,-29.2529,-0.0395956  
"23-MAY-2005",38128.5,49.8921,-29.2529,-0.0452757  
"23-MAY-2005",38128.5,50.3763,-29.2529,-0.0443363  
"23-MAY-2005",38128.5,50.8604,-29.2529,-0.0467501  
"23-MAY-2005",38128.5,51.3444,-29.2529,-0.0531626  
"23-MAY-2005",38128.5,51.8282,-29.2529,-0.0520601  
"23-MAY-2005",38128.5,52.312,-29.2529,-0.0557728  
"23-MAY-2005",38128.5,52.7956,-29.2529,-0.0445004  
"23-MAY-2005",38128.5,53.2791,-29.2529,-0.0250416  
"23-MAY-2005",38128.5,53.7625,-29.2529,-0.0281639  
"23-MAY-2005",38128.5,54.2457,-29.2529,-0.0362825  
"23-MAY-2005",38128.5,54.7289,-29.2529,-0.0445671  
"23-MAY-2005",38128.5,55.212,-29.2529,-0.0616198  
"23-MAY-2005",38128.5,55.6949,-29.2529,-0.062191  
"23-MAY-2005",38128.5,56.1778,-29.2529,-0.0603065  
"23-MAY-2005",38128.5,56.6606,-29.2529,-0.0605354  
"23-MAY-2005",38128.5,57.1432,-29.2529,-0.0494003  
"23-MAY-2005",38128.5,57.6258,-29.2529,-0.0387821  
"23-MAY-2005",38128.5,58.1083,-29.2529,-0.0182114  
"23-MAY-2005",38128.5,58.5907,-29.2529,-0.00544739  
"23-MAY-2005",38128.5,59.073,-29.2529,0.0088129  
"23-MAY-2005",38128.5,59.5552,-29.2529,0.0317898  
"23-MAY-2005",38128.5,60.0373,-29.2529,0.0410662  
"23-MAY-2005",38128.5,60.5194,-29.2529,0.0501862  
"23-MAY-2005",38128.5,61.0014,-29.2529,0.0454769  
"23-MAY-2005",38128.5,61.4833,-29.2529,0.0269222  
"23-MAY-2005",38128.5,61.9651,-29.2529,8.00133E-04  
"23-MAY-2005",38128.5,62.4469,-29.2529,-0.0132713  
"23-MAY-2005",38128.5,62.9286,-29.2529,-0.0323868  
"23-MAY-2005",38128.5,63.4102,-29.2529,-0.0392303  
"23-MAY-2005",38128.5,63.8918,-29.2529,-0.0535154  
"23-MAY-2005",38128.5,64.3733,-29.2529,-0.0759678  
"23-MAY-2005",38128.5,64.8547,-29.2529,-0.0920534  
"23-MAY-2005",38128.5,65.3361,-29.2529,-0.107626  
"23-MAY-2005",38128.5,65.8175,-29.2529,-0.101633  
"23-MAY-2005",38128.5,66.2987,-29.2529,-0.0997639  
"23-MAY-2005",38128.5,66.7799,-29.2529,-0.109677  
"23-MAY-2005",38128.5,67.2611,-29.2529,-0.127174  
"23-MAY-2005",38128.5,67.7422,-29.2529,-0.145061  
"23-MAY-2005",38128.5,68.2233,-29.2529,-0.160302  
"23-MAY-2005",38128.5,68.7043,-29.2529,-0.169029  
"23-MAY-2005",38128.5,69.1853,-29.2529,-0.163116  
"23-MAY-2005",38128.5,69.6662,-29.2529,-0.16932  
"23-MAY-2005",38128.5,70.1471,-29.2529,-0.161597  
"23-MAY-2005",38128.5,70.628,-29.2529,-0.142109  
"23-MAY-2005",38128.5,71.1088,-29.2529,-0.111031  
"23-MAY-2005",38128.5,71.5896,-29.2529,-0.0974989  
"23-MAY-2005",38128.5,72.0704,-29.2529,-0.0958471  
"23-MAY-2005",38128.5,72.5511,-29.2529,-0.0884457  
"23-MAY-2005",38128.5,73.0318,-29.2529,-0.0933199  
"23-MAY-2005",38128.5,73.5125,-29.2529,-0.0911303  
"23-MAY-2005",38128.5,73.9932,-29.2529,-0.0809393  
"23-MAY-2005",38128.5,74.4738,-29.2529,-0.0863533  
"23-MAY-2005",38128.5,74.9544,-29.2529,-0.0687799  
"23-MAY-2005",38128.5,75.435,-29.2529,-0.065424  
"23-MAY-2005",38128.5,75.9156,-29.2529,-0.0468798  
"23-MAY-2005",38128.5,76.3961,-29.2529,-0.0236092  
"23-MAY-2005",38128.5,76.8767,-29.2529,-0.00473118  
"23-MAY-2005",38128.5,77.3572,-29.2529,0.00314903  
"23-MAY-2005",38128.5,77.8377,-29.2529,0.00234318  
"23-MAY-2005",38128.5,78.3182,-29.2529,-0.00362587  
"23-MAY-2005",38128.5,78.7987,-29.2529,-0.0057869  
"23-MAY-2005",38128.5,79.2793,-29.2529,-0.00517845  
"23-MAY-2005",38128.5,79.7598,-29.2529,0.00395012  
"23-MAY-2005",38128.5,80.2403,-29.2529,-1.96457E-04  
"23-MAY-2005",38128.5,80.7208,-29.2529,0.0039711  
"23-MAY-2005",38128.5,81.2013,-29.2529,-0.0137672  
"23-MAY-2005",38128.5,81.6818,-29.2529,-0.00449181  
"23-MAY-2005",38128.5,82.1623,-29.2529,-0.00184822  
"23-MAY-2005",38128.5,82.6428,-29.2529,0.0098629  
"23-MAY-2005",38128.5,83.1233,-29.2529,0.00549889  
"23-MAY-2005",38128.5,83.6039,-29.2529,0.00801754  
"23-MAY-2005",38128.5,84.0844,-29.2529,-0.0133162  
"23-MAY-2005",38128.5,84.565,-29.2529,-0.018198  
"23-MAY-2005",38128.5,85.0456,-29.2529,-0.0320177  
"23-MAY-2005",38128.5,85.5262,-29.2529,-0.0488291  
"23-MAY-2005",38128.5,86.0068,-29.2529,-0.0485525  
"23-MAY-2005",38128.5,86.4875,-29.2529,-0.0648069  
"23-MAY-2005",38128.5,86.9682,-29.2529,-0.0657415  
"23-MAY-2005",38128.5,87.4489,-29.2529,-0.0660591  
"23-MAY-2005",38128.5,87.9296,-29.2529,-0.065321  
"23-MAY-2005",38128.5,88.4104,-29.2529,-0.0587263  
"23-MAY-2005",38128.5,88.8912,-29.2529,-0.0459051  
"23-MAY-2005",38128.5,89.372,-29.2529,-0.0432138  
"23-MAY-2005",38128.5,89.8529,-29.2529,-0.022295  
"23-MAY-2005",38128.5,90.3338,-29.2529,-0.0239162  
"23-MAY-2005",38128.5,90.8147,-29.2529,-0.00942802  
"23-MAY-2005",38128.5,91.2957,-29.2529,-0.0321045  
"23-MAY-2005",38128.5,91.7767,-29.2529,-0.0371037  
"23-MAY-2005",38128.5,92.2578,-29.2529,-0.0579901  
"23-MAY-2005",38128.5,92.7389,-29.2529,-0.0563974  
"23-MAY-2005",38128.5,93.2201,-29.2529,-0.0703754  
"23-MAY-2005",38128.5,93.7013,-29.2529,-0.0679102  
"23-MAY-2005",38128.5,94.1826,-29.2529,-0.0708151  
"23-MAY-2005",38128.5,94.6639,-29.2529,-0.0575705  
"23-MAY-2005",38128.5,95.1453,-29.2529,-0.0627003  
"23-MAY-2005",38128.5,95.6267,-29.2529,-0.0525112  
"23-MAY-2005",38128.5,96.1082,-29.2529,-0.0654669  
"23-MAY-2005",38128.5,96.5898,-29.2529,-0.0670013  
"23-MAY-2005",38128.5,97.0714,-29.2529,-0.0702772  
"23-MAY-2005",38128.5,97.5531,-29.2529,-0.075799  
"23-MAY-2005",38128.5,98.0349,-29.2529,-0.0780468  
"23-MAY-2005",38128.5,98.5167,-29.2529,-0.0844564  
"23-MAY-2005",38128.5,98.9986,-29.2529,-0.100582  
"23-MAY-2005",38128.5,99.4806,-29.2529,-0.111733  
"23-MAY-2005",38128.5,99.9626,-29.2529,-0.125299  
"23-MAY-2005",38128.5,100.445,-29.2529,-0.11813  
"23-MAY-2005",38128.5,100.927,-29.2529,-0.114628  
"23-MAY-2005",38128.5,101.409,-29.2529,-0.0957012  
"23-MAY-2005",38128.5,101.892,-29.2529,-0.101203  
"23-MAY-2005",38128.5,102.374,-29.2529,-0.0940685  
"23-MAY-2005",38128.5,102.857,-29.2529,-0.102029  
"23-MAY-2005",38128.5,103.339,-29.2529,-0.084136  
"23-MAY-2005",38128.5,103.822,-29.2529,-0.0823517  
"23-MAY-2005",38128.5,104.305,-29.2529,-0.0634499  
"23-MAY-2005",38128.5,104.788,-29.2529,-0.0562773  
"23-MAY-2005",38128.5,105.271,-29.2529,-0.0502872  
"23-MAY-2005",38128.5,105.754,-29.2529,-0.0590563  
"23-MAY-2005",38128.5,106.238,-29.2529,-0.069067  
"23-MAY-2005",38128.5,106.721,-29.2529,-0.0669918  
"23-MAY-2005",38128.5,107.204,-29.2529,-0.0542631  
"23-MAY-2005",38128.5,107.688,-29.2529,-0.0439758  
"23-MAY-2005",38128.5,108.172,-29.2529,-0.0427666  
"23-MAY-2005",38128.5,108.656,-29.2529,-0.0452871  
"23-MAY-2005",38128.5,109.14,-29.2529,-0.0412874  
"23-MAY-2005",38128.5,109.624,-29.2529,-0.0308065  
"23-MAY-2005",38128.5,110.108,-29.2529,-0.00921249  
"23-MAY-2005",38128.5,110.592,-29.2529,0.0248699  
"23-MAY-2005",38128.5,111.077,-29.2529,0.0435438  
"23-MAY-2005",38128.5,111.561,-29.2529,0.0509233  
"23-MAY-2005",38128.5,112.046,-29.2529,0.0286398  
"23-MAY-2005",38128.5,112.531,-29.2529,0.049346  
"23-MAY-2005",38128.5,113.016,-29.2529,0.071332  
"23-MAY-2005",38128.5,113.501,-29.2529,0.114873  
"23-MAY-2005",38128.5,113.987,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,114.472,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,114.958,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,115.444,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,115.93,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,116.416,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,116.902,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,117.389,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,117.875,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,118.362,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,118.849,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,119.336,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,119.824,-29.2529,-1.E+34  
"23-MAY-2005",38128.5,29.8893,-28.7561,-1.E+34  
"23-MAY-2005",38128.5,30.3817,-28.7561,-1.E+34  
"23-MAY-2005",38128.5,30.8738,-28.7561,-1.E+34  
"23-MAY-2005",38128.5,31.3656,-28.7561,-1.E+34  
"23-MAY-2005",38128.5,31.8572,-28.7561,-1.E+34  
"23-MAY-2005",38128.5,32.3484,-28.7561,-1.E+34  
"23-MAY-2005",38128.5,32.8395,-28.7561,-1.E+34  
"23-MAY-2005",38128.5,33.3302,-28.7561,-1.E+34  
"23-MAY-2005",38128.5,33.8207,-28.7561,0.0289049  
