Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"20-SEP-2005",38248.5,29.8893,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,30.3817,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,30.8738,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,31.3656,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,31.8572,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,32.3484,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,32.8395,-29.7511,0.0667686  
"20-SEP-2005",38248.5,33.3302,-29.7511,0.0548697  
"20-SEP-2005",38248.5,33.8207,-29.7511,0.0577202  
"20-SEP-2005",38248.5,34.311,-29.7511,0.00138474  
"20-SEP-2005",38248.5,34.801,-29.7511,-0.0190754  
"20-SEP-2005",38248.5,35.2908,-29.7511,-0.0230217  
"20-SEP-2005",38248.5,35.7803,-29.7511,-0.0369263  
"20-SEP-2005",38248.5,36.2696,-29.7511,-0.0579462  
"20-SEP-2005",38248.5,36.7587,-29.7511,-0.0800028  
"20-SEP-2005",38248.5,37.2476,-29.7511,-0.0954647  
"20-SEP-2005",38248.5,37.7362,-29.7511,-0.0820971  
"20-SEP-2005",38248.5,38.2246,-29.7511,-0.0525446  
"20-SEP-2005",38248.5,38.7128,-29.7511,-0.0122023  
"20-SEP-2005",38248.5,39.2008,-29.7511,0.0145903  
"20-SEP-2005",38248.5,39.6886,-29.7511,0.0314913  
"20-SEP-2005",38248.5,40.1762,-29.7511,0.050477  
"20-SEP-2005",38248.5,40.6637,-29.7511,0.054493  
"20-SEP-2005",38248.5,41.1509,-29.7511,0.0439348  
"20-SEP-2005",38248.5,41.6379,-29.7511,0.0161839  
"20-SEP-2005",38248.5,42.1248,-29.7511,-0.0103168  
"20-SEP-2005",38248.5,42.6114,-29.7511,-0.0302029  
"20-SEP-2005",38248.5,43.0979,-29.7511,-0.0235863  
"20-SEP-2005",38248.5,43.5842,-29.7511,0.00470638  
"20-SEP-2005",38248.5,44.0704,-29.7511,0.0182257  
"20-SEP-2005",38248.5,44.5564,-29.7511,0.019537  
"20-SEP-2005",38248.5,45.0422,-29.7511,0.0196791  
"20-SEP-2005",38248.5,45.5279,-29.7511,0.0364084  
"20-SEP-2005",38248.5,46.0134,-29.7511,0.0452623  
"20-SEP-2005",38248.5,46.4987,-29.7511,0.0645981  
"20-SEP-2005",38248.5,46.9839,-29.7511,0.0834188  
"20-SEP-2005",38248.5,47.469,-29.7511,0.103849  
"20-SEP-2005",38248.5,47.9539,-29.7511,0.112882  
"20-SEP-2005",38248.5,48.4386,-29.7511,0.117134  
"20-SEP-2005",38248.5,48.9233,-29.7511,0.114058  
"20-SEP-2005",38248.5,49.4077,-29.7511,0.103204  
"20-SEP-2005",38248.5,49.8921,-29.7511,0.0935764  
"20-SEP-2005",38248.5,50.3763,-29.7511,0.0874557  
"20-SEP-2005",38248.5,50.8604,-29.7511,0.0784693  
"20-SEP-2005",38248.5,51.3444,-29.7511,0.0835838  
"20-SEP-2005",38248.5,51.8282,-29.7511,0.087759  
"20-SEP-2005",38248.5,52.312,-29.7511,0.0892715  
"20-SEP-2005",38248.5,52.7956,-29.7511,0.0773935  
"20-SEP-2005",38248.5,53.2791,-29.7511,0.0660782  
"20-SEP-2005",38248.5,53.7625,-29.7511,0.0700331  
"20-SEP-2005",38248.5,54.2457,-29.7511,0.0720901  
"20-SEP-2005",38248.5,54.7289,-29.7511,0.0747299  
"20-SEP-2005",38248.5,55.212,-29.7511,0.0633373  
"20-SEP-2005",38248.5,55.6949,-29.7511,0.0590582  
"20-SEP-2005",38248.5,56.1778,-29.7511,0.0512075  
"20-SEP-2005",38248.5,56.6606,-29.7511,0.0389204  
"20-SEP-2005",38248.5,57.1432,-29.7511,0.0273714  
"20-SEP-2005",38248.5,57.6258,-29.7511,0.0173845  
"20-SEP-2005",38248.5,58.1083,-29.7511,-0.0101175  
"20-SEP-2005",38248.5,58.5907,-29.7511,-0.0356264  
"20-SEP-2005",38248.5,59.073,-29.7511,-0.0682783  
"20-SEP-2005",38248.5,59.5552,-29.7511,-0.093317  
"20-SEP-2005",38248.5,60.0373,-29.7511,-0.117675  
"20-SEP-2005",38248.5,60.5194,-29.7511,-0.131162  
"20-SEP-2005",38248.5,61.0014,-29.7511,-0.136932  
"20-SEP-2005",38248.5,61.4833,-29.7511,-0.14959  
"20-SEP-2005",38248.5,61.9651,-29.7511,-0.149125  
"20-SEP-2005",38248.5,62.4469,-29.7511,-0.150997  
"20-SEP-2005",38248.5,62.9286,-29.7511,-0.146153  
"20-SEP-2005",38248.5,63.4102,-29.7511,-0.146809  
"20-SEP-2005",38248.5,63.8918,-29.7511,-0.146166  
"20-SEP-2005",38248.5,64.3733,-29.7511,-0.153396  
"20-SEP-2005",38248.5,64.8547,-29.7511,-0.16201  
"20-SEP-2005",38248.5,65.3361,-29.7511,-0.178871  
"20-SEP-2005",38248.5,65.8175,-29.7511,-0.18071  
"20-SEP-2005",38248.5,66.2987,-29.7511,-0.185167  
"20-SEP-2005",38248.5,66.7799,-29.7511,-0.179291  
"20-SEP-2005",38248.5,67.2611,-29.7511,-0.176894  
"20-SEP-2005",38248.5,67.7422,-29.7511,-0.172582  
"20-SEP-2005",38248.5,68.2233,-29.7511,-0.167842  
"20-SEP-2005",38248.5,68.7043,-29.7511,-0.16279  
"20-SEP-2005",38248.5,69.1853,-29.7511,-0.138802  
"20-SEP-2005",38248.5,69.6662,-29.7511,-0.117517  
"20-SEP-2005",38248.5,70.1471,-29.7511,-0.103728  
"20-SEP-2005",38248.5,70.628,-29.7511,-0.0975552  
"20-SEP-2005",38248.5,71.1088,-29.7511,-0.082963  
"20-SEP-2005",38248.5,71.5896,-29.7511,-0.0644274  
"20-SEP-2005",38248.5,72.0704,-29.7511,-0.0443373  
"20-SEP-2005",38248.5,72.5511,-29.7511,-0.0376568  
"20-SEP-2005",38248.5,73.0318,-29.7511,-0.0225754  
"20-SEP-2005",38248.5,73.5125,-29.7511,-0.0234776  
"20-SEP-2005",38248.5,73.9932,-29.7511,-0.00178719  
"20-SEP-2005",38248.5,74.4738,-29.7511,-0.00126839  
"20-SEP-2005",38248.5,74.9544,-29.7511,0.0250359  
"20-SEP-2005",38248.5,75.435,-29.7511,0.0565243  
"20-SEP-2005",38248.5,75.9156,-29.7511,0.0533333  
"20-SEP-2005",38248.5,76.3961,-29.7511,0.0436354  
"20-SEP-2005",38248.5,76.8767,-29.7511,0.0255375  
"20-SEP-2005",38248.5,77.3572,-29.7511,0.00954628  
"20-SEP-2005",38248.5,77.8377,-29.7511,-0.00290108  
"20-SEP-2005",38248.5,78.3182,-29.7511,-0.0230904  
"20-SEP-2005",38248.5,78.7987,-29.7511,-0.0449696  
"20-SEP-2005",38248.5,79.2793,-29.7511,-0.0635757  
"20-SEP-2005",38248.5,79.7598,-29.7511,-0.0812511  
"20-SEP-2005",38248.5,80.2403,-29.7511,-0.0909586  
"20-SEP-2005",38248.5,80.7208,-29.7511,-0.0915365  
"20-SEP-2005",38248.5,81.2013,-29.7511,-0.0988817  
"20-SEP-2005",38248.5,81.6818,-29.7511,-0.108665  
"20-SEP-2005",38248.5,82.1623,-29.7511,-0.116234  
"20-SEP-2005",38248.5,82.6428,-29.7511,-0.115314  
"20-SEP-2005",38248.5,83.1233,-29.7511,-0.122022  
"20-SEP-2005",38248.5,83.6039,-29.7511,-0.120455  
"20-SEP-2005",38248.5,84.0844,-29.7511,-0.127187  
"20-SEP-2005",38248.5,84.565,-29.7511,-0.120917  
"20-SEP-2005",38248.5,85.0456,-29.7511,-0.123698  
"20-SEP-2005",38248.5,85.5262,-29.7511,-0.116805  
"20-SEP-2005",38248.5,86.0068,-29.7511,-0.118872  
"20-SEP-2005",38248.5,86.4875,-29.7511,-0.117159  
"20-SEP-2005",38248.5,86.9682,-29.7511,-0.128361  
"20-SEP-2005",38248.5,87.4489,-29.7511,-0.126225  
"20-SEP-2005",38248.5,87.9296,-29.7511,-0.148626  
"20-SEP-2005",38248.5,88.4104,-29.7511,-0.141543  
"20-SEP-2005",38248.5,88.8912,-29.7511,-0.148038  
"20-SEP-2005",38248.5,89.372,-29.7511,-0.139596  
"20-SEP-2005",38248.5,89.8529,-29.7511,-0.134037  
"20-SEP-2005",38248.5,90.3338,-29.7511,-0.108403  
"20-SEP-2005",38248.5,90.8147,-29.7511,-0.0982237  
"20-SEP-2005",38248.5,91.2957,-29.7511,-0.0829849  
"20-SEP-2005",38248.5,91.7767,-29.7511,-0.0896311  
"20-SEP-2005",38248.5,92.2578,-29.7511,-0.0751667  
"20-SEP-2005",38248.5,92.7389,-29.7511,-0.0724487  
"20-SEP-2005",38248.5,93.2201,-29.7511,-0.0665741  
"20-SEP-2005",38248.5,93.7013,-29.7511,-0.0756092  
"20-SEP-2005",38248.5,94.1826,-29.7511,-0.076499  
"20-SEP-2005",38248.5,94.6639,-29.7511,-0.0908489  
"20-SEP-2005",38248.5,95.1453,-29.7511,-0.0914001  
"20-SEP-2005",38248.5,95.6267,-29.7511,-0.0974817  
"20-SEP-2005",38248.5,96.1082,-29.7511,-0.0889454  
"20-SEP-2005",38248.5,96.5898,-29.7511,-0.0862055  
"20-SEP-2005",38248.5,97.0714,-29.7511,-0.0836792  
"20-SEP-2005",38248.5,97.5531,-29.7511,-0.0958776  
"20-SEP-2005",38248.5,98.0349,-29.7511,-0.0988922  
"20-SEP-2005",38248.5,98.5167,-29.7511,-0.113766  
"20-SEP-2005",38248.5,98.9986,-29.7511,-0.110535  
"20-SEP-2005",38248.5,99.4806,-29.7511,-0.110338  
"20-SEP-2005",38248.5,99.9626,-29.7511,-0.101974  
"20-SEP-2005",38248.5,100.445,-29.7511,-0.0958185  
"20-SEP-2005",38248.5,100.927,-29.7511,-0.0764828  
"20-SEP-2005",38248.5,101.409,-29.7511,-0.0680971  
"20-SEP-2005",38248.5,101.892,-29.7511,-0.0555058  
"20-SEP-2005",38248.5,102.374,-29.7511,-0.0758839  
"20-SEP-2005",38248.5,102.857,-29.7511,-0.0787249  
"20-SEP-2005",38248.5,103.339,-29.7511,-0.0913525  
"20-SEP-2005",38248.5,103.822,-29.7511,-0.0971079  
"20-SEP-2005",38248.5,104.305,-29.7511,-0.101231  
"20-SEP-2005",38248.5,104.788,-29.7511,-0.101068  
"20-SEP-2005",38248.5,105.271,-29.7511,-0.109508  
"20-SEP-2005",38248.5,105.754,-29.7511,-0.100806  
"20-SEP-2005",38248.5,106.238,-29.7511,-0.0903254  
"20-SEP-2005",38248.5,106.721,-29.7511,-0.0600214  
"20-SEP-2005",38248.5,107.204,-29.7511,-0.0287542  
"20-SEP-2005",38248.5,107.688,-29.7511,0.0256453  
"20-SEP-2005",38248.5,108.172,-29.7511,0.0671978  
"20-SEP-2005",38248.5,108.656,-29.7511,0.118323  
"20-SEP-2005",38248.5,109.14,-29.7511,0.159686  
"20-SEP-2005",38248.5,109.624,-29.7511,0.184545  
"20-SEP-2005",38248.5,110.108,-29.7511,0.167702  
"20-SEP-2005",38248.5,110.592,-29.7511,0.102166  
"20-SEP-2005",38248.5,111.077,-29.7511,0.0186787  
"20-SEP-2005",38248.5,111.561,-29.7511,-0.0182362  
"20-SEP-2005",38248.5,112.046,-29.7511,0.0128603  
"20-SEP-2005",38248.5,112.531,-29.7511,8.7738E-04  
"20-SEP-2005",38248.5,113.016,-29.7511,0.0199518  
"20-SEP-2005",38248.5,113.501,-29.7511,-0.021987  
"20-SEP-2005",38248.5,113.987,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,114.472,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,114.958,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,115.444,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,115.93,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,116.416,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,116.902,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,117.389,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,117.875,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,118.362,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,118.849,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,119.336,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,119.824,-29.7511,-1.E+34  
"20-SEP-2005",38248.5,29.8893,-29.2529,-1.E+34  
"20-SEP-2005",38248.5,30.3817,-29.2529,-1.E+34  
"20-SEP-2005",38248.5,30.8738,-29.2529,-1.E+34  
"20-SEP-2005",38248.5,31.3656,-29.2529,-1.E+34  
"20-SEP-2005",38248.5,31.8572,-29.2529,-1.E+34  
"20-SEP-2005",38248.5,32.3484,-29.2529,-1.E+34  
"20-SEP-2005",38248.5,32.8395,-29.2529,-1.E+34  
"20-SEP-2005",38248.5,33.3302,-29.2529,0.126884  
"20-SEP-2005",38248.5,33.8207,-29.2529,0.0620165  
"20-SEP-2005",38248.5,34.311,-29.2529,0.0373898  
"20-SEP-2005",38248.5,34.801,-29.2529,-0.00143623  
"20-SEP-2005",38248.5,35.2908,-29.2529,-0.0263996  
"20-SEP-2005",38248.5,35.7803,-29.2529,-0.032876  
"20-SEP-2005",38248.5,36.2696,-29.2529,-0.0597372  
"20-SEP-2005",38248.5,36.7587,-29.2529,-0.0807009  
"20-SEP-2005",38248.5,37.2476,-29.2529,-0.0932312  
"20-SEP-2005",38248.5,37.7362,-29.2529,-0.0862141  
"20-SEP-2005",38248.5,38.2246,-29.2529,-0.0399647  
"20-SEP-2005",38248.5,38.7128,-29.2529,-0.0126429  
"20-SEP-2005",38248.5,39.2008,-29.2529,0.00621891  
"20-SEP-2005",38248.5,39.6886,-29.2529,0.0334663  
"20-SEP-2005",38248.5,40.1762,-29.2529,0.0516434  
"20-SEP-2005",38248.5,40.6637,-29.2529,0.0727463  
"20-SEP-2005",38248.5,41.1509,-29.2529,0.0783281  
"20-SEP-2005",38248.5,41.6379,-29.2529,0.0736952  
"20-SEP-2005",38248.5,42.1248,-29.2529,0.0519209  
"20-SEP-2005",38248.5,42.6114,-29.2529,0.0355473  
"20-SEP-2005",38248.5,43.0979,-29.2529,0.0444708  
"20-SEP-2005",38248.5,43.5842,-29.2529,0.0740461  
"20-SEP-2005",38248.5,44.0704,-29.2529,0.0977573  
"20-SEP-2005",38248.5,44.5564,-29.2529,0.0943804  
"20-SEP-2005",38248.5,45.0422,-29.2529,0.091547  
"20-SEP-2005",38248.5,45.5279,-29.2529,0.0989056  
"20-SEP-2005",38248.5,46.0134,-29.2529,0.120168  
"20-SEP-2005",38248.5,46.4987,-29.2529,0.135153  
"20-SEP-2005",38248.5,46.9839,-29.2529,0.154143  
"20-SEP-2005",38248.5,47.469,-29.2529,0.16875  
"20-SEP-2005",38248.5,47.9539,-29.2529,0.15604  
"20-SEP-2005",38248.5,48.4386,-29.2529,0.139025  
"20-SEP-2005",38248.5,48.9233,-29.2529,0.112492  
"20-SEP-2005",38248.5,49.4077,-29.2529,0.098217  
"20-SEP-2005",38248.5,49.8921,-29.2529,0.0903549  
"20-SEP-2005",38248.5,50.3763,-29.2529,0.0808048  
"20-SEP-2005",38248.5,50.8604,-29.2529,0.0799561  
"20-SEP-2005",38248.5,51.3444,-29.2529,0.0821066  
"20-SEP-2005",38248.5,51.8282,-29.2529,0.0909986  
"20-SEP-2005",38248.5,52.312,-29.2529,0.0900831  
"20-SEP-2005",38248.5,52.7956,-29.2529,0.0823717  
"20-SEP-2005",38248.5,53.2791,-29.2529,0.0767984  
"20-SEP-2005",38248.5,53.7625,-29.2529,0.0682135  
"20-SEP-2005",38248.5,54.2457,-29.2529,0.076128  
"20-SEP-2005",38248.5,54.7289,-29.2529,0.063736  
"20-SEP-2005",38248.5,55.212,-29.2529,0.0570469  
"20-SEP-2005",38248.5,55.6949,-29.2529,0.0448389  
"20-SEP-2005",38248.5,56.1778,-29.2529,0.0424271  
"20-SEP-2005",38248.5,56.6606,-29.2529,0.0274  
