Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"22-FEB-2004",37672.5,29.8893,-29.7511,-1.E+34  
"22-FEB-2004",37672.5,30.3817,-29.7511,-1.E+34  
"22-FEB-2004",37672.5,30.8738,-29.7511,-1.E+34  
"22-FEB-2004",37672.5,31.3656,-29.7511,-1.E+34  
"22-FEB-2004",37672.5,31.8572,-29.7511,-1.E+34  
"22-FEB-2004",37672.5,32.3484,-29.7511,-1.E+34  
"22-FEB-2004",37672.5,32.8395,-29.7511,0.0625286  
"22-FEB-2004",37672.5,33.3302,-29.7511,0.0553217  
"22-FEB-2004",37672.5,33.8207,-29.7511,0.0425358  
"22-FEB-2004",37672.5,34.311,-29.7511,0.0115461  
"22-FEB-2004",37672.5,34.801,-29.7511,-0.0426626  
"22-FEB-2004",37672.5,35.2908,-29.7511,-0.0761108  
"22-FEB-2004",37672.5,35.7803,-29.7511,-0.0719671  
"22-FEB-2004",37672.5,36.2696,-29.7511,-0.0816679  
"22-FEB-2004",37672.5,36.7587,-29.7511,-0.0846577  
"22-FEB-2004",37672.5,37.2476,-29.7511,-0.0853033  
"22-FEB-2004",37672.5,37.7362,-29.7511,-0.0848303  
"22-FEB-2004",37672.5,38.2246,-29.7511,-0.0513096  
"22-FEB-2004",37672.5,38.7128,-29.7511,-0.00976181  
"22-FEB-2004",37672.5,39.2008,-29.7511,0.037056  
"22-FEB-2004",37672.5,39.6886,-29.7511,0.0616274  
"22-FEB-2004",37672.5,40.1762,-29.7511,0.0823717  
"22-FEB-2004",37672.5,40.6637,-29.7511,0.0769091  
"22-FEB-2004",37672.5,41.1509,-29.7511,0.081811  
"22-FEB-2004",37672.5,41.6379,-29.7511,0.0662642  
"22-FEB-2004",37672.5,42.1248,-29.7511,0.0672626  
"22-FEB-2004",37672.5,42.6114,-29.7511,0.0599422  
"22-FEB-2004",37672.5,43.0979,-29.7511,0.087224  
"22-FEB-2004",37672.5,43.5842,-29.7511,0.103144  
"22-FEB-2004",37672.5,44.0704,-29.7511,0.100798  
"22-FEB-2004",37672.5,44.5564,-29.7511,0.0900717  
"22-FEB-2004",37672.5,45.0422,-29.7511,0.0775471  
"22-FEB-2004",37672.5,45.5279,-29.7511,0.0824251  
"22-FEB-2004",37672.5,46.0134,-29.7511,0.0758219  
"22-FEB-2004",37672.5,46.4987,-29.7511,0.0840063  
"22-FEB-2004",37672.5,46.9839,-29.7511,0.0808277  
"22-FEB-2004",37672.5,47.469,-29.7511,0.0841417  
"22-FEB-2004",37672.5,47.9539,-29.7511,0.0836515  
"22-FEB-2004",37672.5,48.4386,-29.7511,0.0862255  
"22-FEB-2004",37672.5,48.9233,-29.7511,0.090806  
"22-FEB-2004",37672.5,49.4077,-29.7511,0.100667  
"22-FEB-2004",37672.5,49.8921,-29.7511,0.0953979  
"22-FEB-2004",37672.5,50.3763,-29.7511,0.111546  
"22-FEB-2004",37672.5,50.8604,-29.7511,0.11116  
"22-FEB-2004",37672.5,51.3444,-29.7511,0.115514  
"22-FEB-2004",37672.5,51.8282,-29.7511,0.106359  
"22-FEB-2004",37672.5,52.312,-29.7511,0.0942297  
"22-FEB-2004",37672.5,52.7956,-29.7511,0.108711  
"22-FEB-2004",37672.5,53.2791,-29.7511,0.102194  
"22-FEB-2004",37672.5,53.7625,-29.7511,0.108569  
"22-FEB-2004",37672.5,54.2457,-29.7511,0.107627  
"22-FEB-2004",37672.5,54.7289,-29.7511,0.103036  
"22-FEB-2004",37672.5,55.212,-29.7511,0.0859013  
"22-FEB-2004",37672.5,55.6949,-29.7511,0.0619621  
"22-FEB-2004",37672.5,56.1778,-29.7511,0.045435  
"22-FEB-2004",37672.5,56.6606,-29.7511,0.0356503  
"22-FEB-2004",37672.5,57.1432,-29.7511,0.0273733  
"22-FEB-2004",37672.5,57.6258,-29.7511,0.0117903  
"22-FEB-2004",37672.5,58.1083,-29.7511,-0.0030365  
"22-FEB-2004",37672.5,58.5907,-29.7511,-0.01758  
"22-FEB-2004",37672.5,59.073,-29.7511,-0.0232658  
"22-FEB-2004",37672.5,59.5552,-29.7511,-0.035696  
"22-FEB-2004",37672.5,60.0373,-29.7511,-0.0277596  
"22-FEB-2004",37672.5,60.5194,-29.7511,-0.0265331  
"22-FEB-2004",37672.5,61.0014,-29.7511,-0.00757694  
"22-FEB-2004",37672.5,61.4833,-29.7511,-0.00220394  
"22-FEB-2004",37672.5,61.9651,-29.7511,0.0146608  
"22-FEB-2004",37672.5,62.4469,-29.7511,0.0218973  
"22-FEB-2004",37672.5,62.9286,-29.7511,0.0373116  
"22-FEB-2004",37672.5,63.4102,-29.7511,0.0420189  
"22-FEB-2004",37672.5,63.8918,-29.7511,0.0537167  
"22-FEB-2004",37672.5,64.3733,-29.7511,0.0534658  
"22-FEB-2004",37672.5,64.8547,-29.7511,0.0565672  
"22-FEB-2004",37672.5,65.3361,-29.7511,0.0525923  
"22-FEB-2004",37672.5,65.8175,-29.7511,0.0571747  
"22-FEB-2004",37672.5,66.2987,-29.7511,0.0464764  
"22-FEB-2004",37672.5,66.7799,-29.7511,0.0547714  
"22-FEB-2004",37672.5,67.2611,-29.7511,0.0404968  
"22-FEB-2004",37672.5,67.7422,-29.7511,0.0415525  
"22-FEB-2004",37672.5,68.2233,-29.7511,0.0258484  
"22-FEB-2004",37672.5,68.7043,-29.7511,0.036953  
"22-FEB-2004",37672.5,69.1853,-29.7511,0.0296793  
"22-FEB-2004",37672.5,69.6662,-29.7511,0.0412254  
"22-FEB-2004",37672.5,70.1471,-29.7511,0.0369635  
"22-FEB-2004",37672.5,70.628,-29.7511,0.0458269  
"22-FEB-2004",37672.5,71.1088,-29.7511,0.0404873  
"22-FEB-2004",37672.5,71.5896,-29.7511,0.0452127  
