Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"15-SEP-2005",38243.5,29.8893,-29.7511,-1.E+34  
"15-SEP-2005",38243.5,30.3817,-29.7511,-1.E+34  
"15-SEP-2005",38243.5,30.8738,-29.7511,-1.E+34  
"15-SEP-2005",38243.5,31.3656,-29.7511,-1.E+34  
"15-SEP-2005",38243.5,31.8572,-29.7511,-1.E+34  
"15-SEP-2005",38243.5,32.3484,-29.7511,-1.E+34  
"15-SEP-2005",38243.5,32.8395,-29.7511,0.0286112  
"15-SEP-2005",38243.5,33.3302,-29.7511,0.0380497  
"15-SEP-2005",38243.5,33.8207,-29.7511,0.0638657  
"15-SEP-2005",38243.5,34.311,-29.7511,0.00687027  
"15-SEP-2005",38243.5,34.801,-29.7511,-0.0373735  
"15-SEP-2005",38243.5,35.2908,-29.7511,-0.0370541  
"15-SEP-2005",38243.5,35.7803,-29.7511,-0.0466137  
"15-SEP-2005",38243.5,36.2696,-29.7511,-0.0706434  
"15-SEP-2005",38243.5,36.7587,-29.7511,-0.0942116  
"15-SEP-2005",38243.5,37.2476,-29.7511,-0.121215  
"15-SEP-2005",38243.5,37.7362,-29.7511,-0.112902  
"15-SEP-2005",38243.5,38.2246,-29.7511,-0.10714  
"15-SEP-2005",38243.5,38.7128,-29.7511,-0.0762177  
"15-SEP-2005",38243.5,39.2008,-29.7511,-0.0484877  
"15-SEP-2005",38243.5,39.6886,-29.7511,-0.0317259  
"15-SEP-2005",38243.5,40.1762,-29.7511,-0.0124645  
"15-SEP-2005",38243.5,40.6637,-29.7511,-0.00272179  
"15-SEP-2005",38243.5,41.1509,-29.7511,-0.00737095  
"15-SEP-2005",38243.5,41.6379,-29.7511,-0.0268726  
"15-SEP-2005",38243.5,42.1248,-29.7511,-0.0533352  
"15-SEP-2005",38243.5,42.6114,-29.7511,-0.0761003  
"15-SEP-2005",38243.5,43.0979,-29.7511,-0.0727491  
"15-SEP-2005",38243.5,43.5842,-29.7511,-0.0479231  
"15-SEP-2005",38243.5,44.0704,-29.7511,-0.0328503  
"15-SEP-2005",38243.5,44.5564,-29.7511,-0.0304079  
"15-SEP-2005",38243.5,45.0422,-29.7511,-0.0247984  
"15-SEP-2005",38243.5,45.5279,-29.7511,-0.00815105  
"15-SEP-2005",38243.5,46.0134,-29.7511,-0.00607777  
"15-SEP-2005",38243.5,46.4987,-29.7511,0.0163774  
"15-SEP-2005",38243.5,46.9839,-29.7511,0.031208  
"15-SEP-2005",38243.5,47.469,-29.7511,0.0611191  
"15-SEP-2005",38243.5,47.9539,-29.7511,0.0721369  
"15-SEP-2005",38243.5,48.4386,-29.7511,0.0825653  
"15-SEP-2005",38243.5,48.9233,-29.7511,0.0851507  
"15-SEP-2005",38243.5,49.4077,-29.7511,0.0769768  
"15-SEP-2005",38243.5,49.8921,-29.7511,0.0743046  
"15-SEP-2005",38243.5,50.3763,-29.7511,0.0668707  
"15-SEP-2005",38243.5,50.8604,-29.7511,0.0635147  
"15-SEP-2005",38243.5,51.3444,-29.7511,0.063611  
"15-SEP-2005",38243.5,51.8282,-29.7511,0.0770559  
"15-SEP-2005",38243.5,52.312,-29.7511,0.0702972  
"15-SEP-2005",38243.5,52.7956,-29.7511,0.0702629  
"15-SEP-2005",38243.5,53.2791,-29.7511,0.0471582  
"15-SEP-2005",38243.5,53.7625,-29.7511,0.0587368  
"15-SEP-2005",38243.5,54.2457,-29.7511,0.0554934  
"15-SEP-2005",38243.5,54.7289,-29.7511,0.0664816  
"15-SEP-2005",38243.5,55.212,-29.7511,0.0530939  
"15-SEP-2005",38243.5,55.6949,-29.7511,0.0523319  
"15-SEP-2005",38243.5,56.1778,-29.7511,0.0411739  
"15-SEP-2005",38243.5,56.6606,-29.7511,0.0324488  
"15-SEP-2005",38243.5,57.1432,-29.7511,0.0184002  
"15-SEP-2005",38243.5,57.6258,-29.7511,0.0164776  
"15-SEP-2005",38243.5,58.1083,-29.7511,-0.00752354  
"15-SEP-2005",38243.5,58.5907,-29.7511,-0.0319939  
"15-SEP-2005",38243.5,59.073,-29.7511,-0.0623074  
"15-SEP-2005",38243.5,59.5552,-29.7511,-0.0932903  
"15-SEP-2005",38243.5,60.0373,-29.7511,-0.121027  
"15-SEP-2005",38243.5,60.5194,-29.7511,-0.137665  
"15-SEP-2005",38243.5,61.0014,-29.7511,-0.147223  
"15-SEP-2005",38243.5,61.4833,-29.7511,-0.157408  
"15-SEP-2005",38243.5,61.9651,-29.7511,-0.164598  
"15-SEP-2005",38243.5,62.4469,-29.7511,-0.171889  
"15-SEP-2005",38243.5,62.9286,-29.7511,-0.168142  
"15-SEP-2005",38243.5,63.4102,-29.7511,-0.168253  
"15-SEP-2005",38243.5,63.8918,-29.7511,-0.164475  
"15-SEP-2005",38243.5,64.3733,-29.7511,-0.166533  
"15-SEP-2005",38243.5,64.8547,-29.7511,-0.166825  
"15-SEP-2005",38243.5,65.3361,-29.7511,-0.183524  
"15-SEP-2005",38243.5,65.8175,-29.7511,-0.185064  
"15-SEP-2005",38243.5,66.2987,-29.7511,-0.186979  
"15-SEP-2005",38243.5,66.7799,-29.7511,-0.180173  
"15-SEP-2005",38243.5,67.2611,-29.7511,-0.170561  
"15-SEP-2005",38243.5,67.7422,-29.7511,-0.166438  
"15-SEP-2005",38243.5,68.2233,-29.7511,-0.156212  
"15-SEP-2005",38243.5,68.7043,-29.7511,-0.156659  
"15-SEP-2005",38243.5,69.1853,-29.7511,-0.131309  
"15-SEP-2005",38243.5,69.6662,-29.7511,-0.1092  
"15-SEP-2005",38243.5,70.1471,-29.7511,-0.0889168  
"15-SEP-2005",38243.5,70.628,-29.7511,-0.0844564  
"15-SEP-2005",38243.5,71.1088,-29.7511,-0.0648603  
"15-SEP-2005",38243.5,71.5896,-29.7511,-0.0510178  
"15-SEP-2005",38243.5,72.0704,-29.7511,-0.0240355  
"15-SEP-2005",38243.5,72.5511,-29.7511,-0.020752  
"15-SEP-2005",38243.5,73.0318,-29.7511,-9.77516E-04  
"15-SEP-2005",38243.5,73.5125,-29.7511,-0.00404453  
"15-SEP-2005",38243.5,73.9932,-29.7511,0.0236959  
"15-SEP-2005",38243.5,74.4738,-29.7511,0.0168686  
"15-SEP-2005",38243.5,74.9544,-29.7511,0.0465412  
"15-SEP-2005",38243.5,75.435,-29.7511,0.0745373  
"15-SEP-2005",38243.5,75.9156,-29.7511,0.0765533  
"15-SEP-2005",38243.5,76.3961,-29.7511,0.0658817  
"15-SEP-2005",38243.5,76.8767,-29.7511,0.0496874  
"15-SEP-2005",38243.5,77.3572,-29.7511,0.0278711  
"15-SEP-2005",38243.5,77.8377,-29.7511,0.0159779  
"15-SEP-2005",38243.5,78.3182,-29.7511,-0.0109987  
"15-SEP-2005",38243.5,78.7987,-29.7511,-0.0329876  
"15-SEP-2005",38243.5,79.2793,-29.7511,-0.0570669  
"15-SEP-2005",38243.5,79.7598,-29.7511,-0.0730343  
"15-SEP-2005",38243.5,80.2403,-29.7511,-0.0858173  
"15-SEP-2005",38243.5,80.7208,-29.7511,-0.0811958  
"15-SEP-2005",38243.5,81.2013,-29.7511,-0.0901756  
"15-SEP-2005",38243.5,81.6818,-29.7511,-0.0951414  
"15-SEP-2005",38243.5,82.1623,-29.7511,-0.103067  
"15-SEP-2005",38243.5,82.6428,-29.7511,-0.104467  
"15-SEP-2005",38243.5,83.1233,-29.7511,-0.103519  
"15-SEP-2005",38243.5,83.6039,-29.7511,-0.109401  
"15-SEP-2005",38243.5,84.0844,-29.7511,-0.107667  
"15-SEP-2005",38243.5,84.565,-29.7511,-0.109835  
"15-SEP-2005",38243.5,85.0456,-29.7511,-0.10412  
"15-SEP-2005",38243.5,85.5262,-29.7511,-0.100529  
"15-SEP-2005",38243.5,86.0068,-29.7511,-0.100336  
"15-SEP-2005",38243.5,86.4875,-29.7511,-0.0993242  
"15-SEP-2005",38243.5,86.9682,-29.7511,-0.109081  
"15-SEP-2005",38243.5,87.4489,-29.7511,-0.109302  
