Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"19-DEC-2004",37973.5,29.8893,-29.7511,-1.E+34  
"19-DEC-2004",37973.5,30.3817,-29.7511,-1.E+34  
"19-DEC-2004",37973.5,30.8738,-29.7511,-1.E+34  
"19-DEC-2004",37973.5,31.3656,-29.7511,-1.E+34  
"19-DEC-2004",37973.5,31.8572,-29.7511,-1.E+34  
"19-DEC-2004",37973.5,32.3484,-29.7511,-1.E+34  
"19-DEC-2004",37973.5,32.8395,-29.7511,-0.095089  
"19-DEC-2004",37973.5,33.3302,-29.7511,-0.106776  
"19-DEC-2004",37973.5,33.8207,-29.7511,-0.123712  
"19-DEC-2004",37973.5,34.311,-29.7511,-0.141219  
"19-DEC-2004",37973.5,34.801,-29.7511,-0.169156  
"19-DEC-2004",37973.5,35.2908,-29.7511,-0.184723  
"19-DEC-2004",37973.5,35.7803,-29.7511,-0.170035  
"19-DEC-2004",37973.5,36.2696,-29.7511,-0.164764  
"19-DEC-2004",37973.5,36.7587,-29.7511,-0.154074  
"19-DEC-2004",37973.5,37.2476,-29.7511,-0.135536  
"19-DEC-2004",37973.5,37.7362,-29.7511,-0.141486  
"19-DEC-2004",37973.5,38.2246,-29.7511,-0.124089  
"19-DEC-2004",37973.5,38.7128,-29.7511,-0.126036  
"19-DEC-2004",37973.5,39.2008,-29.7511,-0.142684  
"19-DEC-2004",37973.5,39.6886,-29.7511,-0.162027  
"19-DEC-2004",37973.5,40.1762,-29.7511,-0.15676  
"19-DEC-2004",37973.5,40.6637,-29.7511,-0.15616  
"19-DEC-2004",37973.5,41.1509,-29.7511,-0.13163  
"19-DEC-2004",37973.5,41.6379,-29.7511,-0.119813  
"19-DEC-2004",37973.5,42.1248,-29.7511,-0.10171  
"19-DEC-2004",37973.5,42.6114,-29.7511,-0.0977345  
"19-DEC-2004",37973.5,43.0979,-29.7511,-0.0788355  
"19-DEC-2004",37973.5,43.5842,-29.7511,-0.077569  
"19-DEC-2004",37973.5,44.0704,-29.7511,-0.0778675  
"19-DEC-2004",37973.5,44.5564,-29.7511,-0.0753231  
"19-DEC-2004",37973.5,45.0422,-29.7511,-0.0597706  
"19-DEC-2004",37973.5,45.5279,-29.7511,-0.0476322  
"19-DEC-2004",37973.5,46.0134,-29.7511,-0.0291939  
"19-DEC-2004",37973.5,46.4987,-29.7511,-0.00789261  
"19-DEC-2004",37973.5,46.9839,-29.7511,0.00417328  
"19-DEC-2004",37973.5,47.469,-29.7511,0.0194559  
"19-DEC-2004",37973.5,47.9539,-29.7511,0.0249739  
"19-DEC-2004",37973.5,48.4386,-29.7511,0.0304747  
"19-DEC-2004",37973.5,48.9233,-29.7511,0.0264406  
"19-DEC-2004",37973.5,49.4077,-29.7511,0.0184765  
"19-DEC-2004",37973.5,49.8921,-29.7511,0.0229759  
"19-DEC-2004",37973.5,50.3763,-29.7511,0.0255442  
"19-DEC-2004",37973.5,50.8604,-29.7511,0.0206003  
"19-DEC-2004",37973.5,51.3444,-29.7511,0.0136595  
"19-DEC-2004",37973.5,51.8282,-29.7511,5.14984E-05  
"19-DEC-2004",37973.5,52.312,-29.7511,-0.0165911  
"19-DEC-2004",37973.5,52.7956,-29.7511,-0.0162897  
"19-DEC-2004",37973.5,53.2791,-29.7511,-0.0148468  
"19-DEC-2004",37973.5,53.7625,-29.7511,0.00232506  
"19-DEC-2004",37973.5,54.2457,-29.7511,0.0109301  
"19-DEC-2004",37973.5,54.7289,-29.7511,0.0185919  
"19-DEC-2004",37973.5,55.212,-29.7511,0.032279  
"19-DEC-2004",37973.5,55.6949,-29.7511,0.0439539  
"19-DEC-2004",37973.5,56.1778,-29.7511,0.0454817  
"19-DEC-2004",37973.5,56.6606,-29.7511,0.067214  
"19-DEC-2004",37973.5,57.1432,-29.7511,0.0761642  
"19-DEC-2004",37973.5,57.6258,-29.7511,0.0837059  
"19-DEC-2004",37973.5,58.1083,-29.7511,0.0785084  
"19-DEC-2004",37973.5,58.5907,-29.7511,0.0778341  
"19-DEC-2004",37973.5,59.073,-29.7511,0.0852184  
"19-DEC-2004",37973.5,59.5552,-29.7511,0.0792255  
"19-DEC-2004",37973.5,60.0373,-29.7511,0.0716906  
"19-DEC-2004",37973.5,60.5194,-29.7511,0.0594921  
"19-DEC-2004",37973.5,61.0014,-29.7511,0.0513115  
"19-DEC-2004",37973.5,61.4833,-29.7511,0.0434313  
"19-DEC-2004",37973.5,61.9651,-29.7511,0.0455656  
"19-DEC-2004",37973.5,62.4469,-29.7511,0.0414495  
"19-DEC-2004",37973.5,62.9286,-29.7511,0.039196  
"19-DEC-2004",37973.5,63.4102,-29.7511,0.0337725  
"19-DEC-2004",37973.5,63.8918,-29.7511,0.0284014  
"19-DEC-2004",37973.5,64.3733,-29.7511,0.0444288  
"19-DEC-2004",37973.5,64.8547,-29.7511,0.0422115  
"19-DEC-2004",37973.5,65.3361,-29.7511,0.0504665  
"19-DEC-2004",37973.5,65.8175,-29.7511,0.0507689  
"19-DEC-2004",37973.5,66.2987,-29.7511,0.0514202  
"19-DEC-2004",37973.5,66.7799,-29.7511,0.0393744  
"19-DEC-2004",37973.5,67.2611,-29.7511,0.0262136  
"19-DEC-2004",37973.5,67.7422,-29.7511,0.019125  
"19-DEC-2004",37973.5,68.2233,-29.7511,0.0176897  
"19-DEC-2004",37973.5,68.7043,-29.7511,0.0142145  
"19-DEC-2004",37973.5,69.1853,-29.7511,0.0180883  
"19-DEC-2004",37973.5,69.6662,-29.7511,0.0197783  
"19-DEC-2004",37973.5,70.1471,-29.7511,0.0158978  
"19-DEC-2004",37973.5,70.628,-29.7511,0.00684547  
"19-DEC-2004",37973.5,71.1088,-29.7511,0.00410271  
"19-DEC-2004",37973.5,71.5896,-29.7511,0.00249863  
"19-DEC-2004",37973.5,72.0704,-29.7511,0.00335026  
"19-DEC-2004",37973.5,72.5511,-29.7511,-5.96046E-04  
"19-DEC-2004",37973.5,73.0318,-29.7511,-0.0101032  
"19-DEC-2004",37973.5,73.5125,-29.7511,-0.00978851  
"19-DEC-2004",37973.5,73.9932,-29.7511,-0.0155487  
"19-DEC-2004",37973.5,74.4738,-29.7511,-0.0217361  
"19-DEC-2004",37973.5,74.9544,-29.7511,-0.0345325  
"19-DEC-2004",37973.5,75.435,-29.7511,-0.0396261  
"19-DEC-2004",37973.5,75.9156,-29.7511,-0.0587292  
"19-DEC-2004",37973.5,76.3961,-29.7511,-0.0712423  
"19-DEC-2004",37973.5,76.8767,-29.7511,-0.083581  
"19-DEC-2004",37973.5,77.3572,-29.7511,-0.086194  
"19-DEC-2004",37973.5,77.8377,-29.7511,-0.0881767  
"19-DEC-2004",37973.5,78.3182,-29.7511,-0.101432  
"19-DEC-2004",37973.5,78.7987,-29.7511,-0.109645  
"19-DEC-2004",37973.5,79.2793,-29.7511,-0.113248  
"19-DEC-2004",37973.5,79.7598,-29.7511,-0.105402  
"19-DEC-2004",37973.5,80.2403,-29.7511,-0.104111  
"19-DEC-2004",37973.5,80.7208,-29.7511,-0.0872812  
"19-DEC-2004",37973.5,81.2013,-29.7511,-0.073431  
"19-DEC-2004",37973.5,81.6818,-29.7511,-0.0557947  
