Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"29-DEC-2005",38348.5,29.8893,-29.7511,-1.E+34  
"29-DEC-2005",38348.5,30.3817,-29.7511,-1.E+34  
"29-DEC-2005",38348.5,30.8738,-29.7511,-1.E+34  
"29-DEC-2005",38348.5,31.3656,-29.7511,-1.E+34  
"29-DEC-2005",38348.5,31.8572,-29.7511,-1.E+34  
"29-DEC-2005",38348.5,32.3484,-29.7511,-1.E+34  
"29-DEC-2005",38348.5,32.8395,-29.7511,-0.0147438  
"29-DEC-2005",38348.5,33.3302,-29.7511,-0.0144053  
"29-DEC-2005",38348.5,33.8207,-29.7511,-0.0190153  
"29-DEC-2005",38348.5,34.311,-29.7511,-0.0553217  
"29-DEC-2005",38348.5,34.801,-29.7511,-0.135225  
"29-DEC-2005",38348.5,35.2908,-29.7511,-0.196322  
"29-DEC-2005",38348.5,35.7803,-29.7511,-0.224252  
"29-DEC-2005",38348.5,36.2696,-29.7511,-0.22613  
"29-DEC-2005",38348.5,36.7587,-29.7511,-0.234529  
"29-DEC-2005",38348.5,37.2476,-29.7511,-0.233806  
"29-DEC-2005",38348.5,37.7362,-29.7511,-0.226375  
"29-DEC-2005",38348.5,38.2246,-29.7511,-0.186027  
"29-DEC-2005",38348.5,38.7128,-29.7511,-0.156968  
"29-DEC-2005",38348.5,39.2008,-29.7511,-0.127327  
"29-DEC-2005",38348.5,39.6886,-29.7511,-0.105122  
"29-DEC-2005",38348.5,40.1762,-29.7511,-0.0538282  
"29-DEC-2005",38348.5,40.6637,-29.7511,-0.0270481  
"29-DEC-2005",38348.5,41.1509,-29.7511,0.00525951  
"29-DEC-2005",38348.5,41.6379,-29.7511,0.0211  
"29-DEC-2005",38348.5,42.1248,-29.7511,0.050025  
"29-DEC-2005",38348.5,42.6114,-29.7511,0.0506401  
"29-DEC-2005",38348.5,43.0979,-29.7511,0.0590868  
"29-DEC-2005",38348.5,43.5842,-29.7511,0.0479851  
"29-DEC-2005",38348.5,44.0704,-29.7511,0.0599432  
"29-DEC-2005",38348.5,44.5564,-29.7511,0.0738096  
"29-DEC-2005",38348.5,45.0422,-29.7511,0.080163  
"29-DEC-2005",38348.5,45.5279,-29.7511,0.0778627  
"29-DEC-2005",38348.5,46.0134,-29.7511,0.0760946  
"29-DEC-2005",38348.5,46.4987,-29.7511,0.0740538  
"29-DEC-2005",38348.5,46.9839,-29.7511,0.0855598  
"29-DEC-2005",38348.5,47.469,-29.7511,0.0915012  
"29-DEC-2005",38348.5,47.9539,-29.7511,0.106037  
"29-DEC-2005",38348.5,48.4386,-29.7511,0.111794  
"29-DEC-2005",38348.5,48.9233,-29.7511,0.121569  
"29-DEC-2005",38348.5,49.4077,-29.7511,0.120367  
"29-DEC-2005",38348.5,49.8921,-29.7511,0.112863  
"29-DEC-2005",38348.5,50.3763,-29.7511,0.102046  
"29-DEC-2005",38348.5,50.8604,-29.7511,0.0960045  
"29-DEC-2005",38348.5,51.3444,-29.7511,0.0873709  
"29-DEC-2005",38348.5,51.8282,-29.7511,0.0686445  
"29-DEC-2005",38348.5,52.312,-29.7511,0.0676727  
"29-DEC-2005",38348.5,52.7956,-29.7511,0.044898  
"29-DEC-2005",38348.5,53.2791,-29.7511,0.0392666  
"29-DEC-2005",38348.5,53.7625,-29.7511,0.00535107  
"29-DEC-2005",38348.5,54.2457,-29.7511,-0.00983524  
"29-DEC-2005",38348.5,54.7289,-29.7511,-0.043643  
"29-DEC-2005",38348.5,55.212,-29.7511,-0.0630646  
"29-DEC-2005",38348.5,55.6949,-29.7511,-0.0941372  
"29-DEC-2005",38348.5,56.1778,-29.7511,-0.113972  
"29-DEC-2005",38348.5,56.6606,-29.7511,-0.134406  
"29-DEC-2005",38348.5,57.1432,-29.7511,-0.13695  
"29-DEC-2005",38348.5,57.6258,-29.7511,-0.155031  
"29-DEC-2005",38348.5,58.1083,-29.7511,-0.159  
"29-DEC-2005",38348.5,58.5907,-29.7511,-0.175446  
"29-DEC-2005",38348.5,59.073,-29.7511,-0.178664  
"29-DEC-2005",38348.5,59.5552,-29.7511,-0.182333  
"29-DEC-2005",38348.5,60.0373,-29.7511,-0.173547  
"29-DEC-2005",38348.5,60.5194,-29.7511,-0.162156  
"29-DEC-2005",38348.5,61.0014,-29.7511,-0.15908  
"29-DEC-2005",38348.5,61.4833,-29.7511,-0.149935  
"29-DEC-2005",38348.5,61.9651,-29.7511,-0.159977  
"29-DEC-2005",38348.5,62.4469,-29.7511,-0.163204  
"29-DEC-2005",38348.5,62.9286,-29.7511,-0.16606  
"29-DEC-2005",38348.5,63.4102,-29.7511,-0.163823  
"29-DEC-2005",38348.5,63.8918,-29.7511,-0.151546  
"29-DEC-2005",38348.5,64.3733,-29.7511,-0.140846  
"29-DEC-2005",38348.5,64.8547,-29.7511,-0.118039  
"29-DEC-2005",38348.5,65.3361,-29.7511,-0.113242  
"29-DEC-2005",38348.5,65.8175,-29.7511,-0.1025  
"29-DEC-2005",38348.5,66.2987,-29.7511,-0.0981226  
"29-DEC-2005",38348.5,66.7799,-29.7511,-0.0811625  
"29-DEC-2005",38348.5,67.2611,-29.7511,-0.0629616  
"29-DEC-2005",38348.5,67.7422,-29.7511,-0.0364065  
"29-DEC-2005",38348.5,68.2233,-29.7511,-0.0178175  
"29-DEC-2005",38348.5,68.7043,-29.7511,0.00624847  
"29-DEC-2005",38348.5,69.1853,-29.7511,0.0180111  
"29-DEC-2005",38348.5,69.6662,-29.7511,0.0401287  
"29-DEC-2005",38348.5,70.1471,-29.7511,0.0548515  
"29-DEC-2005",38348.5,70.628,-29.7511,0.0741806  
"29-DEC-2005",38348.5,71.1088,-29.7511,0.0914984  
"29-DEC-2005",38348.5,71.5896,-29.7511,0.107729  
"29-DEC-2005",38348.5,72.0704,-29.7511,0.116229  
"29-DEC-2005",38348.5,72.5511,-29.7511,0.129472  
"29-DEC-2005",38348.5,73.0318,-29.7511,0.12568  
"29-DEC-2005",38348.5,73.5125,-29.7511,0.114389  
"29-DEC-2005",38348.5,73.9932,-29.7511,0.086504  
"29-DEC-2005",38348.5,74.4738,-29.7511,0.0681372  
"29-DEC-2005",38348.5,74.9544,-29.7511,0.038496  
"29-DEC-2005",38348.5,75.435,-29.7511,0.0147409  
"29-DEC-2005",38348.5,75.9156,-29.7511,-0.00948524  
"29-DEC-2005",38348.5,76.3961,-29.7511,-0.0279007  
"29-DEC-2005",38348.5,76.8767,-29.7511,-0.0467844  
"29-DEC-2005",38348.5,77.3572,-29.7511,-0.074748  
"29-DEC-2005",38348.5,77.8377,-29.7511,-0.0973139  
"29-DEC-2005",38348.5,78.3182,-29.7511,-0.116389  
"29-DEC-2005",38348.5,78.7987,-29.7511,-0.131341  
"29-DEC-2005",38348.5,79.2793,-29.7511,-0.140402  
"29-DEC-2005",38348.5,79.7598,-29.7511,-0.139958  
"29-DEC-2005",38348.5,80.2403,-29.7511,-0.135931  
"29-DEC-2005",38348.5,80.7208,-29.7511,-0.147457  
"29-DEC-2005",38348.5,81.2013,-29.7511,-0.146582  
"29-DEC-2005",38348.5,81.6818,-29.7511,-0.148547  
"29-DEC-2005",38348.5,82.1623,-29.7511,-0.140588  
"29-DEC-2005",38348.5,82.6428,-29.7511,-0.141903  
"29-DEC-2005",38348.5,83.1233,-29.7511,-0.128534  
"29-DEC-2005",38348.5,83.6039,-29.7511,-0.123817  
"29-DEC-2005",38348.5,84.0844,-29.7511,-0.109355  
"29-DEC-2005",38348.5,84.565,-29.7511,-0.105947  
"29-DEC-2005",38348.5,85.0456,-29.7511,-0.102806  
"29-DEC-2005",38348.5,85.5262,-29.7511,-0.094368  
"29-DEC-2005",38348.5,86.0068,-29.7511,-0.0934248  
"29-DEC-2005",38348.5,86.4875,-29.7511,-0.0880737  
"29-DEC-2005",38348.5,86.9682,-29.7511,-0.0935507  
"29-DEC-2005",38348.5,87.4489,-29.7511,-0.0909004  
"29-DEC-2005",38348.5,87.9296,-29.7511,-0.0762691  
"29-DEC-2005",38348.5,88.4104,-29.7511,-0.0651321  
"29-DEC-2005",38348.5,88.8912,-29.7511,-0.0452852  
"29-DEC-2005",38348.5,89.372,-29.7511,-0.0269365  
"29-DEC-2005",38348.5,89.8529,-29.7511,-0.0184574  
"29-DEC-2005",38348.5,90.3338,-29.7511,-0.0216331  
"29-DEC-2005",38348.5,90.8147,-29.7511,-0.0308542  
"29-DEC-2005",38348.5,91.2957,-29.7511,-0.0352182  
"29-DEC-2005",38348.5,91.7767,-29.7511,-0.050807  
"29-DEC-2005",38348.5,92.2578,-29.7511,-0.0678253  
"29-DEC-2005",38348.5,92.7389,-29.7511,-0.0838137  
"29-DEC-2005",38348.5,93.2201,-29.7511,-0.0916967  
"29-DEC-2005",38348.5,93.7013,-29.7511,-0.0804243  
"29-DEC-2005",38348.5,94.1826,-29.7511,-0.0681944  
"29-DEC-2005",38348.5,94.6639,-29.7511,-0.0614014  
"29-DEC-2005",38348.5,95.1453,-29.7511,-0.056881  
"29-DEC-2005",38348.5,95.6267,-29.7511,-0.0540009  
"29-DEC-2005",38348.5,96.1082,-29.7511,-0.0508947  
"29-DEC-2005",38348.5,96.5898,-29.7511,-0.0495272  
"29-DEC-2005",38348.5,97.0714,-29.7511,-0.0535774  
"29-DEC-2005",38348.5,97.5531,-29.7511,-0.0586319  
"29-DEC-2005",38348.5,98.0349,-29.7511,-0.0664701  
"29-DEC-2005",38348.5,98.5167,-29.7511,-0.0708027  
"29-DEC-2005",38348.5,98.9986,-29.7511,-0.0841761  
"29-DEC-2005",38348.5,99.4806,-29.7511,-0.0942478  
"29-DEC-2005",38348.5,99.9626,-29.7511,-0.108052  
"29-DEC-2005",38348.5,100.445,-29.7511,-0.116807  
"29-DEC-2005",38348.5,100.927,-29.7511,-0.124065  
"29-DEC-2005",38348.5,101.409,-29.7511,-0.131804  
"29-DEC-2005",38348.5,101.892,-29.7511,-0.137484  
"29-DEC-2005",38348.5,102.374,-29.7511,-0.151468  
"29-DEC-2005",38348.5,102.857,-29.7511,-0.163678  
"29-DEC-2005",38348.5,103.339,-29.7511,-0.172217  
"29-DEC-2005",38348.5,103.822,-29.7511,-0.164715  
"29-DEC-2005",38348.5,104.305,-29.7511,-0.150155  
"29-DEC-2005",38348.5,104.788,-29.7511,-0.13263  
"29-DEC-2005",38348.5,105.271,-29.7511,-0.111513  
"29-DEC-2005",38348.5,105.754,-29.7511,-0.0794649  
"29-DEC-2005",38348.5,106.238,-29.7511,-0.0429878  
"29-DEC-2005",38348.5,106.721,-29.7511,-0.00516796  
"29-DEC-2005",38348.5,107.204,-29.7511,0.00993252  
"29-DEC-2005",38348.5,107.688,-29.7511,0.0132275  
"29-DEC-2005",38348.5,108.172,-29.7511,-0.00491333  
"29-DEC-2005",38348.5,108.656,-29.7511,-0.0198336  
"29-DEC-2005",38348.5,109.14,-29.7511,-0.0432682  
"29-DEC-2005",38348.5,109.624,-29.7511,-0.0688219  
"29-DEC-2005",38348.5,110.108,-29.7511,-0.103338  
"29-DEC-2005",38348.5,110.592,-29.7511,-0.152948  
"29-DEC-2005",38348.5,111.077,-29.7511,-0.190691  
"29-DEC-2005",38348.5,111.561,-29.7511,-0.220404  
"29-DEC-2005",38348.5,112.046,-29.7511,-0.204782  
"29-DEC-2005",38348.5,112.531,-29.7511,-0.156027  
"29-DEC-2005",38348.5,113.016,-29.7511,-0.135427  
