Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"29-NOV-2004",37953.5,29.8893,-29.7511,-1.E+34  
"29-NOV-2004",37953.5,30.3817,-29.7511,-1.E+34  
"29-NOV-2004",37953.5,30.8738,-29.7511,-1.E+34  
"29-NOV-2004",37953.5,31.3656,-29.7511,-1.E+34  
"29-NOV-2004",37953.5,31.8572,-29.7511,-1.E+34  
"29-NOV-2004",37953.5,32.3484,-29.7511,-1.E+34  
"29-NOV-2004",37953.5,32.8395,-29.7511,-0.0769491  
"29-NOV-2004",37953.5,33.3302,-29.7511,-0.103683  
"29-NOV-2004",37953.5,33.8207,-29.7511,-0.1315  
"29-NOV-2004",37953.5,34.311,-29.7511,-0.16447  
"29-NOV-2004",37953.5,34.801,-29.7511,-0.199135  
"29-NOV-2004",37953.5,35.2908,-29.7511,-0.189789  
"29-NOV-2004",37953.5,35.7803,-29.7511,-0.168962  
"29-NOV-2004",37953.5,36.2696,-29.7511,-0.162267  
"29-NOV-2004",37953.5,36.7587,-29.7511,-0.164796  
"29-NOV-2004",37953.5,37.2476,-29.7511,-0.154664  
"29-NOV-2004",37953.5,37.7362,-29.7511,-0.147546  
"29-NOV-2004",37953.5,38.2246,-29.7511,-0.138673  
"29-NOV-2004",37953.5,38.7128,-29.7511,-0.121054  
"29-NOV-2004",37953.5,39.2008,-29.7511,-0.101075  
"29-NOV-2004",37953.5,39.6886,-29.7511,-0.121343  
"29-NOV-2004",37953.5,40.1762,-29.7511,-0.124176  
"29-NOV-2004",37953.5,40.6637,-29.7511,-0.137833  
"29-NOV-2004",37953.5,41.1509,-29.7511,-0.13078  
"29-NOV-2004",37953.5,41.6379,-29.7511,-0.138932  
"29-NOV-2004",37953.5,42.1248,-29.7511,-0.126235  
"29-NOV-2004",37953.5,42.6114,-29.7511,-0.132987  
"29-NOV-2004",37953.5,43.0979,-29.7511,-0.114269  
"29-NOV-2004",37953.5,43.5842,-29.7511,-0.107924  
"29-NOV-2004",37953.5,44.0704,-29.7511,-0.0999689  
"29-NOV-2004",37953.5,44.5564,-29.7511,-0.100821  
"29-NOV-2004",37953.5,45.0422,-29.7511,-0.102786  
"29-NOV-2004",37953.5,45.5279,-29.7511,-0.106441  
"29-NOV-2004",37953.5,46.0134,-29.7511,-0.0987473  
"29-NOV-2004",37953.5,46.4987,-29.7511,-0.0921192  
"29-NOV-2004",37953.5,46.9839,-29.7511,-0.0688515  
"29-NOV-2004",37953.5,47.469,-29.7511,-0.0610962  
"29-NOV-2004",37953.5,47.9539,-29.7511,-0.0299177  
"29-NOV-2004",37953.5,48.4386,-29.7511,-0.021306  
"29-NOV-2004",37953.5,48.9233,-29.7511,-0.0016737  
"29-NOV-2004",37953.5,49.4077,-29.7511,0.00245667  
"29-NOV-2004",37953.5,49.8921,-29.7511,0.0158892  
"29-NOV-2004",37953.5,50.3763,-29.7511,0.0215578  
"29-NOV-2004",37953.5,50.8604,-29.7511,0.0167866  
"29-NOV-2004",37953.5,51.3444,-29.7511,0.0208302  
"29-NOV-2004",37953.5,51.8282,-29.7511,0.00806808  
"29-NOV-2004",37953.5,52.312,-29.7511,0.00283527  
"29-NOV-2004",37953.5,52.7956,-29.7511,-0.017539  
"29-NOV-2004",37953.5,53.2791,-29.7511,-0.0196028  
"29-NOV-2004",37953.5,53.7625,-29.7511,-0.0261068  
"29-NOV-2004",37953.5,54.2457,-29.7511,-0.0194759  
"29-NOV-2004",37953.5,54.7289,-29.7511,-0.00613785  
"29-NOV-2004",37953.5,55.212,-29.7511,-3.20435E-04  
"29-NOV-2004",37953.5,55.6949,-29.7511,0.00305557  
"29-NOV-2004",37953.5,56.1778,-29.7511,0.0114603  
"29-NOV-2004",37953.5,56.6606,-29.7511,0.0247459  
"29-NOV-2004",37953.5,57.1432,-29.7511,0.0304279  
"29-NOV-2004",37953.5,57.6258,-29.7511,0.0438871  
"29-NOV-2004",37953.5,58.1083,-29.7511,0.0445147  
"29-NOV-2004",37953.5,58.5907,-29.7511,0.046483  
"29-NOV-2004",37953.5,59.073,-29.7511,0.0460577  
"29-NOV-2004",37953.5,59.5552,-29.7511,0.0490456  
"29-NOV-2004",37953.5,60.0373,-29.7511,0.0489216  
"29-NOV-2004",37953.5,60.5194,-29.7511,0.0457535  
"29-NOV-2004",37953.5,61.0014,-29.7511,0.0407133  
"29-NOV-2004",37953.5,61.4833,-29.7511,0.0358248  
"29-NOV-2004",37953.5,61.9651,-29.7511,0.0408936  
"29-NOV-2004",37953.5,62.4469,-29.7511,0.0441723  
"29-NOV-2004",37953.5,62.9286,-29.7511,0.049861  
"29-NOV-2004",37953.5,63.4102,-29.7511,0.0504866  
"29-NOV-2004",37953.5,63.8918,-29.7511,0.0376768  
"29-NOV-2004",37953.5,64.3733,-29.7511,0.0437355  
"29-NOV-2004",37953.5,64.8547,-29.7511,0.0382366  
"29-NOV-2004",37953.5,65.3361,-29.7511,0.0486212  
"29-NOV-2004",37953.5,65.8175,-29.7511,0.0446825  
"29-NOV-2004",37953.5,66.2987,-29.7511,0.0510902  
"29-NOV-2004",37953.5,66.7799,-29.7511,0.0412703  
"29-NOV-2004",37953.5,67.2611,-29.7511,0.0439472  
"29-NOV-2004",37953.5,67.7422,-29.7511,0.0342836  
"29-NOV-2004",37953.5,68.2233,-29.7511,0.0349464  
"29-NOV-2004",37953.5,68.7043,-29.7511,0.0274868  
"29-NOV-2004",37953.5,69.1853,-29.7511,0.0310507  
"29-NOV-2004",37953.5,69.6662,-29.7511,0.0340061  
"29-NOV-2004",37953.5,70.1471,-29.7511,0.0392456  
"29-NOV-2004",37953.5,70.628,-29.7511,0.0247536  
"29-NOV-2004",37953.5,71.1088,-29.7511,0.0217457  
"29-NOV-2004",37953.5,71.5896,-29.7511,0.0159283  
"29-NOV-2004",37953.5,72.0704,-29.7511,0.0196314  
"29-NOV-2004",37953.5,72.5511,-29.7511,0.0169249  
"29-NOV-2004",37953.5,73.0318,-29.7511,0.0172682  
"29-NOV-2004",37953.5,73.5125,-29.7511,0.0156546  
"29-NOV-2004",37953.5,73.9932,-29.7511,0.0220785  
"29-NOV-2004",37953.5,74.4738,-29.7511,0.0192604  
"29-NOV-2004",37953.5,74.9544,-29.7511,0.014225  
"29-NOV-2004",37953.5,75.435,-29.7511,0.0120764  
"29-NOV-2004",37953.5,75.9156,-29.7511,-1.297E-04  
"29-NOV-2004",37953.5,76.3961,-29.7511,-0.00592422  
"29-NOV-2004",37953.5,76.8767,-29.7511,-0.0281544  
"29-NOV-2004",37953.5,77.3572,-29.7511,-0.0295124  
"29-NOV-2004",37953.5,77.8377,-29.7511,-0.0375099  
"29-NOV-2004",37953.5,78.3182,-29.7511,-0.0486021  
"29-NOV-2004",37953.5,78.7987,-29.7511,-0.0640697  
"29-NOV-2004",37953.5,79.2793,-29.7511,-0.0750513  
"29-NOV-2004",37953.5,79.7598,-29.7511,-0.0803947  
"29-NOV-2004",37953.5,80.2403,-29.7511,-0.0821991  
"29-NOV-2004",37953.5,80.7208,-29.7511,-0.0833921  
"29-NOV-2004",37953.5,81.2013,-29.7511,-0.0751486  
"29-NOV-2004",37953.5,81.6818,-29.7511,-0.0724678  
"29-NOV-2004",37953.5,82.1623,-29.7511,-0.0509176  
"29-NOV-2004",37953.5,82.6428,-29.7511,-0.0468082  
"29-NOV-2004",37953.5,83.1233,-29.7511,-0.0362148  
"29-NOV-2004",37953.5,83.6039,-29.7511,-0.035717  
"29-NOV-2004",37953.5,84.0844,-29.7511,-0.0257759  
"29-NOV-2004",37953.5,84.565,-29.7511,-0.0212507  
"29-NOV-2004",37953.5,85.0456,-29.7511,7.9155E-05  
"29-NOV-2004",37953.5,85.5262,-29.7511,0.00586414  
"29-NOV-2004",37953.5,86.0068,-29.7511,0.0129757  
"29-NOV-2004",37953.5,86.4875,-29.7511,0.00854397  
"29-NOV-2004",37953.5,86.9682,-29.7511,4.2057E-04  
"29-NOV-2004",37953.5,87.4489,-29.7511,6.40869E-04  
"29-NOV-2004",37953.5,87.9296,-29.7511,-0.0270185  
"29-NOV-2004",37953.5,88.4104,-29.7511,-0.0313101  
"29-NOV-2004",37953.5,88.8912,-29.7511,-0.0562744  
"29-NOV-2004",37953.5,89.372,-29.7511,-0.0608931  
"29-NOV-2004",37953.5,89.8529,-29.7511,-0.0701714  
"29-NOV-2004",37953.5,90.3338,-29.7511,-0.0570059  
"29-NOV-2004",37953.5,90.8147,-29.7511,-0.0581894  
"29-NOV-2004",37953.5,91.2957,-29.7511,-0.0532055  
"29-NOV-2004",37953.5,91.7767,-29.7511,-0.0635948  
"29-NOV-2004",37953.5,92.2578,-29.7511,-0.0618191  
"29-NOV-2004",37953.5,92.7389,-29.7511,-0.0658245  
"29-NOV-2004",37953.5,93.2201,-29.7511,-0.0607862  
"29-NOV-2004",37953.5,93.7013,-29.7511,-0.0607491  
"29-NOV-2004",37953.5,94.1826,-29.7511,-0.0439863  
"29-NOV-2004",37953.5,94.6639,-29.7511,-0.0411053  
"29-NOV-2004",37953.5,95.1453,-29.7511,-0.0341282  
"29-NOV-2004",37953.5,95.6267,-29.7511,-0.0354652  
"29-NOV-2004",37953.5,96.1082,-29.7511,-0.0331287  
"29-NOV-2004",37953.5,96.5898,-29.7511,-0.0399075  
"29-NOV-2004",37953.5,97.0714,-29.7511,-0.0403872  
"29-NOV-2004",37953.5,97.5531,-29.7511,-0.0376406  
"29-NOV-2004",37953.5,98.0349,-29.7511,-0.029007  
"29-NOV-2004",37953.5,98.5167,-29.7511,-0.0271864  
"29-NOV-2004",37953.5,98.9986,-29.7511,-0.0234938  
"29-NOV-2004",37953.5,99.4806,-29.7511,-0.0427656  
"29-NOV-2004",37953.5,99.9626,-29.7511,-0.0649509  
"29-NOV-2004",37953.5,100.445,-29.7511,-0.078721  
"29-NOV-2004",37953.5,100.927,-29.7511,-0.0757608  
