Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSHA is SSH Anomaly (no units)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSHA
"05-OCT-2005",38263.5,29.8893,-29.7511,-1.E+34  
"05-OCT-2005",38263.5,30.3817,-29.7511,-1.E+34  
"05-OCT-2005",38263.5,30.8738,-29.7511,-1.E+34  
"05-OCT-2005",38263.5,31.3656,-29.7511,-1.E+34  
"05-OCT-2005",38263.5,31.8572,-29.7511,-1.E+34  
"05-OCT-2005",38263.5,32.3484,-29.7511,-1.E+34  
"05-OCT-2005",38263.5,32.8395,-29.7511,0.0558367  
"05-OCT-2005",38263.5,33.3302,-29.7511,0.0299616  
"05-OCT-2005",38263.5,33.8207,-29.7511,0.0393658  
"05-OCT-2005",38263.5,34.311,-29.7511,0.0339699  
"05-OCT-2005",38263.5,34.801,-29.7511,0.0410385  
"05-OCT-2005",38263.5,35.2908,-29.7511,-0.0112028  
"05-OCT-2005",38263.5,35.7803,-29.7511,-0.0424213  
"05-OCT-2005",38263.5,36.2696,-29.7511,-0.0540943  
"05-OCT-2005",38263.5,36.7587,-29.7511,-0.0663548  
"05-OCT-2005",38263.5,37.2476,-29.7511,-0.0445004  
"05-OCT-2005",38263.5,37.7362,-29.7511,0.013401  
"05-OCT-2005",38263.5,38.2246,-29.7511,0.0445366  
"05-OCT-2005",38263.5,38.7128,-29.7511,0.0700006  
"05-OCT-2005",38263.5,39.2008,-29.7511,0.0939722  
"05-OCT-2005",38263.5,39.6886,-29.7511,0.105885  
"05-OCT-2005",38263.5,40.1762,-29.7511,0.1173  
"05-OCT-2005",38263.5,40.6637,-29.7511,0.103798  
"05-OCT-2005",38263.5,41.1509,-29.7511,0.0751171  
"05-OCT-2005",38263.5,41.6379,-29.7511,0.0286226  
"05-OCT-2005",38263.5,42.1248,-29.7511,-0.00209141  
"05-OCT-2005",38263.5,42.6114,-29.7511,-0.0188217  
"05-OCT-2005",38263.5,43.0979,-29.7511,-0.00554943  
"05-OCT-2005",38263.5,43.5842,-29.7511,0.0341797  
"05-OCT-2005",38263.5,44.0704,-29.7511,0.0462036  
"05-OCT-2005",38263.5,44.5564,-29.7511,0.0531006  
"05-OCT-2005",38263.5,45.0422,-29.7511,0.0593481  
"05-OCT-2005",38263.5,45.5279,-29.7511,0.0811892  
"05-OCT-2005",38263.5,46.0134,-29.7511,0.0940571  
"05-OCT-2005",38263.5,46.4987,-29.7511,0.115103  
"05-OCT-2005",38263.5,46.9839,-29.7511,0.130691  
"05-OCT-2005",38263.5,47.469,-29.7511,0.156257  
"05-OCT-2005",38263.5,47.9539,-29.7511,0.161395  
"05-OCT-2005",38263.5,48.4386,-29.7511,0.174973  
