Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"05-SEP-2005",38233.5,29.8893,-29.7511,-1.E+34  
"05-SEP-2005",38233.5,30.3817,-29.7511,-1.E+34  
"05-SEP-2005",38233.5,30.8738,-29.7511,-1.E+34  
"05-SEP-2005",38233.5,31.3656,-29.7511,-1.E+34  
"05-SEP-2005",38233.5,31.8572,-29.7511,-1.E+34  
"05-SEP-2005",38233.5,32.3484,-29.7511,-1.E+34  
"05-SEP-2005",38233.5,32.8395,-29.7511,35.2284  
"05-SEP-2005",38233.5,33.3302,-29.7511,35.2022  
"05-SEP-2005",38233.5,33.8207,-29.7511,35.186  
"05-SEP-2005",38233.5,34.311,-29.7511,35.1901  
"05-SEP-2005",38233.5,34.801,-29.7511,35.2351  
"05-SEP-2005",38233.5,35.2908,-29.7511,35.281  
"05-SEP-2005",38233.5,35.7803,-29.7511,35.3006  
"05-SEP-2005",38233.5,36.2696,-29.7511,35.339  
"05-SEP-2005",38233.5,36.7587,-29.7511,35.4063  
"05-SEP-2005",38233.5,37.2476,-29.7511,35.4872  
"05-SEP-2005",38233.5,37.7362,-29.7511,35.5782  
"05-SEP-2005",38233.5,38.2246,-29.7511,35.6198  
"05-SEP-2005",38233.5,38.7128,-29.7511,35.6014  
"05-SEP-2005",38233.5,39.2008,-29.7511,35.5325  
"05-SEP-2005",38233.5,39.6886,-29.7511,35.473  
"05-SEP-2005",38233.5,40.1762,-29.7511,35.4258  
"05-SEP-2005",38233.5,40.6637,-29.7511,35.3948  
"05-SEP-2005",38233.5,41.1509,-29.7511,35.3855  
"05-SEP-2005",38233.5,41.6379,-29.7511,35.3903  
"05-SEP-2005",38233.5,42.1248,-29.7511,35.402  
"05-SEP-2005",38233.5,42.6114,-29.7511,35.4096  
"05-SEP-2005",38233.5,43.0979,-29.7511,35.4064  
"05-SEP-2005",38233.5,43.5842,-29.7511,35.4012  
"05-SEP-2005",38233.5,44.0704,-29.7511,35.402  
"05-SEP-2005",38233.5,44.5564,-29.7511,35.4029  
"05-SEP-2005",38233.5,45.0422,-29.7511,35.4038  
"05-SEP-2005",38233.5,45.5279,-29.7511,35.4046  
"05-SEP-2005",38233.5,46.0134,-29.7511,35.3997  
"05-SEP-2005",38233.5,46.4987,-29.7511,35.3816  
"05-SEP-2005",38233.5,46.9839,-29.7511,35.3607  
"05-SEP-2005",38233.5,47.469,-29.7511,35.3423  
"05-SEP-2005",38233.5,47.9539,-29.7511,35.3279  
"05-SEP-2005",38233.5,48.4386,-29.7511,35.3191  
"05-SEP-2005",38233.5,48.9233,-29.7511,35.3259  
"05-SEP-2005",38233.5,49.4077,-29.7511,35.376  
"05-SEP-2005",38233.5,49.8921,-29.7511,35.497  
"05-SEP-2005",38233.5,50.3763,-29.7511,35.6168  
"05-SEP-2005",38233.5,50.8604,-29.7511,35.6724  
"05-SEP-2005",38233.5,51.3444,-29.7511,35.6546  
"05-SEP-2005",38233.5,51.8282,-29.7511,35.6166  
"05-SEP-2005",38233.5,52.312,-29.7511,35.605  
"05-SEP-2005",38233.5,52.7956,-29.7511,35.6103  
"05-SEP-2005",38233.5,53.2791,-29.7511,35.61  
