Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"06-AUG-2005",38203.5,29.8893,-29.7511,-1.E+34  
"06-AUG-2005",38203.5,30.3817,-29.7511,-1.E+34  
"06-AUG-2005",38203.5,30.8738,-29.7511,-1.E+34  
"06-AUG-2005",38203.5,31.3656,-29.7511,-1.E+34  
"06-AUG-2005",38203.5,31.8572,-29.7511,-1.E+34  
"06-AUG-2005",38203.5,32.3484,-29.7511,-1.E+34  
"06-AUG-2005",38203.5,32.8395,-29.7511,35.2577  
"06-AUG-2005",38203.5,33.3302,-29.7511,35.2576  
"06-AUG-2005",38203.5,33.8207,-29.7511,35.2484  
"06-AUG-2005",38203.5,34.311,-29.7511,35.2456  
"06-AUG-2005",38203.5,34.801,-29.7511,35.2579  
"06-AUG-2005",38203.5,35.2908,-29.7511,35.2788  
"06-AUG-2005",38203.5,35.7803,-29.7511,35.258  
"06-AUG-2005",38203.5,36.2696,-29.7511,35.2407  
"06-AUG-2005",38203.5,36.7587,-29.7511,35.2389  
"06-AUG-2005",38203.5,37.2476,-29.7511,35.2387  
"06-AUG-2005",38203.5,37.7362,-29.7511,35.2475  
"06-AUG-2005",38203.5,38.2246,-29.7511,35.3269  
"06-AUG-2005",38203.5,38.7128,-29.7511,35.4536  
"06-AUG-2005",38203.5,39.2008,-29.7511,35.5748  
"06-AUG-2005",38203.5,39.6886,-29.7511,35.6629  
"06-AUG-2005",38203.5,40.1762,-29.7511,35.6748  
"06-AUG-2005",38203.5,40.6637,-29.7511,35.6385  
"06-AUG-2005",38203.5,41.1509,-29.7511,35.5743  
"06-AUG-2005",38203.5,41.6379,-29.7511,35.5188  
"06-AUG-2005",38203.5,42.1248,-29.7511,35.504  
"06-AUG-2005",38203.5,42.6114,-29.7511,35.5176  
"06-AUG-2005",38203.5,43.0979,-29.7511,35.5367  
"06-AUG-2005",38203.5,43.5842,-29.7511,35.5356  
"06-AUG-2005",38203.5,44.0704,-29.7511,35.534  
"06-AUG-2005",38203.5,44.5564,-29.7511,35.5284  
"06-AUG-2005",38203.5,45.0422,-29.7511,35.5129  
"06-AUG-2005",38203.5,45.5279,-29.7511,35.511  
