Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"17-FEB-2004",37667.5,29.8893,-29.7511,-1.E+34  
"17-FEB-2004",37667.5,30.3817,-29.7511,-1.E+34  
"17-FEB-2004",37667.5,30.8738,-29.7511,-1.E+34  
"17-FEB-2004",37667.5,31.3656,-29.7511,-1.E+34  
"17-FEB-2004",37667.5,31.8572,-29.7511,-1.E+34  
"17-FEB-2004",37667.5,32.3484,-29.7511,-1.E+34  
"17-FEB-2004",37667.5,32.8395,-29.7511,35.2401  
"17-FEB-2004",37667.5,33.3302,-29.7511,35.2681  
"17-FEB-2004",37667.5,33.8207,-29.7511,35.306  
"17-FEB-2004",37667.5,34.311,-29.7511,35.3762  
"17-FEB-2004",37667.5,34.801,-29.7511,35.5078  
"17-FEB-2004",37667.5,35.2908,-29.7511,35.6674  
"17-FEB-2004",37667.5,35.7803,-29.7511,35.6906  
"17-FEB-2004",37667.5,36.2696,-29.7511,35.6741  
"17-FEB-2004",37667.5,36.7587,-29.7511,35.6552  
"17-FEB-2004",37667.5,37.2476,-29.7511,35.6355  
"17-FEB-2004",37667.5,37.7362,-29.7511,35.6147  
"17-FEB-2004",37667.5,38.2246,-29.7511,35.5934  
"17-FEB-2004",37667.5,38.7128,-29.7511,35.5647  
"17-FEB-2004",37667.5,39.2008,-29.7511,35.534  
"17-FEB-2004",37667.5,39.6886,-29.7511,35.5016  
"17-FEB-2004",37667.5,40.1762,-29.7511,35.4722  
"17-FEB-2004",37667.5,40.6637,-29.7511,35.4492  
"17-FEB-2004",37667.5,41.1509,-29.7511,35.4329  
"17-FEB-2004",37667.5,41.6379,-29.7511,35.4226  
"17-FEB-2004",37667.5,42.1248,-29.7511,35.4199  
"17-FEB-2004",37667.5,42.6114,-29.7511,35.399  
"17-FEB-2004",37667.5,43.0979,-29.7511,35.3598  
"17-FEB-2004",37667.5,43.5842,-29.7511,35.3293  
"17-FEB-2004",37667.5,44.0704,-29.7511,35.3295  
"17-FEB-2004",37667.5,44.5564,-29.7511,35.3378  
"17-FEB-2004",37667.5,45.0422,-29.7511,35.3461  
"17-FEB-2004",37667.5,45.5279,-29.7511,35.3463  
"17-FEB-2004",37667.5,46.0134,-29.7511,35.344  
"17-FEB-2004",37667.5,46.4987,-29.7511,35.3434  
"17-FEB-2004",37667.5,46.9839,-29.7511,35.3448  
"17-FEB-2004",37667.5,47.469,-29.7511,35.3464  
"17-FEB-2004",37667.5,47.9539,-29.7511,35.3402  
"17-FEB-2004",37667.5,48.4386,-29.7511,35.3207  
"17-FEB-2004",37667.5,48.9233,-29.7511,35.2935  
"17-FEB-2004",37667.5,49.4077,-29.7511,35.2845  
"17-FEB-2004",37667.5,49.8921,-29.7511,35.2801  
"17-FEB-2004",37667.5,50.3763,-29.7511,35.2744  
"17-FEB-2004",37667.5,50.8604,-29.7511,35.2648  
"17-FEB-2004",37667.5,51.3444,-29.7511,35.2686  
"17-FEB-2004",37667.5,51.8282,-29.7511,35.2762  
"17-FEB-2004",37667.5,52.312,-29.7511,35.2665  
"17-FEB-2004",37667.5,52.7956,-29.7511,35.2615  
"17-FEB-2004",37667.5,53.2791,-29.7511,35.266  
"17-FEB-2004",37667.5,53.7625,-29.7511,35.2707  
"17-FEB-2004",37667.5,54.2457,-29.7511,35.2767  
"17-FEB-2004",37667.5,54.7289,-29.7511,35.2884  
"17-FEB-2004",37667.5,55.212,-29.7511,35.2962  
"17-FEB-2004",37667.5,55.6949,-29.7511,35.3036  
"17-FEB-2004",37667.5,56.1778,-29.7511,35.3224  
"17-FEB-2004",37667.5,56.6606,-29.7511,35.3527  
"17-FEB-2004",37667.5,57.1432,-29.7511,35.3876  
"17-FEB-2004",37667.5,57.6258,-29.7511,35.4167  
"17-FEB-2004",37667.5,58.1083,-29.7511,35.4285  
"17-FEB-2004",37667.5,58.5907,-29.7511,35.438  
"17-FEB-2004",37667.5,59.073,-29.7511,35.4546  
"17-FEB-2004",37667.5,59.5552,-29.7511,35.4754  
"17-FEB-2004",37667.5,60.0373,-29.7511,35.4938  
"17-FEB-2004",37667.5,60.5194,-29.7511,35.5072  
"17-FEB-2004",37667.5,61.0014,-29.7511,35.524  
"17-FEB-2004",37667.5,61.4833,-29.7511,35.5442  
"17-FEB-2004",37667.5,61.9651,-29.7511,35.5685  
"17-FEB-2004",37667.5,62.4469,-29.7511,35.5954  
"17-FEB-2004",37667.5,62.9286,-29.7511,35.6277  
"17-FEB-2004",37667.5,63.4102,-29.7511,35.6628  
"17-FEB-2004",37667.5,63.8918,-29.7511,35.6952  
"17-FEB-2004",37667.5,64.3733,-29.7511,35.7247  
"17-FEB-2004",37667.5,64.8547,-29.7511,35.7502  
