Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"23-APR-2004",37733.5,29.8893,-29.7511,-1.E+34  
"23-APR-2004",37733.5,30.3817,-29.7511,-1.E+34  
"23-APR-2004",37733.5,30.8738,-29.7511,-1.E+34  
"23-APR-2004",37733.5,31.3656,-29.7511,-1.E+34  
"23-APR-2004",37733.5,31.8572,-29.7511,-1.E+34  
"23-APR-2004",37733.5,32.3484,-29.7511,-1.E+34  
"23-APR-2004",37733.5,32.8395,-29.7511,35.1751  
"23-APR-2004",37733.5,33.3302,-29.7511,35.1987  
"23-APR-2004",37733.5,33.8207,-29.7511,35.2232  
"23-APR-2004",37733.5,34.311,-29.7511,35.2668  
"23-APR-2004",37733.5,34.801,-29.7511,35.3237  
"23-APR-2004",37733.5,35.2908,-29.7511,35.3514  
"23-APR-2004",37733.5,35.7803,-29.7511,35.3603  
"23-APR-2004",37733.5,36.2696,-29.7511,35.3854  
"23-APR-2004",37733.5,36.7587,-29.7511,35.4174  
"23-APR-2004",37733.5,37.2476,-29.7511,35.4522  
"23-APR-2004",37733.5,37.7362,-29.7511,35.4975  
"23-APR-2004",37733.5,38.2246,-29.7511,35.5396  
"23-APR-2004",37733.5,38.7128,-29.7511,35.5817  
"23-APR-2004",37733.5,39.2008,-29.7511,35.6355  
"23-APR-2004",37733.5,39.6886,-29.7511,35.6354  
"23-APR-2004",37733.5,40.1762,-29.7511,35.5992  
"23-APR-2004",37733.5,40.6637,-29.7511,35.5816  
"23-APR-2004",37733.5,41.1509,-29.7511,35.5816  
"23-APR-2004",37733.5,41.6379,-29.7511,35.5607  
"23-APR-2004",37733.5,42.1248,-29.7511,35.5326  
"23-APR-2004",37733.5,42.6114,-29.7511,35.5126  
"23-APR-2004",37733.5,43.0979,-29.7511,35.4882  
"23-APR-2004",37733.5,43.5842,-29.7511,35.4434  
"23-APR-2004",37733.5,44.0704,-29.7511,35.405  
"23-APR-2004",37733.5,44.5564,-29.7511,35.3855  
"23-APR-2004",37733.5,45.0422,-29.7511,35.3575  
"23-APR-2004",37733.5,45.5279,-29.7511,35.3254  
