Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"18-JAN-2004",37637.5,29.8893,-29.7511,-1.E+34  
"18-JAN-2004",37637.5,30.3817,-29.7511,-1.E+34  
"18-JAN-2004",37637.5,30.8738,-29.7511,-1.E+34  
"18-JAN-2004",37637.5,31.3656,-29.7511,-1.E+34  
"18-JAN-2004",37637.5,31.8572,-29.7511,-1.E+34  
"18-JAN-2004",37637.5,32.3484,-29.7511,-1.E+34  
"18-JAN-2004",37637.5,32.8395,-29.7511,35.3285  
"18-JAN-2004",37637.5,33.3302,-29.7511,35.343  
"18-JAN-2004",37637.5,33.8207,-29.7511,35.3744  
"18-JAN-2004",37637.5,34.311,-29.7511,35.4263  
"18-JAN-2004",37637.5,34.801,-29.7511,35.4901  
"18-JAN-2004",37637.5,35.2908,-29.7511,35.5432  
"18-JAN-2004",37637.5,35.7803,-29.7511,35.5835  
"18-JAN-2004",37637.5,36.2696,-29.7511,35.6201  
"18-JAN-2004",37637.5,36.7587,-29.7511,35.6407  
"18-JAN-2004",37637.5,37.2476,-29.7511,35.6488  
"18-JAN-2004",37637.5,37.7362,-29.7511,35.6515  
"18-JAN-2004",37637.5,38.2246,-29.7511,35.6489  
"18-JAN-2004",37637.5,38.7128,-29.7511,35.6339  
"18-JAN-2004",37637.5,39.2008,-29.7511,35.6108  
"18-JAN-2004",37637.5,39.6886,-29.7511,35.5767  
"18-JAN-2004",37637.5,40.1762,-29.7511,35.5305  
"18-JAN-2004",37637.5,40.6637,-29.7511,35.4816  
"18-JAN-2004",37637.5,41.1509,-29.7511,35.4452  
"18-JAN-2004",37637.5,41.6379,-29.7511,35.4204  
"18-JAN-2004",37637.5,42.1248,-29.7511,35.4024  
"18-JAN-2004",37637.5,42.6114,-29.7511,35.3799  
"18-JAN-2004",37637.5,43.0979,-29.7511,35.3459  
"18-JAN-2004",37637.5,43.5842,-29.7511,35.3192  
"18-JAN-2004",37637.5,44.0704,-29.7511,35.3062  
"18-JAN-2004",37637.5,44.5564,-29.7511,35.2958  
"18-JAN-2004",37637.5,45.0422,-29.7511,35.2964  
"18-JAN-2004",37637.5,45.5279,-29.7511,35.3043  
"18-JAN-2004",37637.5,46.0134,-29.7511,35.3185  
"18-JAN-2004",37637.5,46.4987,-29.7511,35.3318  
"18-JAN-2004",37637.5,46.9839,-29.7511,35.3467  
"18-JAN-2004",37637.5,47.469,-29.7511,35.3679  
"18-JAN-2004",37637.5,47.9539,-29.7511,35.4008  
"18-JAN-2004",37637.5,48.4386,-29.7511,35.4184  
"18-JAN-2004",37637.5,48.9233,-29.7511,35.4221  
"18-JAN-2004",37637.5,49.4077,-29.7511,35.4336  
"18-JAN-2004",37637.5,49.8921,-29.7511,35.4435  
"18-JAN-2004",37637.5,50.3763,-29.7511,35.4366  
"18-JAN-2004",37637.5,50.8604,-29.7511,35.4046  
"18-JAN-2004",37637.5,51.3444,-29.7511,35.3638  
"18-JAN-2004",37637.5,51.8282,-29.7511,35.3309  
"18-JAN-2004",37637.5,52.312,-29.7511,35.3125  
"18-JAN-2004",37637.5,52.7956,-29.7511,35.305  
"18-JAN-2004",37637.5,53.2791,-29.7511,35.3047  
"18-JAN-2004",37637.5,53.7625,-29.7511,35.3042  
"18-JAN-2004",37637.5,54.2457,-29.7511,35.2988  
