Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"22-JUL-2005",38188.5,29.8893,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,30.3817,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,30.8738,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,31.3656,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,31.8572,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,32.3484,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,32.8395,-29.7511,35.2332  
"22-JUL-2005",38188.5,33.3302,-29.7511,35.2538  
"22-JUL-2005",38188.5,33.8207,-29.7511,35.2716  
"22-JUL-2005",38188.5,34.311,-29.7511,35.3104  
"22-JUL-2005",38188.5,34.801,-29.7511,35.3664  
"22-JUL-2005",38188.5,35.2908,-29.7511,35.3974  
"22-JUL-2005",38188.5,35.7803,-29.7511,35.3517  
"22-JUL-2005",38188.5,36.2696,-29.7511,35.2858  
"22-JUL-2005",38188.5,36.7587,-29.7511,35.2381  
"22-JUL-2005",38188.5,37.2476,-29.7511,35.2084  
"22-JUL-2005",38188.5,37.7362,-29.7511,35.1925  
"22-JUL-2005",38188.5,38.2246,-29.7511,35.1952  
"22-JUL-2005",38188.5,38.7128,-29.7511,35.2764  
"22-JUL-2005",38188.5,39.2008,-29.7511,35.412  
"22-JUL-2005",38188.5,39.6886,-29.7511,35.5179  
"22-JUL-2005",38188.5,40.1762,-29.7511,35.6071  
"22-JUL-2005",38188.5,40.6637,-29.7511,35.6369  
"22-JUL-2005",38188.5,41.1509,-29.7511,35.6228  
"22-JUL-2005",38188.5,41.6379,-29.7511,35.5846  
"22-JUL-2005",38188.5,42.1248,-29.7511,35.5332  
"22-JUL-2005",38188.5,42.6114,-29.7511,35.5046  
"22-JUL-2005",38188.5,43.0979,-29.7511,35.502  
"22-JUL-2005",38188.5,43.5842,-29.7511,35.5026  
"22-JUL-2005",38188.5,44.0704,-29.7511,35.4947  
"22-JUL-2005",38188.5,44.5564,-29.7511,35.4994  
"22-JUL-2005",38188.5,45.0422,-29.7511,35.5067  
"22-JUL-2005",38188.5,45.5279,-29.7511,35.5013  
"22-JUL-2005",38188.5,46.0134,-29.7511,35.498  
"22-JUL-2005",38188.5,46.4987,-29.7511,35.504  
"22-JUL-2005",38188.5,46.9839,-29.7511,35.5242  
"22-JUL-2005",38188.5,47.469,-29.7511,35.5607  
"22-JUL-2005",38188.5,47.9539,-29.7511,35.6091  
"22-JUL-2005",38188.5,48.4386,-29.7511,35.654  
"22-JUL-2005",38188.5,48.9233,-29.7511,35.6931  
"22-JUL-2005",38188.5,49.4077,-29.7511,35.7234  
"22-JUL-2005",38188.5,49.8921,-29.7511,35.7328  
"22-JUL-2005",38188.5,50.3763,-29.7511,35.7239  
"22-JUL-2005",38188.5,50.8604,-29.7511,35.7039  
"22-JUL-2005",38188.5,51.3444,-29.7511,35.6857  
"22-JUL-2005",38188.5,51.8282,-29.7511,35.6743  
"22-JUL-2005",38188.5,52.312,-29.7511,35.6683  
"22-JUL-2005",38188.5,52.7956,-29.7511,35.6646  
"22-JUL-2005",38188.5,53.2791,-29.7511,35.6569  
"22-JUL-2005",38188.5,53.7625,-29.7511,35.6383  
"22-JUL-2005",38188.5,54.2457,-29.7511,35.6047  
"22-JUL-2005",38188.5,54.7289,-29.7511,35.5572  
"22-JUL-2005",38188.5,55.212,-29.7511,35.5039  
"22-JUL-2005",38188.5,55.6949,-29.7511,35.4561  
"22-JUL-2005",38188.5,56.1778,-29.7511,35.4198  
"22-JUL-2005",38188.5,56.6606,-29.7511,35.3917  
"22-JUL-2005",38188.5,57.1432,-29.7511,35.3777  
"22-JUL-2005",38188.5,57.6258,-29.7511,35.3954  
"22-JUL-2005",38188.5,58.1083,-29.7511,35.4488  
"22-JUL-2005",38188.5,58.5907,-29.7511,35.509  
"22-JUL-2005",38188.5,59.073,-29.7511,35.5583  
"22-JUL-2005",38188.5,59.5552,-29.7511,35.6159  
"22-JUL-2005",38188.5,60.0373,-29.7511,35.689  
"22-JUL-2005",38188.5,60.5194,-29.7511,35.752  
"22-JUL-2005",38188.5,61.0014,-29.7511,35.7901  
"22-JUL-2005",38188.5,61.4833,-29.7511,35.8035  
"22-JUL-2005",38188.5,61.9651,-29.7511,35.8075  
"22-JUL-2005",38188.5,62.4469,-29.7511,35.8135  
