Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"14-DEC-2004",37968.5,29.8893,-29.7511,-1.E+34  
"14-DEC-2004",37968.5,30.3817,-29.7511,-1.E+34  
"14-DEC-2004",37968.5,30.8738,-29.7511,-1.E+34  
"14-DEC-2004",37968.5,31.3656,-29.7511,-1.E+34  
"14-DEC-2004",37968.5,31.8572,-29.7511,-1.E+34  
"14-DEC-2004",37968.5,32.3484,-29.7511,-1.E+34  
"14-DEC-2004",37968.5,32.8395,-29.7511,34.9683  
"14-DEC-2004",37968.5,33.3302,-29.7511,35.0186  
"14-DEC-2004",37968.5,33.8207,-29.7511,35.0303  
"14-DEC-2004",37968.5,34.311,-29.7511,35.058  
"14-DEC-2004",37968.5,34.801,-29.7511,35.1401  
"14-DEC-2004",37968.5,35.2908,-29.7511,35.3168  
"14-DEC-2004",37968.5,35.7803,-29.7511,35.4295  
"14-DEC-2004",37968.5,36.2696,-29.7511,35.495  
"14-DEC-2004",37968.5,36.7587,-29.7511,35.5011  
"14-DEC-2004",37968.5,37.2476,-29.7511,35.4878  
"14-DEC-2004",37968.5,37.7362,-29.7511,35.4598  
"14-DEC-2004",37968.5,38.2246,-29.7511,35.4291  
"14-DEC-2004",37968.5,38.7128,-29.7511,35.4242  
"14-DEC-2004",37968.5,39.2008,-29.7511,35.4469  
"14-DEC-2004",37968.5,39.6886,-29.7511,35.4537  
"14-DEC-2004",37968.5,40.1762,-29.7511,35.4199  
"14-DEC-2004",37968.5,40.6637,-29.7511,35.3887  
"14-DEC-2004",37968.5,41.1509,-29.7511,35.3707  
"14-DEC-2004",37968.5,41.6379,-29.7511,35.3574  
"14-DEC-2004",37968.5,42.1248,-29.7511,35.3476  
"14-DEC-2004",37968.5,42.6114,-29.7511,35.3395  
"14-DEC-2004",37968.5,43.0979,-29.7511,35.334  
"14-DEC-2004",37968.5,43.5842,-29.7511,35.3327  
"14-DEC-2004",37968.5,44.0704,-29.7511,35.3282  
"14-DEC-2004",37968.5,44.5564,-29.7511,35.3197  
"14-DEC-2004",37968.5,45.0422,-29.7511,35.3115  
"14-DEC-2004",37968.5,45.5279,-29.7511,35.3056  
"14-DEC-2004",37968.5,46.0134,-29.7511,35.2991  
"14-DEC-2004",37968.5,46.4987,-29.7511,35.2927  
"14-DEC-2004",37968.5,46.9839,-29.7511,35.2895  
"14-DEC-2004",37968.5,47.469,-29.7511,35.2961  
"14-DEC-2004",37968.5,47.9539,-29.7511,35.3177  
"14-DEC-2004",37968.5,48.4386,-29.7511,35.3392  
"14-DEC-2004",37968.5,48.9233,-29.7511,35.3609  
"14-DEC-2004",37968.5,49.4077,-29.7511,35.3818  
"14-DEC-2004",37968.5,49.8921,-29.7511,35.4159  
"14-DEC-2004",37968.5,50.3763,-29.7511,35.4664  
"14-DEC-2004",37968.5,50.8604,-29.7511,35.5086  
"14-DEC-2004",37968.5,51.3444,-29.7511,35.5324  
"14-DEC-2004",37968.5,51.8282,-29.7511,35.537  
"14-DEC-2004",37968.5,52.312,-29.7511,35.5334  
"14-DEC-2004",37968.5,52.7956,-29.7511,35.5224  
"14-DEC-2004",37968.5,53.2791,-29.7511,35.5077  
"14-DEC-2004",37968.5,53.7625,-29.7511,35.4889  
"14-DEC-2004",37968.5,54.2457,-29.7511,35.4599  
"14-DEC-2004",37968.5,54.7289,-29.7511,35.4283  
"14-DEC-2004",37968.5,55.212,-29.7511,35.3975  
"14-DEC-2004",37968.5,55.6949,-29.7511,35.3657  
"14-DEC-2004",37968.5,56.1778,-29.7511,35.3363  
"14-DEC-2004",37968.5,56.6606,-29.7511,35.3165  
"14-DEC-2004",37968.5,57.1432,-29.7511,35.3043  
"14-DEC-2004",37968.5,57.6258,-29.7511,35.2951  
"14-DEC-2004",37968.5,58.1083,-29.7511,35.2858  
"14-DEC-2004",37968.5,58.5907,-29.7511,35.2882  
"14-DEC-2004",37968.5,59.073,-29.7511,35.2997  
"14-DEC-2004",37968.5,59.5552,-29.7511,35.3172  
"14-DEC-2004",37968.5,60.0373,-29.7511,35.3444  
"14-DEC-2004",37968.5,60.5194,-29.7511,35.3853  
"14-DEC-2004",37968.5,61.0014,-29.7511,35.4375  
"14-DEC-2004",37968.5,61.4833,-29.7511,35.4877  
"14-DEC-2004",37968.5,61.9651,-29.7511,35.5263  
"14-DEC-2004",37968.5,62.4469,-29.7511,35.5572  
"14-DEC-2004",37968.5,62.9286,-29.7511,35.5825  
"14-DEC-2004",37968.5,63.4102,-29.7511,35.6058  
"14-DEC-2004",37968.5,63.8918,-29.7511,35.6229  
"14-DEC-2004",37968.5,64.3733,-29.7511,35.6175  
"14-DEC-2004",37968.5,64.8547,-29.7511,35.616  
"14-DEC-2004",37968.5,65.3361,-29.7511,35.6226  
"14-DEC-2004",37968.5,65.8175,-29.7511,35.64  
"14-DEC-2004",37968.5,66.2987,-29.7511,35.69  
"14-DEC-2004",37968.5,66.7799,-29.7511,35.7563  
"14-DEC-2004",37968.5,67.2611,-29.7511,35.808  
"14-DEC-2004",37968.5,67.7422,-29.7511,35.8508  
"14-DEC-2004",37968.5,68.2233,-29.7511,35.8843  
"14-DEC-2004",37968.5,68.7043,-29.7511,35.906  
"14-DEC-2004",37968.5,69.1853,-29.7511,35.9195  
