Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"01-AUG-2005",38198.5,29.8893,-29.7511,-1.E+34  
"01-AUG-2005",38198.5,30.3817,-29.7511,-1.E+34  
"01-AUG-2005",38198.5,30.8738,-29.7511,-1.E+34  
"01-AUG-2005",38198.5,31.3656,-29.7511,-1.E+34  
"01-AUG-2005",38198.5,31.8572,-29.7511,-1.E+34  
"01-AUG-2005",38198.5,32.3484,-29.7511,-1.E+34  
"01-AUG-2005",38198.5,32.8395,-29.7511,35.2538  
"01-AUG-2005",38198.5,33.3302,-29.7511,35.2573  
"01-AUG-2005",38198.5,33.8207,-29.7511,35.2528  
"01-AUG-2005",38198.5,34.311,-29.7511,35.263  
"01-AUG-2005",38198.5,34.801,-29.7511,35.2886  
"01-AUG-2005",38198.5,35.2908,-29.7511,35.316  
"01-AUG-2005",38198.5,35.7803,-29.7511,35.2781  
"01-AUG-2005",38198.5,36.2696,-29.7511,35.2413  
"01-AUG-2005",38198.5,36.7587,-29.7511,35.2281  
"01-AUG-2005",38198.5,37.2476,-29.7511,35.2243  
"01-AUG-2005",38198.5,37.7362,-29.7511,35.2242  
"01-AUG-2005",38198.5,38.2246,-29.7511,35.2761  
"01-AUG-2005",38198.5,38.7128,-29.7511,35.4085  
"01-AUG-2005",38198.5,39.2008,-29.7511,35.5388  
"01-AUG-2005",38198.5,39.6886,-29.7511,35.6378  
"01-AUG-2005",38198.5,40.1762,-29.7511,35.6669  
"01-AUG-2005",38198.5,40.6637,-29.7511,35.658  
"01-AUG-2005",38198.5,41.1509,-29.7511,35.622  
"01-AUG-2005",38198.5,41.6379,-29.7511,35.5709  
"01-AUG-2005",38198.5,42.1248,-29.7511,35.5341  
"01-AUG-2005",38198.5,42.6114,-29.7511,35.5321  
"01-AUG-2005",38198.5,43.0979,-29.7511,35.5363  
"01-AUG-2005",38198.5,43.5842,-29.7511,35.5362  
"01-AUG-2005",38198.5,44.0704,-29.7511,35.5342  
"01-AUG-2005",38198.5,44.5564,-29.7511,35.5318  
"01-AUG-2005",38198.5,45.0422,-29.7511,35.5254  
"01-AUG-2005",38198.5,45.5279,-29.7511,35.5271  
"01-AUG-2005",38198.5,46.0134,-29.7511,35.5431  
"01-AUG-2005",38198.5,46.4987,-29.7511,35.5557  
"01-AUG-2005",38198.5,46.9839,-29.7511,35.576  
"01-AUG-2005",38198.5,47.469,-29.7511,35.6068  
"01-AUG-2005",38198.5,47.9539,-29.7511,35.6366  
"01-AUG-2005",38198.5,48.4386,-29.7511,35.66  
"01-AUG-2005",38198.5,48.9233,-29.7511,35.691  
"01-AUG-2005",38198.5,49.4077,-29.7511,35.7268  
"01-AUG-2005",38198.5,49.8921,-29.7511,35.7336  
"01-AUG-2005",38198.5,50.3763,-29.7511,35.7165  
"01-AUG-2005",38198.5,50.8604,-29.7511,35.6907  
"01-AUG-2005",38198.5,51.3444,-29.7511,35.6665  
"01-AUG-2005",38198.5,51.8282,-29.7511,35.6518  
"01-AUG-2005",38198.5,52.312,-29.7511,35.6457  
"01-AUG-2005",38198.5,52.7956,-29.7511,35.6436  
"01-AUG-2005",38198.5,53.2791,-29.7511,35.6343  
"01-AUG-2005",38198.5,53.7625,-29.7511,35.6135  
"01-AUG-2005",38198.5,54.2457,-29.7511,35.5762  
"01-AUG-2005",38198.5,54.7289,-29.7511,35.5258  
"01-AUG-2005",38198.5,55.212,-29.7511,35.4709  
"01-AUG-2005",38198.5,55.6949,-29.7511,35.4304  
"01-AUG-2005",38198.5,56.1778,-29.7511,35.3996  
"01-AUG-2005",38198.5,56.6606,-29.7511,35.3754  
"01-AUG-2005",38198.5,57.1432,-29.7511,35.3764  
"01-AUG-2005",38198.5,57.6258,-29.7511,35.4031  
"01-AUG-2005",38198.5,58.1083,-29.7511,35.4545  
"01-AUG-2005",38198.5,58.5907,-29.7511,35.4977  
"01-AUG-2005",38198.5,59.073,-29.7511,35.5365  
"01-AUG-2005",38198.5,59.5552,-29.7511,35.6015  
"01-AUG-2005",38198.5,60.0373,-29.7511,35.6728  
"01-AUG-2005",38198.5,60.5194,-29.7511,35.7266  
"01-AUG-2005",38198.5,61.0014,-29.7511,35.7482  
"01-AUG-2005",38198.5,61.4833,-29.7511,35.748  
"01-AUG-2005",38198.5,61.9651,-29.7511,35.7479  
"01-AUG-2005",38198.5,62.4469,-29.7511,35.7585  
"01-AUG-2005",38198.5,62.9286,-29.7511,35.7783  
"01-AUG-2005",38198.5,63.4102,-29.7511,35.7991  
"01-AUG-2005",38198.5,63.8918,-29.7511,35.8119  
"01-AUG-2005",38198.5,64.3733,-29.7511,35.8194  
"01-AUG-2005",38198.5,64.8547,-29.7511,35.8249  
"01-AUG-2005",38198.5,65.3361,-29.7511,35.8255  
"01-AUG-2005",38198.5,65.8175,-29.7511,35.8199  
"01-AUG-2005",38198.5,66.2987,-29.7511,35.8089  
"01-AUG-2005",38198.5,66.7799,-29.7511,35.7965  
"01-AUG-2005",38198.5,67.2611,-29.7511,35.784  
"01-AUG-2005",38198.5,67.7422,-29.7511,35.7748  
"01-AUG-2005",38198.5,68.2233,-29.7511,35.7634  
"01-AUG-2005",38198.5,68.7043,-29.7511,35.7439  
"01-AUG-2005",38198.5,69.1853,-29.7511,35.7233  
"01-AUG-2005",38198.5,69.6662,-29.7511,35.7049  
"01-AUG-2005",38198.5,70.1471,-29.7511,35.6956  
"01-AUG-2005",38198.5,70.628,-29.7511,35.6902  
"01-AUG-2005",38198.5,71.1088,-29.7511,35.6803  
"01-AUG-2005",38198.5,71.5896,-29.7511,35.6636  
"01-AUG-2005",38198.5,72.0704,-29.7511,35.649  
"01-AUG-2005",38198.5,72.5511,-29.7511,35.635  
"01-AUG-2005",38198.5,73.0318,-29.7511,35.6259  
"01-AUG-2005",38198.5,73.5125,-29.7511,35.6128  
"01-AUG-2005",38198.5,73.9932,-29.7511,35.6059  
"01-AUG-2005",38198.5,74.4738,-29.7511,35.6  
"01-AUG-2005",38198.5,74.9544,-29.7511,35.5986  
"01-AUG-2005",38198.5,75.435,-29.7511,35.5989  
"01-AUG-2005",38198.5,75.9156,-29.7511,35.6001  
