Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"27-JUN-2005",38163.5,29.8893,-29.7511,-1.E+34  
"27-JUN-2005",38163.5,30.3817,-29.7511,-1.E+34  
"27-JUN-2005",38163.5,30.8738,-29.7511,-1.E+34  
"27-JUN-2005",38163.5,31.3656,-29.7511,-1.E+34  
"27-JUN-2005",38163.5,31.8572,-29.7511,-1.E+34  
"27-JUN-2005",38163.5,32.3484,-29.7511,-1.E+34  
"27-JUN-2005",38163.5,32.8395,-29.7511,35.1819  
"27-JUN-2005",38163.5,33.3302,-29.7511,35.2055  
"27-JUN-2005",38163.5,33.8207,-29.7511,35.2394  
"27-JUN-2005",38163.5,34.311,-29.7511,35.3103  
"27-JUN-2005",38163.5,34.801,-29.7511,35.4422  
"27-JUN-2005",38163.5,35.2908,-29.7511,35.5447  
"27-JUN-2005",38163.5,35.7803,-29.7511,35.5597  
"27-JUN-2005",38163.5,36.2696,-29.7511,35.5574  
"27-JUN-2005",38163.5,36.7587,-29.7511,35.5142  
"27-JUN-2005",38163.5,37.2476,-29.7511,35.4424  
"27-JUN-2005",38163.5,37.7362,-29.7511,35.363  
"27-JUN-2005",38163.5,38.2246,-29.7511,35.2985  
"27-JUN-2005",38163.5,38.7128,-29.7511,35.2821  
"27-JUN-2005",38163.5,39.2008,-29.7511,35.3281  
"27-JUN-2005",38163.5,39.6886,-29.7511,35.4445  
"27-JUN-2005",38163.5,40.1762,-29.7511,35.5426  
"27-JUN-2005",38163.5,40.6637,-29.7511,35.612  
"27-JUN-2005",38163.5,41.1509,-29.7511,35.6703  
"27-JUN-2005",38163.5,41.6379,-29.7511,35.6804  
"27-JUN-2005",38163.5,42.1248,-29.7511,35.6254  
"27-JUN-2005",38163.5,42.6114,-29.7511,35.5555  
"27-JUN-2005",38163.5,43.0979,-29.7511,35.5288  
"27-JUN-2005",38163.5,43.5842,-29.7511,35.5401  
"27-JUN-2005",38163.5,44.0704,-29.7511,35.5672  
"27-JUN-2005",38163.5,44.5564,-29.7511,35.5726  
"27-JUN-2005",38163.5,45.0422,-29.7511,35.5423  
"27-JUN-2005",38163.5,45.5279,-29.7511,35.5277  
"27-JUN-2005",38163.5,46.0134,-29.7511,35.5282  
"27-JUN-2005",38163.5,46.4987,-29.7511,35.5416  
"27-JUN-2005",38163.5,46.9839,-29.7511,35.5789  
"27-JUN-2005",38163.5,47.469,-29.7511,35.62  
"27-JUN-2005",38163.5,47.9539,-29.7511,35.6595  
"27-JUN-2005",38163.5,48.4386,-29.7511,35.6842  
"27-JUN-2005",38163.5,48.9233,-29.7511,35.6857  
"27-JUN-2005",38163.5,49.4077,-29.7511,35.6735  
"27-JUN-2005",38163.5,49.8921,-29.7511,35.6671  
"27-JUN-2005",38163.5,50.3763,-29.7511,35.6702  
"27-JUN-2005",38163.5,50.8604,-29.7511,35.6692  
"27-JUN-2005",38163.5,51.3444,-29.7511,35.6545  
"27-JUN-2005",38163.5,51.8282,-29.7511,35.635  
"27-JUN-2005",38163.5,52.312,-29.7511,35.6211  
"27-JUN-2005",38163.5,52.7956,-29.7511,35.6151  
"27-JUN-2005",38163.5,53.2791,-29.7511,35.6152  
"27-JUN-2005",38163.5,53.7625,-29.7511,35.6233  
"27-JUN-2005",38163.5,54.2457,-29.7511,35.6352  
"27-JUN-2005",38163.5,54.7289,-29.7511,35.6393  
"27-JUN-2005",38163.5,55.212,-29.7511,35.626  
"27-JUN-2005",38163.5,55.6949,-29.7511,35.5963  
"27-JUN-2005",38163.5,56.1778,-29.7511,35.5481  
"27-JUN-2005",38163.5,56.6606,-29.7511,35.5111  
"27-JUN-2005",38163.5,57.1432,-29.7511,35.4691  
"27-JUN-2005",38163.5,57.6258,-29.7511,35.4292  
"27-JUN-2005",38163.5,58.1083,-29.7511,35.4048  
"27-JUN-2005",38163.5,58.5907,-29.7511,35.4153  
"27-JUN-2005",38163.5,59.073,-29.7511,35.5002  
"27-JUN-2005",38163.5,59.5552,-29.7511,35.607  
"27-JUN-2005",38163.5,60.0373,-29.7511,35.6753  
"27-JUN-2005",38163.5,60.5194,-29.7511,35.7407  
"27-JUN-2005",38163.5,61.0014,-29.7511,35.8179  
"27-JUN-2005",38163.5,61.4833,-29.7511,35.882  
"27-JUN-2005",38163.5,61.9651,-29.7511,35.9134  
"27-JUN-2005",38163.5,62.4469,-29.7511,35.9267  
"27-JUN-2005",38163.5,62.9286,-29.7511,35.9315  
