Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"05-OCT-2004",37898.5,29.8893,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,30.3817,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,30.8738,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,31.3656,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,31.8572,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,32.3484,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,32.8395,-29.7511,35.0136  
"05-OCT-2004",37898.5,33.3302,-29.7511,35.0238  
"05-OCT-2004",37898.5,33.8207,-29.7511,35.0132  
"05-OCT-2004",37898.5,34.311,-29.7511,35.022  
"05-OCT-2004",37898.5,34.801,-29.7511,35.1136  
"05-OCT-2004",37898.5,35.2908,-29.7511,35.2971  
"05-OCT-2004",37898.5,35.7803,-29.7511,35.3005  
"05-OCT-2004",37898.5,36.2696,-29.7511,35.2779  
"05-OCT-2004",37898.5,36.7587,-29.7511,35.2563  
"05-OCT-2004",37898.5,37.2476,-29.7511,35.2598  
"05-OCT-2004",37898.5,37.7362,-29.7511,35.3191  
"05-OCT-2004",37898.5,38.2246,-29.7511,35.4342  
"05-OCT-2004",37898.5,38.7128,-29.7511,35.5842  
"05-OCT-2004",37898.5,39.2008,-29.7511,35.6751  
"05-OCT-2004",37898.5,39.6886,-29.7511,35.6563  
"05-OCT-2004",37898.5,40.1762,-29.7511,35.5273  
"05-OCT-2004",37898.5,40.6637,-29.7511,35.4148  
"05-OCT-2004",37898.5,41.1509,-29.7511,35.3604  
"05-OCT-2004",37898.5,41.6379,-29.7511,35.3338  
"05-OCT-2004",37898.5,42.1248,-29.7511,35.3133  
"05-OCT-2004",37898.5,42.6114,-29.7511,35.2928  
"05-OCT-2004",37898.5,43.0979,-29.7511,35.2654  
"05-OCT-2004",37898.5,43.5842,-29.7511,35.2394  
"05-OCT-2004",37898.5,44.0704,-29.7511,35.2231  
"05-OCT-2004",37898.5,44.5564,-29.7511,35.2167  
"05-OCT-2004",37898.5,45.0422,-29.7511,35.2181  
"05-OCT-2004",37898.5,45.5279,-29.7511,35.2245  
"05-OCT-2004",37898.5,46.0134,-29.7511,35.2326  
"05-OCT-2004",37898.5,46.4987,-29.7511,35.241  
"05-OCT-2004",37898.5,46.9839,-29.7511,35.2404  
"05-OCT-2004",37898.5,47.469,-29.7511,35.2305  
"05-OCT-2004",37898.5,47.9539,-29.7511,35.2094  
"05-OCT-2004",37898.5,48.4386,-29.7511,35.2104  
"05-OCT-2004",37898.5,48.9233,-29.7511,35.2317  
"05-OCT-2004",37898.5,49.4077,-29.7511,35.2614  
"05-OCT-2004",37898.5,49.8921,-29.7511,35.2915  
"05-OCT-2004",37898.5,50.3763,-29.7511,35.3137  
"05-OCT-2004",37898.5,50.8604,-29.7511,35.3248  
"05-OCT-2004",37898.5,51.3444,-29.7511,35.3326  
"05-OCT-2004",37898.5,51.8282,-29.7511,35.3514  
"05-OCT-2004",37898.5,52.312,-29.7511,35.3783  
"05-OCT-2004",37898.5,52.7956,-29.7511,35.4107  
"05-OCT-2004",37898.5,53.2791,-29.7511,35.428  
"05-OCT-2004",37898.5,53.7625,-29.7511,35.4257  
"05-OCT-2004",37898.5,54.2457,-29.7511,35.4152  
"05-OCT-2004",37898.5,54.7289,-29.7511,35.4036  
"05-OCT-2004",37898.5,55.212,-29.7511,35.3968  
"05-OCT-2004",37898.5,55.6949,-29.7511,35.3941  
"05-OCT-2004",37898.5,56.1778,-29.7511,35.393  
"05-OCT-2004",37898.5,56.6606,-29.7511,35.3951  
"05-OCT-2004",37898.5,57.1432,-29.7511,35.404  
"05-OCT-2004",37898.5,57.6258,-29.7511,35.4207  
"05-OCT-2004",37898.5,58.1083,-29.7511,35.4437  
"05-OCT-2004",37898.5,58.5907,-29.7511,35.4704  
"05-OCT-2004",37898.5,59.073,-29.7511,35.4993  
"05-OCT-2004",37898.5,59.5552,-29.7511,35.527  
"05-OCT-2004",37898.5,60.0373,-29.7511,35.5562  
"05-OCT-2004",37898.5,60.5194,-29.7511,35.592  
"05-OCT-2004",37898.5,61.0014,-29.7511,35.631  
"05-OCT-2004",37898.5,61.4833,-29.7511,35.6668  
"05-OCT-2004",37898.5,61.9651,-29.7511,35.6924  
"05-OCT-2004",37898.5,62.4469,-29.7511,35.7049  
"05-OCT-2004",37898.5,62.9286,-29.7511,35.7082  
"05-OCT-2004",37898.5,63.4102,-29.7511,35.7111  
"05-OCT-2004",37898.5,63.8918,-29.7511,35.7158  
"05-OCT-2004",37898.5,64.3733,-29.7511,35.724  
"05-OCT-2004",37898.5,64.8547,-29.7511,35.7507  
"05-OCT-2004",37898.5,65.3361,-29.7511,35.7881  
"05-OCT-2004",37898.5,65.8175,-29.7511,35.8209  
