Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"17-FEB-2005",38033.5,29.8893,-29.7511,-1.E+34  
"17-FEB-2005",38033.5,30.3817,-29.7511,-1.E+34  
"17-FEB-2005",38033.5,30.8738,-29.7511,-1.E+34  
"17-FEB-2005",38033.5,31.3656,-29.7511,-1.E+34  
"17-FEB-2005",38033.5,31.8572,-29.7511,-1.E+34  
"17-FEB-2005",38033.5,32.3484,-29.7511,-1.E+34  
"17-FEB-2005",38033.5,32.8395,-29.7511,35.0458  
"17-FEB-2005",38033.5,33.3302,-29.7511,35.0802  
"17-FEB-2005",38033.5,33.8207,-29.7511,35.0885  
"17-FEB-2005",38033.5,34.311,-29.7511,35.1257  
"17-FEB-2005",38033.5,34.801,-29.7511,35.203  
"17-FEB-2005",38033.5,35.2908,-29.7511,35.3554  
"17-FEB-2005",38033.5,35.7803,-29.7511,35.3925  
"17-FEB-2005",38033.5,36.2696,-29.7511,35.3882  
"17-FEB-2005",38033.5,36.7587,-29.7511,35.3952  
"17-FEB-2005",38033.5,37.2476,-29.7511,35.3946  
"17-FEB-2005",38033.5,37.7362,-29.7511,35.3939  
"17-FEB-2005",38033.5,38.2246,-29.7511,35.3974  
"17-FEB-2005",38033.5,38.7128,-29.7511,35.3837  
"17-FEB-2005",38033.5,39.2008,-29.7511,35.3393  
"17-FEB-2005",38033.5,39.6886,-29.7511,35.2965  
"17-FEB-2005",38033.5,40.1762,-29.7511,35.275  
"17-FEB-2005",38033.5,40.6637,-29.7511,35.2654  
"17-FEB-2005",38033.5,41.1509,-29.7511,35.2616  
"17-FEB-2005",38033.5,41.6379,-29.7511,35.2636  
"17-FEB-2005",38033.5,42.1248,-29.7511,35.2738  
"17-FEB-2005",38033.5,42.6114,-29.7511,35.279  
"17-FEB-2005",38033.5,43.0979,-29.7511,35.2802  
"17-FEB-2005",38033.5,43.5842,-29.7511,35.3036  
"17-FEB-2005",38033.5,44.0704,-29.7511,35.3454  
"17-FEB-2005",38033.5,44.5564,-29.7511,35.3749  
"17-FEB-2005",38033.5,45.0422,-29.7511,35.3717  
"17-FEB-2005",38033.5,45.5279,-29.7511,35.3525  
"17-FEB-2005",38033.5,46.0134,-29.7511,35.3483  
"17-FEB-2005",38033.5,46.4987,-29.7511,35.3637  
"17-FEB-2005",38033.5,46.9839,-29.7511,35.3805  
"17-FEB-2005",38033.5,47.469,-29.7511,35.3928  
"17-FEB-2005",38033.5,47.9539,-29.7511,35.3978  
"17-FEB-2005",38033.5,48.4386,-29.7511,35.3916  
"17-FEB-2005",38033.5,48.9233,-29.7511,35.3708  
"17-FEB-2005",38033.5,49.4077,-29.7511,35.3277  
"17-FEB-2005",38033.5,49.8921,-29.7511,35.2578  
"17-FEB-2005",38033.5,50.3763,-29.7511,35.2023  
"17-FEB-2005",38033.5,50.8604,-29.7511,35.1807  
"17-FEB-2005",38033.5,51.3444,-29.7511,35.1785  
"17-FEB-2005",38033.5,51.8282,-29.7511,35.1825  
"17-FEB-2005",38033.5,52.312,-29.7511,35.1895  
"17-FEB-2005",38033.5,52.7956,-29.7511,35.1926  
"17-FEB-2005",38033.5,53.2791,-29.7511,35.1658  
"17-FEB-2005",38033.5,53.7625,-29.7511,35.1151  
"17-FEB-2005",38033.5,54.2457,-29.7511,35.0822  
"17-FEB-2005",38033.5,54.7289,-29.7511,35.0696  
"17-FEB-2005",38033.5,55.212,-29.7511,35.0651  
"17-FEB-2005",38033.5,55.6949,-29.7511,35.0803  
"17-FEB-2005",38033.5,56.1778,-29.7511,35.1002  
"17-FEB-2005",38033.5,56.6606,-29.7511,35.1238  
"17-FEB-2005",38033.5,57.1432,-29.7511,35.1602  
"17-FEB-2005",38033.5,57.6258,-29.7511,35.2041  
"17-FEB-2005",38033.5,58.1083,-29.7511,35.2532  
"17-FEB-2005",38033.5,58.5907,-29.7511,35.3018  
"17-FEB-2005",38033.5,59.073,-29.7511,35.3528  
"17-FEB-2005",38033.5,59.5552,-29.7511,35.4009  
"17-FEB-2005",38033.5,60.0373,-29.7511,35.4314  
"17-FEB-2005",38033.5,60.5194,-29.7511,35.4482  
