Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"25-OCT-2004",37918.5,29.8893,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,30.3817,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,30.8738,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,31.3656,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,31.8572,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,32.3484,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,32.8395,-29.7511,35.0165  
"25-OCT-2004",37918.5,33.3302,-29.7511,35.0365  
"25-OCT-2004",37918.5,33.8207,-29.7511,35.0426  
"25-OCT-2004",37918.5,34.311,-29.7511,35.1021  
"25-OCT-2004",37918.5,34.801,-29.7511,35.2532  
"25-OCT-2004",37918.5,35.2908,-29.7511,35.3605  
"25-OCT-2004",37918.5,35.7803,-29.7511,35.3582  
"25-OCT-2004",37918.5,36.2696,-29.7511,35.352  
"25-OCT-2004",37918.5,36.7587,-29.7511,35.3748  
"25-OCT-2004",37918.5,37.2476,-29.7511,35.451  
"25-OCT-2004",37918.5,37.7362,-29.7511,35.526  
"25-OCT-2004",37918.5,38.2246,-29.7511,35.5178  
"25-OCT-2004",37918.5,38.7128,-29.7511,35.424  
"25-OCT-2004",37918.5,39.2008,-29.7511,35.3411  
"25-OCT-2004",37918.5,39.6886,-29.7511,35.309  
"25-OCT-2004",37918.5,40.1762,-29.7511,35.2911  
"25-OCT-2004",37918.5,40.6637,-29.7511,35.2715  
"25-OCT-2004",37918.5,41.1509,-29.7511,35.2551  
"25-OCT-2004",37918.5,41.6379,-29.7511,35.2407  
"25-OCT-2004",37918.5,42.1248,-29.7511,35.2297  
"25-OCT-2004",37918.5,42.6114,-29.7511,35.2274  
"25-OCT-2004",37918.5,43.0979,-29.7511,35.2339  
"25-OCT-2004",37918.5,43.5842,-29.7511,35.2444  
"25-OCT-2004",37918.5,44.0704,-29.7511,35.2555  
"25-OCT-2004",37918.5,44.5564,-29.7511,35.2649  
"25-OCT-2004",37918.5,45.0422,-29.7511,35.2713  
"25-OCT-2004",37918.5,45.5279,-29.7511,35.2794  
"25-OCT-2004",37918.5,46.0134,-29.7511,35.2875  
"25-OCT-2004",37918.5,46.4987,-29.7511,35.297  
"25-OCT-2004",37918.5,46.9839,-29.7511,35.305  
"25-OCT-2004",37918.5,47.469,-29.7511,35.3106  
"25-OCT-2004",37918.5,47.9539,-29.7511,35.3105  
"25-OCT-2004",37918.5,48.4386,-29.7511,35.3141  
"25-OCT-2004",37918.5,48.9233,-29.7511,35.3237  
"25-OCT-2004",37918.5,49.4077,-29.7511,35.3306  
"25-OCT-2004",37918.5,49.8921,-29.7511,35.3316  
"25-OCT-2004",37918.5,50.3763,-29.7511,35.3321  
"25-OCT-2004",37918.5,50.8604,-29.7511,35.3406  
"25-OCT-2004",37918.5,51.3444,-29.7511,35.3605  
"25-OCT-2004",37918.5,51.8282,-29.7511,35.3889  
"25-OCT-2004",37918.5,52.312,-29.7511,35.4253  
"25-OCT-2004",37918.5,52.7956,-29.7511,35.4541  
"25-OCT-2004",37918.5,53.2791,-29.7511,35.4671  
"25-OCT-2004",37918.5,53.7625,-29.7511,35.4678  
"25-OCT-2004",37918.5,54.2457,-29.7511,35.4636  
"25-OCT-2004",37918.5,54.7289,-29.7511,35.4553  
"25-OCT-2004",37918.5,55.212,-29.7511,35.4447  
"25-OCT-2004",37918.5,55.6949,-29.7511,35.4316  
"25-OCT-2004",37918.5,56.1778,-29.7511,35.4188  
"25-OCT-2004",37918.5,56.6606,-29.7511,35.4112  
"25-OCT-2004",37918.5,57.1432,-29.7511,35.4123  
"25-OCT-2004",37918.5,57.6258,-29.7511,35.4204  
"25-OCT-2004",37918.5,58.1083,-29.7511,35.4384  
"25-OCT-2004",37918.5,58.5907,-29.7511,35.4608  
"25-OCT-2004",37918.5,59.073,-29.7511,35.4837  
"25-OCT-2004",37918.5,59.5552,-29.7511,35.5126  
"25-OCT-2004",37918.5,60.0373,-29.7511,35.5428  
"25-OCT-2004",37918.5,60.5194,-29.7511,35.574  
"25-OCT-2004",37918.5,61.0014,-29.7511,35.6123  
"25-OCT-2004",37918.5,61.4833,-29.7511,35.6522  
"25-OCT-2004",37918.5,61.9651,-29.7511,35.6783  
"25-OCT-2004",37918.5,62.4469,-29.7511,35.6958  
"25-OCT-2004",37918.5,62.9286,-29.7511,35.7111  
"25-OCT-2004",37918.5,63.4102,-29.7511,35.7225  
"25-OCT-2004",37918.5,63.8918,-29.7511,35.7311  
"25-OCT-2004",37918.5,64.3733,-29.7511,35.7428  
"25-OCT-2004",37918.5,64.8547,-29.7511,35.7588  
"25-OCT-2004",37918.5,65.3361,-29.7511,35.7839  
"25-OCT-2004",37918.5,65.8175,-29.7511,35.8112  
"25-OCT-2004",37918.5,66.2987,-29.7511,35.8313  
"25-OCT-2004",37918.5,66.7799,-29.7511,35.8446  
"25-OCT-2004",37918.5,67.2611,-29.7511,35.8528  
"25-OCT-2004",37918.5,67.7422,-29.7511,35.8562  
"25-OCT-2004",37918.5,68.2233,-29.7511,35.8576  
"25-OCT-2004",37918.5,68.7043,-29.7511,35.8554  
"25-OCT-2004",37918.5,69.1853,-29.7511,35.8502  
"25-OCT-2004",37918.5,69.6662,-29.7511,35.8437  
"25-OCT-2004",37918.5,70.1471,-29.7511,35.842  
"25-OCT-2004",37918.5,70.628,-29.7511,35.8432  
"25-OCT-2004",37918.5,71.1088,-29.7511,35.8465  
"25-OCT-2004",37918.5,71.5896,-29.7511,35.8584  
"25-OCT-2004",37918.5,72.0704,-29.7511,35.886  
"25-OCT-2004",37918.5,72.5511,-29.7511,35.9185  
"25-OCT-2004",37918.5,73.0318,-29.7511,35.9399  
"25-OCT-2004",37918.5,73.5125,-29.7511,35.9389  
"25-OCT-2004",37918.5,73.9932,-29.7511,35.9219  
"25-OCT-2004",37918.5,74.4738,-29.7511,35.9036  
"25-OCT-2004",37918.5,74.9544,-29.7511,35.8925  
"25-OCT-2004",37918.5,75.435,-29.7511,35.8939  
"25-OCT-2004",37918.5,75.9156,-29.7511,35.9084  
"25-OCT-2004",37918.5,76.3961,-29.7511,35.9289  
"25-OCT-2004",37918.5,76.8767,-29.7511,35.9533  
"25-OCT-2004",37918.5,77.3572,-29.7511,35.9739  
"25-OCT-2004",37918.5,77.8377,-29.7511,35.999  
"25-OCT-2004",37918.5,78.3182,-29.7511,36.0157  
"25-OCT-2004",37918.5,78.7987,-29.7511,36.0196  
"25-OCT-2004",37918.5,79.2793,-29.7511,36.0113  
"25-OCT-2004",37918.5,79.7598,-29.7511,35.9851  
"25-OCT-2004",37918.5,80.2403,-29.7511,35.9522  
"25-OCT-2004",37918.5,80.7208,-29.7511,35.911  
"25-OCT-2004",37918.5,81.2013,-29.7511,35.8616  
"25-OCT-2004",37918.5,81.6818,-29.7511,35.816  
"25-OCT-2004",37918.5,82.1623,-29.7511,35.7855  
"25-OCT-2004",37918.5,82.6428,-29.7511,35.7686  
"25-OCT-2004",37918.5,83.1233,-29.7511,35.764  
"25-OCT-2004",37918.5,83.6039,-29.7511,35.7714  
"25-OCT-2004",37918.5,84.0844,-29.7511,35.7887  
"25-OCT-2004",37918.5,84.565,-29.7511,35.8084  
"25-OCT-2004",37918.5,85.0456,-29.7511,35.8227  
"25-OCT-2004",37918.5,85.5262,-29.7511,35.8321  
"25-OCT-2004",37918.5,86.0068,-29.7511,35.8357  
"25-OCT-2004",37918.5,86.4875,-29.7511,35.8362  
"25-OCT-2004",37918.5,86.9682,-29.7511,35.8419  
"25-OCT-2004",37918.5,87.4489,-29.7511,35.8533  
"25-OCT-2004",37918.5,87.9296,-29.7511,35.8585  
"25-OCT-2004",37918.5,88.4104,-29.7511,35.849  
"25-OCT-2004",37918.5,88.8912,-29.7511,35.8258  
"25-OCT-2004",37918.5,89.372,-29.7511,35.8077  
"25-OCT-2004",37918.5,89.8529,-29.7511,35.8112  
"25-OCT-2004",37918.5,90.3338,-29.7511,35.8246  
"25-OCT-2004",37918.5,90.8147,-29.7511,35.8387  
"25-OCT-2004",37918.5,91.2957,-29.7511,35.8427  
"25-OCT-2004",37918.5,91.7767,-29.7511,35.8337  
"25-OCT-2004",37918.5,92.2578,-29.7511,35.8185  
"25-OCT-2004",37918.5,92.7389,-29.7511,35.8143  
"25-OCT-2004",37918.5,93.2201,-29.7511,35.8128  
"25-OCT-2004",37918.5,93.7013,-29.7511,35.8242  
"25-OCT-2004",37918.5,94.1826,-29.7511,35.8393  
"25-OCT-2004",37918.5,94.6639,-29.7511,35.8507  
"25-OCT-2004",37918.5,95.1453,-29.7511,35.8615  
"25-OCT-2004",37918.5,95.6267,-29.7511,35.8805  
"25-OCT-2004",37918.5,96.1082,-29.7511,35.8984  
"25-OCT-2004",37918.5,96.5898,-29.7511,35.9213  
"25-OCT-2004",37918.5,97.0714,-29.7511,35.9428  
"25-OCT-2004",37918.5,97.5531,-29.7511,35.9568  
"25-OCT-2004",37918.5,98.0349,-29.7511,35.9519  
"25-OCT-2004",37918.5,98.5167,-29.7511,35.9296  
"25-OCT-2004",37918.5,98.9986,-29.7511,35.8949  
"25-OCT-2004",37918.5,99.4806,-29.7511,35.8392  
"25-OCT-2004",37918.5,99.9626,-29.7511,35.8117  
"25-OCT-2004",37918.5,100.445,-29.7511,35.8555  
"25-OCT-2004",37918.5,100.927,-29.7511,35.9183  
"25-OCT-2004",37918.5,101.409,-29.7511,35.9625  
"25-OCT-2004",37918.5,101.892,-29.7511,35.9856  
"25-OCT-2004",37918.5,102.374,-29.7511,35.987  
"25-OCT-2004",37918.5,102.857,-29.7511,35.9611  
"25-OCT-2004",37918.5,103.339,-29.7511,35.9178  
"25-OCT-2004",37918.5,103.822,-29.7511,35.8624  
"25-OCT-2004",37918.5,104.305,-29.7511,35.8174  
"25-OCT-2004",37918.5,104.788,-29.7511,35.8191  
"25-OCT-2004",37918.5,105.271,-29.7511,35.8504  
"25-OCT-2004",37918.5,105.754,-29.7511,35.8784  
"25-OCT-2004",37918.5,106.238,-29.7511,35.9038  
"25-OCT-2004",37918.5,106.721,-29.7511,35.9139  
"25-OCT-2004",37918.5,107.204,-29.7511,35.9112  
"25-OCT-2004",37918.5,107.688,-29.7511,35.9304  
"25-OCT-2004",37918.5,108.172,-29.7511,35.9773  
"25-OCT-2004",37918.5,108.656,-29.7511,36.031  
"25-OCT-2004",37918.5,109.14,-29.7511,36.066  
"25-OCT-2004",37918.5,109.624,-29.7511,36.0955  
"25-OCT-2004",37918.5,110.108,-29.7511,36.1098  
"25-OCT-2004",37918.5,110.592,-29.7511,36.0342  
"25-OCT-2004",37918.5,111.077,-29.7511,35.773  
"25-OCT-2004",37918.5,111.561,-29.7511,35.5061  
"25-OCT-2004",37918.5,112.046,-29.7511,35.3927  
"25-OCT-2004",37918.5,112.531,-29.7511,35.3842  
"25-OCT-2004",37918.5,113.016,-29.7511,35.4061  
"25-OCT-2004",37918.5,113.501,-29.7511,35.4073  
"25-OCT-2004",37918.5,113.987,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,114.472,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,114.958,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,115.444,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,115.93,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,116.416,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,116.902,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,117.389,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,117.875,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,118.362,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,118.849,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,119.336,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,119.824,-29.7511,-1.E+34  
"25-OCT-2004",37918.5,29.8893,-29.2529,-1.E+34  
"25-OCT-2004",37918.5,30.3817,-29.2529,-1.E+34  
"25-OCT-2004",37918.5,30.8738,-29.2529,-1.E+34  
"25-OCT-2004",37918.5,31.3656,-29.2529,-1.E+34  
"25-OCT-2004",37918.5,31.8572,-29.2529,-1.E+34  
"25-OCT-2004",37918.5,32.3484,-29.2529,-1.E+34  
"25-OCT-2004",37918.5,32.8395,-29.2529,-1.E+34  
"25-OCT-2004",37918.5,33.3302,-29.2529,35.0371  
"25-OCT-2004",37918.5,33.8207,-29.2529,35.0199  
"25-OCT-2004",37918.5,34.311,-29.2529,35.0299  
"25-OCT-2004",37918.5,34.801,-29.2529,35.158  
"25-OCT-2004",37918.5,35.2908,-29.2529,35.3697  
"25-OCT-2004",37918.5,35.7803,-29.2529,35.3823  
"25-OCT-2004",37918.5,36.2696,-29.2529,35.3809  
"25-OCT-2004",37918.5,36.7587,-29.2529,35.4365  
"25-OCT-2004",37918.5,37.2476,-29.2529,35.5059  
"25-OCT-2004",37918.5,37.7362,-29.2529,35.5088  
"25-OCT-2004",37918.5,38.2246,-29.2529,35.4194  
"25-OCT-2004",37918.5,38.7128,-29.2529,35.3413  
"25-OCT-2004",37918.5,39.2008,-29.2529,35.3061  
"25-OCT-2004",37918.5,39.6886,-29.2529,35.2995  
"25-OCT-2004",37918.5,40.1762,-29.2529,35.2944  
"25-OCT-2004",37918.5,40.6637,-29.2529,35.2787  
"25-OCT-2004",37918.5,41.1509,-29.2529,35.2563  
"25-OCT-2004",37918.5,41.6379,-29.2529,35.2412  
"25-OCT-2004",37918.5,42.1248,-29.2529,35.2355  
"25-OCT-2004",37918.5,42.6114,-29.2529,35.2361  
"25-OCT-2004",37918.5,43.0979,-29.2529,35.24  
"25-OCT-2004",37918.5,43.5842,-29.2529,35.2455  
"25-OCT-2004",37918.5,44.0704,-29.2529,35.2542  
"25-OCT-2004",37918.5,44.5564,-29.2529,35.2631  
"25-OCT-2004",37918.5,45.0422,-29.2529,35.2681  
"25-OCT-2004",37918.5,45.5279,-29.2529,35.2689  
"25-OCT-2004",37918.5,46.0134,-29.2529,35.2708  
"25-OCT-2004",37918.5,46.4987,-29.2529,35.2792  
"25-OCT-2004",37918.5,46.9839,-29.2529,35.294  
"25-OCT-2004",37918.5,47.469,-29.2529,35.3101  
"25-OCT-2004",37918.5,47.9539,-29.2529,35.3108  
"25-OCT-2004",37918.5,48.4386,-29.2529,35.3075  
"25-OCT-2004",37918.5,48.9233,-29.2529,35.3089  
"25-OCT-2004",37918.5,49.4077,-29.2529,35.2976  
