Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"15-OCT-2005",38273.5,29.8893,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,30.3817,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,30.8738,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,31.3656,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,31.8572,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,32.3484,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,32.8395,-29.7511,35.1627  
"15-OCT-2005",38273.5,33.3302,-29.7511,35.1661  
"15-OCT-2005",38273.5,33.8207,-29.7511,35.1882  
"15-OCT-2005",38273.5,34.311,-29.7511,35.2361  
"15-OCT-2005",38273.5,34.801,-29.7511,35.3284  
"15-OCT-2005",38273.5,35.2908,-29.7511,35.499  
"15-OCT-2005",38273.5,35.7803,-29.7511,35.5405  
"15-OCT-2005",38273.5,36.2696,-29.7511,35.5337  
"15-OCT-2005",38273.5,36.7587,-29.7511,35.5037  
"15-OCT-2005",38273.5,37.2476,-29.7511,35.4688  
"15-OCT-2005",38273.5,37.7362,-29.7511,35.4337  
"15-OCT-2005",38273.5,38.2246,-29.7511,35.4081  
"15-OCT-2005",38273.5,38.7128,-29.7511,35.394  
"15-OCT-2005",38273.5,39.2008,-29.7511,35.3865  
"15-OCT-2005",38273.5,39.6886,-29.7511,35.3938  
"15-OCT-2005",38273.5,40.1762,-29.7511,35.4061  
"15-OCT-2005",38273.5,40.6637,-29.7511,35.4209  
"15-OCT-2005",38273.5,41.1509,-29.7511,35.45  
"15-OCT-2005",38273.5,41.6379,-29.7511,35.4899  
"15-OCT-2005",38273.5,42.1248,-29.7511,35.5103  
"15-OCT-2005",38273.5,42.6114,-29.7511,35.4909  
"15-OCT-2005",38273.5,43.0979,-29.7511,35.4358  
"15-OCT-2005",38273.5,43.5842,-29.7511,35.3909  
"15-OCT-2005",38273.5,44.0704,-29.7511,35.3793  
"15-OCT-2005",38273.5,44.5564,-29.7511,35.3752  
"15-OCT-2005",38273.5,45.0422,-29.7511,35.3483  
"15-OCT-2005",38273.5,45.5279,-29.7511,35.3104  
"15-OCT-2005",38273.5,46.0134,-29.7511,35.2818  
"15-OCT-2005",38273.5,46.4987,-29.7511,35.2658  
"15-OCT-2005",38273.5,46.9839,-29.7511,35.2591  
"15-OCT-2005",38273.5,47.469,-29.7511,35.2555  
"15-OCT-2005",38273.5,47.9539,-29.7511,35.2496  
"15-OCT-2005",38273.5,48.4386,-29.7511,35.2391  
"15-OCT-2005",38273.5,48.9233,-29.7511,35.23  
"15-OCT-2005",38273.5,49.4077,-29.7511,35.2317  
"15-OCT-2005",38273.5,49.8921,-29.7511,35.2468  
"15-OCT-2005",38273.5,50.3763,-29.7511,35.2817  
"15-OCT-2005",38273.5,50.8604,-29.7511,35.3369  
"15-OCT-2005",38273.5,51.3444,-29.7511,35.3892  
"15-OCT-2005",38273.5,51.8282,-29.7511,35.4247  
"15-OCT-2005",38273.5,52.312,-29.7511,35.4566  
"15-OCT-2005",38273.5,52.7956,-29.7511,35.487  
"15-OCT-2005",38273.5,53.2791,-29.7511,35.4924  
"15-OCT-2005",38273.5,53.7625,-29.7511,35.4836  
"15-OCT-2005",38273.5,54.2457,-29.7511,35.4819  
"15-OCT-2005",38273.5,54.7289,-29.7511,35.4846  
"15-OCT-2005",38273.5,55.212,-29.7511,35.483  
"15-OCT-2005",38273.5,55.6949,-29.7511,35.4915  
"15-OCT-2005",38273.5,56.1778,-29.7511,35.5162  
"15-OCT-2005",38273.5,56.6606,-29.7511,35.5438  
"15-OCT-2005",38273.5,57.1432,-29.7511,35.5669  
"15-OCT-2005",38273.5,57.6258,-29.7511,35.586  
"15-OCT-2005",38273.5,58.1083,-29.7511,35.6043  
"15-OCT-2005",38273.5,58.5907,-29.7511,35.6267  
"15-OCT-2005",38273.5,59.073,-29.7511,35.6588  
"15-OCT-2005",38273.5,59.5552,-29.7511,35.6961  
"15-OCT-2005",38273.5,60.0373,-29.7511,35.7287  
"15-OCT-2005",38273.5,60.5194,-29.7511,35.7514  
"15-OCT-2005",38273.5,61.0014,-29.7511,35.7669  
"15-OCT-2005",38273.5,61.4833,-29.7511,35.7797  
"15-OCT-2005",38273.5,61.9651,-29.7511,35.7919  
"15-OCT-2005",38273.5,62.4469,-29.7511,35.8028  
"15-OCT-2005",38273.5,62.9286,-29.7511,35.8167  
"15-OCT-2005",38273.5,63.4102,-29.7511,35.8302  
"15-OCT-2005",38273.5,63.8918,-29.7511,35.8411  
"15-OCT-2005",38273.5,64.3733,-29.7511,35.8527  
"15-OCT-2005",38273.5,64.8547,-29.7511,35.8604  
"15-OCT-2005",38273.5,65.3361,-29.7511,35.8671  
"15-OCT-2005",38273.5,65.8175,-29.7511,35.869  
"15-OCT-2005",38273.5,66.2987,-29.7511,35.8695  
"15-OCT-2005",38273.5,66.7799,-29.7511,35.876  
"15-OCT-2005",38273.5,67.2611,-29.7511,35.8855  
"15-OCT-2005",38273.5,67.7422,-29.7511,35.8833  
"15-OCT-2005",38273.5,68.2233,-29.7511,35.8671  
"15-OCT-2005",38273.5,68.7043,-29.7511,35.8453  
"15-OCT-2005",38273.5,69.1853,-29.7511,35.8291  
"15-OCT-2005",38273.5,69.6662,-29.7511,35.8126  
"15-OCT-2005",38273.5,70.1471,-29.7511,35.8015  
"15-OCT-2005",38273.5,70.628,-29.7511,35.8051  
"15-OCT-2005",38273.5,71.1088,-29.7511,35.811  
"15-OCT-2005",38273.5,71.5896,-29.7511,35.8061  
"15-OCT-2005",38273.5,72.0704,-29.7511,35.793  
"15-OCT-2005",38273.5,72.5511,-29.7511,35.7749  
"15-OCT-2005",38273.5,73.0318,-29.7511,35.7473  
"15-OCT-2005",38273.5,73.5125,-29.7511,35.7202  
"15-OCT-2005",38273.5,73.9932,-29.7511,35.7007  
"15-OCT-2005",38273.5,74.4738,-29.7511,35.6901  
"15-OCT-2005",38273.5,74.9544,-29.7511,35.6921  
"15-OCT-2005",38273.5,75.435,-29.7511,35.7045  
"15-OCT-2005",38273.5,75.9156,-29.7511,35.7212  
"15-OCT-2005",38273.5,76.3961,-29.7511,35.742  
"15-OCT-2005",38273.5,76.8767,-29.7511,35.7703  
"15-OCT-2005",38273.5,77.3572,-29.7511,35.7915  
"15-OCT-2005",38273.5,77.8377,-29.7511,35.7836  
"15-OCT-2005",38273.5,78.3182,-29.7511,35.7621  
"15-OCT-2005",38273.5,78.7987,-29.7511,35.7715  
"15-OCT-2005",38273.5,79.2793,-29.7511,35.8057  
"15-OCT-2005",38273.5,79.7598,-29.7511,35.8404  
"15-OCT-2005",38273.5,80.2403,-29.7511,35.8547  
"15-OCT-2005",38273.5,80.7208,-29.7511,35.8358  
"15-OCT-2005",38273.5,81.2013,-29.7511,35.8033  
"15-OCT-2005",38273.5,81.6818,-29.7511,35.7906  
"15-OCT-2005",38273.5,82.1623,-29.7511,35.7841  
"15-OCT-2005",38273.5,82.6428,-29.7511,35.7638  
"15-OCT-2005",38273.5,83.1233,-29.7511,35.7269  
"15-OCT-2005",38273.5,83.6039,-29.7511,35.6981  
"15-OCT-2005",38273.5,84.0844,-29.7511,35.6855  
"15-OCT-2005",38273.5,84.565,-29.7511,35.6847  
"15-OCT-2005",38273.5,85.0456,-29.7511,35.7241  
"15-OCT-2005",38273.5,85.5262,-29.7511,35.7924  
"15-OCT-2005",38273.5,86.0068,-29.7511,35.8197  
"15-OCT-2005",38273.5,86.4875,-29.7511,35.8279  
"15-OCT-2005",38273.5,86.9682,-29.7511,35.8107  
"15-OCT-2005",38273.5,87.4489,-29.7511,35.7518  
"15-OCT-2005",38273.5,87.9296,-29.7511,35.7297  
"15-OCT-2005",38273.5,88.4104,-29.7511,35.7589  
"15-OCT-2005",38273.5,88.8912,-29.7511,35.8122  
"15-OCT-2005",38273.5,89.372,-29.7511,35.879  
"15-OCT-2005",38273.5,89.8529,-29.7511,35.9261  
"15-OCT-2005",38273.5,90.3338,-29.7511,35.9227  
"15-OCT-2005",38273.5,90.8147,-29.7511,35.902  
"15-OCT-2005",38273.5,91.2957,-29.7511,35.8844  
"15-OCT-2005",38273.5,91.7767,-29.7511,35.8772  
"15-OCT-2005",38273.5,92.2578,-29.7511,35.8728  
"15-OCT-2005",38273.5,92.7389,-29.7511,35.8369  
"15-OCT-2005",38273.5,93.2201,-29.7511,35.7425  
"15-OCT-2005",38273.5,93.7013,-29.7511,35.6473  
"15-OCT-2005",38273.5,94.1826,-29.7511,35.6  
"15-OCT-2005",38273.5,94.6639,-29.7511,35.5956  
"15-OCT-2005",38273.5,95.1453,-29.7511,35.601  
"15-OCT-2005",38273.5,95.6267,-29.7511,35.6143  
"15-OCT-2005",38273.5,96.1082,-29.7511,35.6445  
"15-OCT-2005",38273.5,96.5898,-29.7511,35.6844  
"15-OCT-2005",38273.5,97.0714,-29.7511,35.7252  
"15-OCT-2005",38273.5,97.5531,-29.7511,35.7642  
"15-OCT-2005",38273.5,98.0349,-29.7511,35.7999  
"15-OCT-2005",38273.5,98.5167,-29.7511,35.8357  
"15-OCT-2005",38273.5,98.9986,-29.7511,35.8471  
"15-OCT-2005",38273.5,99.4806,-29.7511,35.8499  
"15-OCT-2005",38273.5,99.9626,-29.7511,35.8854  
"15-OCT-2005",38273.5,100.445,-29.7511,35.9298  
"15-OCT-2005",38273.5,100.927,-29.7511,35.9436  
"15-OCT-2005",38273.5,101.409,-29.7511,35.9272  
"15-OCT-2005",38273.5,101.892,-29.7511,35.9414  
"15-OCT-2005",38273.5,102.374,-29.7511,36.0195  
"15-OCT-2005",38273.5,102.857,-29.7511,36.0803  
"15-OCT-2005",38273.5,103.339,-29.7511,36.0937  
"15-OCT-2005",38273.5,103.822,-29.7511,36.1039  
"15-OCT-2005",38273.5,104.305,-29.7511,36.1086  
"15-OCT-2005",38273.5,104.788,-29.7511,36.098  
"15-OCT-2005",38273.5,105.271,-29.7511,36.041  
"15-OCT-2005",38273.5,105.754,-29.7511,35.9102  
"15-OCT-2005",38273.5,106.238,-29.7511,35.7674  
"15-OCT-2005",38273.5,106.721,-29.7511,35.6735  
"15-OCT-2005",38273.5,107.204,-29.7511,35.6381  
"15-OCT-2005",38273.5,107.688,-29.7511,35.6235  
"15-OCT-2005",38273.5,108.172,-29.7511,35.6336  
"15-OCT-2005",38273.5,108.656,-29.7511,35.7069  
"15-OCT-2005",38273.5,109.14,-29.7511,35.7908  
"15-OCT-2005",38273.5,109.624,-29.7511,35.8343  
"15-OCT-2005",38273.5,110.108,-29.7511,35.8876  
"15-OCT-2005",38273.5,110.592,-29.7511,35.9389  
"15-OCT-2005",38273.5,111.077,-29.7511,35.7288  
"15-OCT-2005",38273.5,111.561,-29.7511,35.4113  
"15-OCT-2005",38273.5,112.046,-29.7511,35.2824  
"15-OCT-2005",38273.5,112.531,-29.7511,35.2808  
"15-OCT-2005",38273.5,113.016,-29.7511,35.3247  
"15-OCT-2005",38273.5,113.501,-29.7511,35.3363  
"15-OCT-2005",38273.5,113.987,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,114.472,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,114.958,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,115.444,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,115.93,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,116.416,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,116.902,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,117.389,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,117.875,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,118.362,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,118.849,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,119.336,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,119.824,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,29.8893,-29.2529,-1.E+34  
"15-OCT-2005",38273.5,30.3817,-29.2529,-1.E+34  
"15-OCT-2005",38273.5,30.8738,-29.2529,-1.E+34  
