Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"29-NOV-2005",38318.5,29.8893,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,30.3817,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,30.8738,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,31.3656,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,31.8572,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,32.3484,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,32.8395,-29.7511,35.2107  
"29-NOV-2005",38318.5,33.3302,-29.7511,35.2743  
"29-NOV-2005",38318.5,33.8207,-29.7511,35.3315  
"29-NOV-2005",38318.5,34.311,-29.7511,35.3998  
"29-NOV-2005",38318.5,34.801,-29.7511,35.472  
"29-NOV-2005",38318.5,35.2908,-29.7511,35.5325  
"29-NOV-2005",38318.5,35.7803,-29.7511,35.5401  
"29-NOV-2005",38318.5,36.2696,-29.7511,35.5286  
"29-NOV-2005",38318.5,36.7587,-29.7511,35.5174  
"29-NOV-2005",38318.5,37.2476,-29.7511,35.5121  
"29-NOV-2005",38318.5,37.7362,-29.7511,35.5147  
"29-NOV-2005",38318.5,38.2246,-29.7511,35.5326  
"29-NOV-2005",38318.5,38.7128,-29.7511,35.5689  
"29-NOV-2005",38318.5,39.2008,-29.7511,35.5992  
"29-NOV-2005",38318.5,39.6886,-29.7511,35.6021  
"29-NOV-2005",38318.5,40.1762,-29.7511,35.5763  
"29-NOV-2005",38318.5,40.6637,-29.7511,35.5269  
"29-NOV-2005",38318.5,41.1509,-29.7511,35.4827  
"29-NOV-2005",38318.5,41.6379,-29.7511,35.4523  
"29-NOV-2005",38318.5,42.1248,-29.7511,35.4369  
"29-NOV-2005",38318.5,42.6114,-29.7511,35.4334  
"29-NOV-2005",38318.5,43.0979,-29.7511,35.4357  
"29-NOV-2005",38318.5,43.5842,-29.7511,35.4374  
"29-NOV-2005",38318.5,44.0704,-29.7511,35.4323  
"29-NOV-2005",38318.5,44.5564,-29.7511,35.4215  
"29-NOV-2005",38318.5,45.0422,-29.7511,35.4125  
"29-NOV-2005",38318.5,45.5279,-29.7511,35.4079  
"29-NOV-2005",38318.5,46.0134,-29.7511,35.4093  
"29-NOV-2005",38318.5,46.4987,-29.7511,35.421  
"29-NOV-2005",38318.5,46.9839,-29.7511,35.4377  
"29-NOV-2005",38318.5,47.469,-29.7511,35.4514  
"29-NOV-2005",38318.5,47.9539,-29.7511,35.4598  
"29-NOV-2005",38318.5,48.4386,-29.7511,35.4572  
"29-NOV-2005",38318.5,48.9233,-29.7511,35.4468  
"29-NOV-2005",38318.5,49.4077,-29.7511,35.4337  
"29-NOV-2005",38318.5,49.8921,-29.7511,35.423  
"29-NOV-2005",38318.5,50.3763,-29.7511,35.4273  
"29-NOV-2005",38318.5,50.8604,-29.7511,35.435  
"29-NOV-2005",38318.5,51.3444,-29.7511,35.446  
"29-NOV-2005",38318.5,51.8282,-29.7511,35.4592  
"29-NOV-2005",38318.5,52.312,-29.7511,35.4752  
"29-NOV-2005",38318.5,52.7956,-29.7511,35.5028  
"29-NOV-2005",38318.5,53.2791,-29.7511,35.5327  
"29-NOV-2005",38318.5,53.7625,-29.7511,35.5594  
"29-NOV-2005",38318.5,54.2457,-29.7511,35.5813  
"29-NOV-2005",38318.5,54.7289,-29.7511,35.5943  
"29-NOV-2005",38318.5,55.212,-29.7511,35.6017  
"29-NOV-2005",38318.5,55.6949,-29.7511,35.6124  
"29-NOV-2005",38318.5,56.1778,-29.7511,35.6251  
"29-NOV-2005",38318.5,56.6606,-29.7511,35.6361  
"29-NOV-2005",38318.5,57.1432,-29.7511,35.6451  
"29-NOV-2005",38318.5,57.6258,-29.7511,35.6521  
