Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"04-DEC-2004",37958.5,29.8893,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,30.3817,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,30.8738,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,31.3656,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,31.8572,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,32.3484,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,32.8395,-29.7511,34.9973  
"04-DEC-2004",37958.5,33.3302,-29.7511,35.0107  
"04-DEC-2004",37958.5,33.8207,-29.7511,35.0164  
"04-DEC-2004",37958.5,34.311,-29.7511,35.0129  
"04-DEC-2004",37958.5,34.801,-29.7511,35.0791  
"04-DEC-2004",37958.5,35.2908,-29.7511,35.3344  
"04-DEC-2004",37958.5,35.7803,-29.7511,35.4598  
"04-DEC-2004",37958.5,36.2696,-29.7511,35.5235  
"04-DEC-2004",37958.5,36.7587,-29.7511,35.5464  
"04-DEC-2004",37958.5,37.2476,-29.7511,35.5523  
"04-DEC-2004",37958.5,37.7362,-29.7511,35.5576  
"04-DEC-2004",37958.5,38.2246,-29.7511,35.548  
"04-DEC-2004",37958.5,38.7128,-29.7511,35.5227  
"04-DEC-2004",37958.5,39.2008,-29.7511,35.5046  
"04-DEC-2004",37958.5,39.6886,-29.7511,35.5021  
"04-DEC-2004",37958.5,40.1762,-29.7511,35.4942  
"04-DEC-2004",37958.5,40.6637,-29.7511,35.477  
"04-DEC-2004",37958.5,41.1509,-29.7511,35.4555  
"04-DEC-2004",37958.5,41.6379,-29.7511,35.4385  
"04-DEC-2004",37958.5,42.1248,-29.7511,35.4254  
"04-DEC-2004",37958.5,42.6114,-29.7511,35.4136  
"04-DEC-2004",37958.5,43.0979,-29.7511,35.4033  
"04-DEC-2004",37958.5,43.5842,-29.7511,35.3964  
"04-DEC-2004",37958.5,44.0704,-29.7511,35.3959  
"04-DEC-2004",37958.5,44.5564,-29.7511,35.403  
"04-DEC-2004",37958.5,45.0422,-29.7511,35.416  
"04-DEC-2004",37958.5,45.5279,-29.7511,35.4249  
"04-DEC-2004",37958.5,46.0134,-29.7511,35.4246  
"04-DEC-2004",37958.5,46.4987,-29.7511,35.4251  
"04-DEC-2004",37958.5,46.9839,-29.7511,35.4342  
"04-DEC-2004",37958.5,47.469,-29.7511,35.4497  
"04-DEC-2004",37958.5,47.9539,-29.7511,35.4738  
"04-DEC-2004",37958.5,48.4386,-29.7511,35.4923  
"04-DEC-2004",37958.5,48.9233,-29.7511,35.4965  
"04-DEC-2004",37958.5,49.4077,-29.7511,35.4975  
"04-DEC-2004",37958.5,49.8921,-29.7511,35.5051  
"04-DEC-2004",37958.5,50.3763,-29.7511,35.5339  
"04-DEC-2004",37958.5,50.8604,-29.7511,35.5696  
"04-DEC-2004",37958.5,51.3444,-29.7511,35.604  
"04-DEC-2004",37958.5,51.8282,-29.7511,35.6201  
"04-DEC-2004",37958.5,52.312,-29.7511,35.6201  
"04-DEC-2004",37958.5,52.7956,-29.7511,35.6104  
"04-DEC-2004",37958.5,53.2791,-29.7511,35.593  
"04-DEC-2004",37958.5,53.7625,-29.7511,35.579  
"04-DEC-2004",37958.5,54.2457,-29.7511,35.5734  
"04-DEC-2004",37958.5,54.7289,-29.7511,35.5638  
"04-DEC-2004",37958.5,55.212,-29.7511,35.5441  
"04-DEC-2004",37958.5,55.6949,-29.7511,35.5206  
"04-DEC-2004",37958.5,56.1778,-29.7511,35.4999  
"04-DEC-2004",37958.5,56.6606,-29.7511,35.4782  
"04-DEC-2004",37958.5,57.1432,-29.7511,35.4637  
"04-DEC-2004",37958.5,57.6258,-29.7511,35.4526  
"04-DEC-2004",37958.5,58.1083,-29.7511,35.4407  
"04-DEC-2004",37958.5,58.5907,-29.7511,35.4421  
"04-DEC-2004",37958.5,59.073,-29.7511,35.4507  
"04-DEC-2004",37958.5,59.5552,-29.7511,35.4629  
"04-DEC-2004",37958.5,60.0373,-29.7511,35.4806  
"04-DEC-2004",37958.5,60.5194,-29.7511,35.5054  
"04-DEC-2004",37958.5,61.0014,-29.7511,35.5381  
"04-DEC-2004",37958.5,61.4833,-29.7511,35.5721  
"04-DEC-2004",37958.5,61.9651,-29.7511,35.5928  
"04-DEC-2004",37958.5,62.4469,-29.7511,35.6092  
"04-DEC-2004",37958.5,62.9286,-29.7511,35.6268  
"04-DEC-2004",37958.5,63.4102,-29.7511,35.6563  
"04-DEC-2004",37958.5,63.8918,-29.7511,35.685  
"04-DEC-2004",37958.5,64.3733,-29.7511,35.7012  
"04-DEC-2004",37958.5,64.8547,-29.7511,35.7026  
"04-DEC-2004",37958.5,65.3361,-29.7511,35.7008  
"04-DEC-2004",37958.5,65.8175,-29.7511,35.7122  
"04-DEC-2004",37958.5,66.2987,-29.7511,35.7426  
"04-DEC-2004",37958.5,66.7799,-29.7511,35.7849  
"04-DEC-2004",37958.5,67.2611,-29.7511,35.8256  
"04-DEC-2004",37958.5,67.7422,-29.7511,35.8628  
"04-DEC-2004",37958.5,68.2233,-29.7511,35.8877  
"04-DEC-2004",37958.5,68.7043,-29.7511,35.9042  
"04-DEC-2004",37958.5,69.1853,-29.7511,35.9125  
"04-DEC-2004",37958.5,69.6662,-29.7511,35.9198  
"04-DEC-2004",37958.5,70.1471,-29.7511,35.9306  
"04-DEC-2004",37958.5,70.628,-29.7511,35.941  
"04-DEC-2004",37958.5,71.1088,-29.7511,35.952  
"04-DEC-2004",37958.5,71.5896,-29.7511,35.9709  
"04-DEC-2004",37958.5,72.0704,-29.7511,36.0067  
"04-DEC-2004",37958.5,72.5511,-29.7511,36.0607  
"04-DEC-2004",37958.5,73.0318,-29.7511,36.118  
"04-DEC-2004",37958.5,73.5125,-29.7511,36.1512  
"04-DEC-2004",37958.5,73.9932,-29.7511,36.1493  
"04-DEC-2004",37958.5,74.4738,-29.7511,36.1287  
"04-DEC-2004",37958.5,74.9544,-29.7511,36.1073  
"04-DEC-2004",37958.5,75.435,-29.7511,36.0872  
"04-DEC-2004",37958.5,75.9156,-29.7511,36.0698  
"04-DEC-2004",37958.5,76.3961,-29.7511,36.061  
"04-DEC-2004",37958.5,76.8767,-29.7511,36.0675  
"04-DEC-2004",37958.5,77.3572,-29.7511,36.0943  
"04-DEC-2004",37958.5,77.8377,-29.7511,36.1139  
"04-DEC-2004",37958.5,78.3182,-29.7511,36.1179  
"04-DEC-2004",37958.5,78.7987,-29.7511,36.1316  
"04-DEC-2004",37958.5,79.2793,-29.7511,36.144  
"04-DEC-2004",37958.5,79.7598,-29.7511,36.1394  
"04-DEC-2004",37958.5,80.2403,-29.7511,36.0993  
"04-DEC-2004",37958.5,80.7208,-29.7511,36.0617  
"04-DEC-2004",37958.5,81.2013,-29.7511,36.0224  
"04-DEC-2004",37958.5,81.6818,-29.7511,35.9778  
"04-DEC-2004",37958.5,82.1623,-29.7511,35.9379  
"04-DEC-2004",37958.5,82.6428,-29.7511,35.9102  
"04-DEC-2004",37958.5,83.1233,-29.7511,35.8966  
"04-DEC-2004",37958.5,83.6039,-29.7511,35.8944  
"04-DEC-2004",37958.5,84.0844,-29.7511,35.9031  
"04-DEC-2004",37958.5,84.565,-29.7511,35.9133  
"04-DEC-2004",37958.5,85.0456,-29.7511,35.9148  
"04-DEC-2004",37958.5,85.5262,-29.7511,35.9173  
"04-DEC-2004",37958.5,86.0068,-29.7511,35.9259  
"04-DEC-2004",37958.5,86.4875,-29.7511,35.9338  
"04-DEC-2004",37958.5,86.9682,-29.7511,35.944  
"04-DEC-2004",37958.5,87.4489,-29.7511,35.9648  
"04-DEC-2004",37958.5,87.9296,-29.7511,35.9853  
"04-DEC-2004",37958.5,88.4104,-29.7511,35.9935  
"04-DEC-2004",37958.5,88.8912,-29.7511,35.976  
"04-DEC-2004",37958.5,89.372,-29.7511,35.9565  
"04-DEC-2004",37958.5,89.8529,-29.7511,35.959  
"04-DEC-2004",37958.5,90.3338,-29.7511,35.9767  
"04-DEC-2004",37958.5,90.8147,-29.7511,35.9918  
"04-DEC-2004",37958.5,91.2957,-29.7511,35.9893  
"04-DEC-2004",37958.5,91.7767,-29.7511,35.9639  
"04-DEC-2004",37958.5,92.2578,-29.7511,35.9234  
"04-DEC-2004",37958.5,92.7389,-29.7511,35.8962  
"04-DEC-2004",37958.5,93.2201,-29.7511,35.8813  
"04-DEC-2004",37958.5,93.7013,-29.7511,35.8766  
"04-DEC-2004",37958.5,94.1826,-29.7511,35.8786  
"04-DEC-2004",37958.5,94.6639,-29.7511,35.8821  
"04-DEC-2004",37958.5,95.1453,-29.7511,35.8908  
"04-DEC-2004",37958.5,95.6267,-29.7511,35.9087  
"04-DEC-2004",37958.5,96.1082,-29.7511,35.923  
"04-DEC-2004",37958.5,96.5898,-29.7511,35.9434  
"04-DEC-2004",37958.5,97.0714,-29.7511,35.9688  
"04-DEC-2004",37958.5,97.5531,-29.7511,35.9766  
"04-DEC-2004",37958.5,98.0349,-29.7511,35.9581  
"04-DEC-2004",37958.5,98.5167,-29.7511,35.906  
"04-DEC-2004",37958.5,98.9986,-29.7511,35.8265  
"04-DEC-2004",37958.5,99.4806,-29.7511,35.7798  
"04-DEC-2004",37958.5,99.9626,-29.7511,35.8339  
"04-DEC-2004",37958.5,100.445,-29.7511,35.9569  
"04-DEC-2004",37958.5,100.927,-29.7511,36.0369  
"04-DEC-2004",37958.5,101.409,-29.7511,36.0616  
"04-DEC-2004",37958.5,101.892,-29.7511,36.0935  
"04-DEC-2004",37958.5,102.374,-29.7511,36.108  
"04-DEC-2004",37958.5,102.857,-29.7511,36.0644  
"04-DEC-2004",37958.5,103.339,-29.7511,35.9916  
"04-DEC-2004",37958.5,103.822,-29.7511,35.9549  
"04-DEC-2004",37958.5,104.305,-29.7511,35.9448  
"04-DEC-2004",37958.5,104.788,-29.7511,35.9359  
"04-DEC-2004",37958.5,105.271,-29.7511,35.9188  
"04-DEC-2004",37958.5,105.754,-29.7511,35.9018  
"04-DEC-2004",37958.5,106.238,-29.7511,35.898  
"04-DEC-2004",37958.5,106.721,-29.7511,35.8777  
"04-DEC-2004",37958.5,107.204,-29.7511,35.9051  
"04-DEC-2004",37958.5,107.688,-29.7511,35.9851  
"04-DEC-2004",37958.5,108.172,-29.7511,36.0435  
"04-DEC-2004",37958.5,108.656,-29.7511,36.0347  
"04-DEC-2004",37958.5,109.14,-29.7511,35.9866  
"04-DEC-2004",37958.5,109.624,-29.7511,35.9537  
"04-DEC-2004",37958.5,110.108,-29.7511,35.9381  
"04-DEC-2004",37958.5,110.592,-29.7511,35.7825  
"04-DEC-2004",37958.5,111.077,-29.7511,35.5496  
"04-DEC-2004",37958.5,111.561,-29.7511,35.3873  
"04-DEC-2004",37958.5,112.046,-29.7511,35.2765  
"04-DEC-2004",37958.5,112.531,-29.7511,35.2132  
"04-DEC-2004",37958.5,113.016,-29.7511,35.2325  
"04-DEC-2004",37958.5,113.501,-29.7511,35.3297  
"04-DEC-2004",37958.5,113.987,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,114.472,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,114.958,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,115.444,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,115.93,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,116.416,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,116.902,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,117.389,-29.7511,-1.E+34  
"04-DEC-2004",37958.5,117.875,-29.7511,-1.E+34  
