Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"08-MAY-2005",38113.5,29.8893,-29.7511,-1.E+34  
"08-MAY-2005",38113.5,30.3817,-29.7511,-1.E+34  
"08-MAY-2005",38113.5,30.8738,-29.7511,-1.E+34  
"08-MAY-2005",38113.5,31.3656,-29.7511,-1.E+34  
"08-MAY-2005",38113.5,31.8572,-29.7511,-1.E+34  
"08-MAY-2005",38113.5,32.3484,-29.7511,-1.E+34  
"08-MAY-2005",38113.5,32.8395,-29.7511,34.9785  
"08-MAY-2005",38113.5,33.3302,-29.7511,35.0009  
"08-MAY-2005",38113.5,33.8207,-29.7511,35.0232  
"08-MAY-2005",38113.5,34.311,-29.7511,35.0683  
"08-MAY-2005",38113.5,34.801,-29.7511,35.119  
"08-MAY-2005",38113.5,35.2908,-29.7511,35.1379  
"08-MAY-2005",38113.5,35.7803,-29.7511,35.1393  
"08-MAY-2005",38113.5,36.2696,-29.7511,35.1497  
"08-MAY-2005",38113.5,36.7587,-29.7511,35.1722  
"08-MAY-2005",38113.5,37.2476,-29.7511,35.2219  
"08-MAY-2005",38113.5,37.7362,-29.7511,35.2886  
"08-MAY-2005",38113.5,38.2246,-29.7511,35.3721  
"08-MAY-2005",38113.5,38.7128,-29.7511,35.4579  
"08-MAY-2005",38113.5,39.2008,-29.7511,35.503  
"08-MAY-2005",38113.5,39.6886,-29.7511,35.5235  
"08-MAY-2005",38113.5,40.1762,-29.7511,35.5472  
"08-MAY-2005",38113.5,40.6637,-29.7511,35.5746  
"08-MAY-2005",38113.5,41.1509,-29.7511,35.6088  
"08-MAY-2005",38113.5,41.6379,-29.7511,35.6519  
"08-MAY-2005",38113.5,42.1248,-29.7511,35.7065  
"08-MAY-2005",38113.5,42.6114,-29.7511,35.7756  
"08-MAY-2005",38113.5,43.0979,-29.7511,35.8469  
"08-MAY-2005",38113.5,43.5842,-29.7511,35.8923  
"08-MAY-2005",38113.5,44.0704,-29.7511,35.8936  
"08-MAY-2005",38113.5,44.5564,-29.7511,35.8677  
"08-MAY-2005",38113.5,45.0422,-29.7511,35.826  
"08-MAY-2005",38113.5,45.5279,-29.7511,35.7772  
