Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"02-JUL-2005",38168.5,29.8893,-29.7511,-1.E+34  
"02-JUL-2005",38168.5,30.3817,-29.7511,-1.E+34  
"02-JUL-2005",38168.5,30.8738,-29.7511,-1.E+34  
"02-JUL-2005",38168.5,31.3656,-29.7511,-1.E+34  
"02-JUL-2005",38168.5,31.8572,-29.7511,-1.E+34  
"02-JUL-2005",38168.5,32.3484,-29.7511,-1.E+34  
"02-JUL-2005",38168.5,32.8395,-29.7511,35.1986  
"02-JUL-2005",38168.5,33.3302,-29.7511,35.2381  
"02-JUL-2005",38168.5,33.8207,-29.7511,35.2918  
"02-JUL-2005",38168.5,34.311,-29.7511,35.3926  
"02-JUL-2005",38168.5,34.801,-29.7511,35.5191  
"02-JUL-2005",38168.5,35.2908,-29.7511,35.5629  
"02-JUL-2005",38168.5,35.7803,-29.7511,35.5625  
"02-JUL-2005",38168.5,36.2696,-29.7511,35.5328  
"02-JUL-2005",38168.5,36.7587,-29.7511,35.4738  
"02-JUL-2005",38168.5,37.2476,-29.7511,35.3945  
"02-JUL-2005",38168.5,37.7362,-29.7511,35.3157  
"02-JUL-2005",38168.5,38.2246,-29.7511,35.276  
"02-JUL-2005",38168.5,38.7128,-29.7511,35.2823  
"02-JUL-2005",38168.5,39.2008,-29.7511,35.3815  
"02-JUL-2005",38168.5,39.6886,-29.7511,35.5096  
"02-JUL-2005",38168.5,40.1762,-29.7511,35.5736  
"02-JUL-2005",38168.5,40.6637,-29.7511,35.6237  
"02-JUL-2005",38168.5,41.1509,-29.7511,35.6641  
"02-JUL-2005",38168.5,41.6379,-29.7511,35.6629  
"02-JUL-2005",38168.5,42.1248,-29.7511,35.6179  
"02-JUL-2005",38168.5,42.6114,-29.7511,35.5916  
"02-JUL-2005",38168.5,43.0979,-29.7511,35.5881  
"02-JUL-2005",38168.5,43.5842,-29.7511,35.6031  
"02-JUL-2005",38168.5,44.0704,-29.7511,35.6121  
"02-JUL-2005",38168.5,44.5564,-29.7511,35.6067  
"02-JUL-2005",38168.5,45.0422,-29.7511,35.591  
"02-JUL-2005",38168.5,45.5279,-29.7511,35.5731  
"02-JUL-2005",38168.5,46.0134,-29.7511,35.5694  
"02-JUL-2005",38168.5,46.4987,-29.7511,35.5868  
