Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"11-AUG-2004",37843.5,29.8893,-29.7511,-1.E+34  
"11-AUG-2004",37843.5,30.3817,-29.7511,-1.E+34  
"11-AUG-2004",37843.5,30.8738,-29.7511,-1.E+34  
"11-AUG-2004",37843.5,31.3656,-29.7511,-1.E+34  
"11-AUG-2004",37843.5,31.8572,-29.7511,-1.E+34  
"11-AUG-2004",37843.5,32.3484,-29.7511,-1.E+34  
"11-AUG-2004",37843.5,32.8395,-29.7511,34.8792  
"11-AUG-2004",37843.5,33.3302,-29.7511,34.8958  
"11-AUG-2004",37843.5,33.8207,-29.7511,34.9616  
"11-AUG-2004",37843.5,34.311,-29.7511,35.0491  
"11-AUG-2004",37843.5,34.801,-29.7511,35.1395  
"11-AUG-2004",37843.5,35.2908,-29.7511,35.184  
"11-AUG-2004",37843.5,35.7803,-29.7511,35.1797  
"11-AUG-2004",37843.5,36.2696,-29.7511,35.1573  
"11-AUG-2004",37843.5,36.7587,-29.7511,35.137  
"11-AUG-2004",37843.5,37.2476,-29.7511,35.1316  
"11-AUG-2004",37843.5,37.7362,-29.7511,35.1465  
"11-AUG-2004",37843.5,38.2246,-29.7511,35.1584  
"11-AUG-2004",37843.5,38.7128,-29.7511,35.1731  
"11-AUG-2004",37843.5,39.2008,-29.7511,35.2323  
"11-AUG-2004",37843.5,39.6886,-29.7511,35.3366  
"11-AUG-2004",37843.5,40.1762,-29.7511,35.4425  
"11-AUG-2004",37843.5,40.6637,-29.7511,35.532  
"11-AUG-2004",37843.5,41.1509,-29.7511,35.5824  
"11-AUG-2004",37843.5,41.6379,-29.7511,35.5826  
"11-AUG-2004",37843.5,42.1248,-29.7511,35.5002  
"11-AUG-2004",37843.5,42.6114,-29.7511,35.4271  
"11-AUG-2004",37843.5,43.0979,-29.7511,35.3598  
"11-AUG-2004",37843.5,43.5842,-29.7511,35.3026  
"11-AUG-2004",37843.5,44.0704,-29.7511,35.2593  
"11-AUG-2004",37843.5,44.5564,-29.7511,35.2569  
"11-AUG-2004",37843.5,45.0422,-29.7511,35.2626  
"11-AUG-2004",37843.5,45.5279,-29.7511,35.2787  
"11-AUG-2004",37843.5,46.0134,-29.7511,35.2931  
"11-AUG-2004",37843.5,46.4987,-29.7511,35.3502  
"11-AUG-2004",37843.5,46.9839,-29.7511,35.4537  
"11-AUG-2004",37843.5,47.469,-29.7511,35.5492  
"11-AUG-2004",37843.5,47.9539,-29.7511,35.6146  
"11-AUG-2004",37843.5,48.4386,-29.7511,35.6361  
"11-AUG-2004",37843.5,48.9233,-29.7511,35.6174  
"11-AUG-2004",37843.5,49.4077,-29.7511,35.5789  
"11-AUG-2004",37843.5,49.8921,-29.7511,35.5414  
"11-AUG-2004",37843.5,50.3763,-29.7511,35.5192  
"11-AUG-2004",37843.5,50.8604,-29.7511,35.5145  
"11-AUG-2004",37843.5,51.3444,-29.7511,35.5205  
"11-AUG-2004",37843.5,51.8282,-29.7511,35.5254  
"11-AUG-2004",37843.5,52.312,-29.7511,35.5282  
