Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"24-MAR-2005",38068.5,29.8893,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,30.3817,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,30.8738,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,31.3656,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,31.8572,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,32.3484,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,32.8395,-29.7511,34.8761  
"24-MAR-2005",38068.5,33.3302,-29.7511,34.9347  
"24-MAR-2005",38068.5,33.8207,-29.7511,35.0004  
"24-MAR-2005",38068.5,34.311,-29.7511,35.07  
"24-MAR-2005",38068.5,34.801,-29.7511,35.1693  
"24-MAR-2005",38068.5,35.2908,-29.7511,35.2632  
"24-MAR-2005",38068.5,35.7803,-29.7511,35.2667  
"24-MAR-2005",38068.5,36.2696,-29.7511,35.2762  
"24-MAR-2005",38068.5,36.7587,-29.7511,35.2859  
"24-MAR-2005",38068.5,37.2476,-29.7511,35.2939  
"24-MAR-2005",38068.5,37.7362,-29.7511,35.3018  
"24-MAR-2005",38068.5,38.2246,-29.7511,35.3133  
"24-MAR-2005",38068.5,38.7128,-29.7511,35.3347  
"24-MAR-2005",38068.5,39.2008,-29.7511,35.3603  
"24-MAR-2005",38068.5,39.6886,-29.7511,35.3917  
"24-MAR-2005",38068.5,40.1762,-29.7511,35.4254  
"24-MAR-2005",38068.5,40.6637,-29.7511,35.4451  
"24-MAR-2005",38068.5,41.1509,-29.7511,35.4613  
"24-MAR-2005",38068.5,41.6379,-29.7511,35.4977  
"24-MAR-2005",38068.5,42.1248,-29.7511,35.5258  
"24-MAR-2005",38068.5,42.6114,-29.7511,35.5311  
"24-MAR-2005",38068.5,43.0979,-29.7511,35.5366  
"24-MAR-2005",38068.5,43.5842,-29.7511,35.544  
"24-MAR-2005",38068.5,44.0704,-29.7511,35.5427  
"24-MAR-2005",38068.5,44.5564,-29.7511,35.5364  
"24-MAR-2005",38068.5,45.0422,-29.7511,35.5308  
"24-MAR-2005",38068.5,45.5279,-29.7511,35.5343  
"24-MAR-2005",38068.5,46.0134,-29.7511,35.5443  
"24-MAR-2005",38068.5,46.4987,-29.7511,35.5526  
"24-MAR-2005",38068.5,46.9839,-29.7511,35.5423  
"24-MAR-2005",38068.5,47.469,-29.7511,35.5223  
"24-MAR-2005",38068.5,47.9539,-29.7511,35.5169  
"24-MAR-2005",38068.5,48.4386,-29.7511,35.5218  
"24-MAR-2005",38068.5,48.9233,-29.7511,35.4837  
"24-MAR-2005",38068.5,49.4077,-29.7511,35.4341  
"24-MAR-2005",38068.5,49.8921,-29.7511,35.4109  
"24-MAR-2005",38068.5,50.3763,-29.7511,35.3987  
"24-MAR-2005",38068.5,50.8604,-29.7511,35.3858  
"24-MAR-2005",38068.5,51.3444,-29.7511,35.3763  
"24-MAR-2005",38068.5,51.8282,-29.7511,35.372  
"24-MAR-2005",38068.5,52.312,-29.7511,35.3594  
"24-MAR-2005",38068.5,52.7956,-29.7511,35.3274  
"24-MAR-2005",38068.5,53.2791,-29.7511,35.2876  
"24-MAR-2005",38068.5,53.7625,-29.7511,35.229  
"24-MAR-2005",38068.5,54.2457,-29.7511,35.1759  
"24-MAR-2005",38068.5,54.7289,-29.7511,35.1281  
"24-MAR-2005",38068.5,55.212,-29.7511,35.1121  
"24-MAR-2005",38068.5,55.6949,-29.7511,35.1213  
"24-MAR-2005",38068.5,56.1778,-29.7511,35.1242  
"24-MAR-2005",38068.5,56.6606,-29.7511,35.1251  
"24-MAR-2005",38068.5,57.1432,-29.7511,35.1396  
"24-MAR-2005",38068.5,57.6258,-29.7511,35.1636  
"24-MAR-2005",38068.5,58.1083,-29.7511,35.1974  
"24-MAR-2005",38068.5,58.5907,-29.7511,35.2237  
"24-MAR-2005",38068.5,59.073,-29.7511,35.2348  
"24-MAR-2005",38068.5,59.5552,-29.7511,35.2418  
"24-MAR-2005",38068.5,60.0373,-29.7511,35.2463  
"24-MAR-2005",38068.5,60.5194,-29.7511,35.228  
"24-MAR-2005",38068.5,61.0014,-29.7511,35.184  
"24-MAR-2005",38068.5,61.4833,-29.7511,35.1418  
"24-MAR-2005",38068.5,61.9651,-29.7511,35.1101  
"24-MAR-2005",38068.5,62.4469,-29.7511,35.1075  
"24-MAR-2005",38068.5,62.9286,-29.7511,35.142  
"24-MAR-2005",38068.5,63.4102,-29.7511,35.227  
"24-MAR-2005",38068.5,63.8918,-29.7511,35.3434  
"24-MAR-2005",38068.5,64.3733,-29.7511,35.4078  
"24-MAR-2005",38068.5,64.8547,-29.7511,35.4383  
"24-MAR-2005",38068.5,65.3361,-29.7511,35.4668  
"24-MAR-2005",38068.5,65.8175,-29.7511,35.5152  
"24-MAR-2005",38068.5,66.2987,-29.7511,35.5753  
"24-MAR-2005",38068.5,66.7799,-29.7511,35.5984  
"24-MAR-2005",38068.5,67.2611,-29.7511,35.5847  
"24-MAR-2005",38068.5,67.7422,-29.7511,35.5659  
"24-MAR-2005",38068.5,68.2233,-29.7511,35.5728  
"24-MAR-2005",38068.5,68.7043,-29.7511,35.5876  
"24-MAR-2005",38068.5,69.1853,-29.7511,35.5703  
"24-MAR-2005",38068.5,69.6662,-29.7511,35.5502  
"24-MAR-2005",38068.5,70.1471,-29.7511,35.5372  
"24-MAR-2005",38068.5,70.628,-29.7511,35.5383  
"24-MAR-2005",38068.5,71.1088,-29.7511,35.5388  
"24-MAR-2005",38068.5,71.5896,-29.7511,35.5384  
"24-MAR-2005",38068.5,72.0704,-29.7511,35.5759  
"24-MAR-2005",38068.5,72.5511,-29.7511,35.6132  
"24-MAR-2005",38068.5,73.0318,-29.7511,35.6382  
"24-MAR-2005",38068.5,73.5125,-29.7511,35.6675  
"24-MAR-2005",38068.5,73.9932,-29.7511,35.702  
"24-MAR-2005",38068.5,74.4738,-29.7511,35.7487  
"24-MAR-2005",38068.5,74.9544,-29.7511,35.8097  
"24-MAR-2005",38068.5,75.435,-29.7511,35.8681  
"24-MAR-2005",38068.5,75.9156,-29.7511,35.891  
"24-MAR-2005",38068.5,76.3961,-29.7511,35.8912  
"24-MAR-2005",38068.5,76.8767,-29.7511,35.8909  
"24-MAR-2005",38068.5,77.3572,-29.7511,35.9122  
"24-MAR-2005",38068.5,77.8377,-29.7511,35.9579  
"24-MAR-2005",38068.5,78.3182,-29.7511,36.0058  
"24-MAR-2005",38068.5,78.7987,-29.7511,36.0422  
"24-MAR-2005",38068.5,79.2793,-29.7511,36.0476  
"24-MAR-2005",38068.5,79.7598,-29.7511,36.0407  
"24-MAR-2005",38068.5,80.2403,-29.7511,36.0164  
"24-MAR-2005",38068.5,80.7208,-29.7511,35.9734  
"24-MAR-2005",38068.5,81.2013,-29.7511,35.9355  
"24-MAR-2005",38068.5,81.6818,-29.7511,35.9206  
"24-MAR-2005",38068.5,82.1623,-29.7511,35.9168  
"24-MAR-2005",38068.5,82.6428,-29.7511,35.9232  
"24-MAR-2005",38068.5,83.1233,-29.7511,35.94  
"24-MAR-2005",38068.5,83.6039,-29.7511,35.9756  
"24-MAR-2005",38068.5,84.0844,-29.7511,36.0176  
"24-MAR-2005",38068.5,84.565,-29.7511,36.0609  
"24-MAR-2005",38068.5,85.0456,-29.7511,36.0959  
"24-MAR-2005",38068.5,85.5262,-29.7511,36.1119  
"24-MAR-2005",38068.5,86.0068,-29.7511,36.1342  
"24-MAR-2005",38068.5,86.4875,-29.7511,36.1642  
"24-MAR-2005",38068.5,86.9682,-29.7511,36.1577  
"24-MAR-2005",38068.5,87.4489,-29.7511,36.1383  
"24-MAR-2005",38068.5,87.9296,-29.7511,36.1066  
"24-MAR-2005",38068.5,88.4104,-29.7511,36.0626  
"24-MAR-2005",38068.5,88.8912,-29.7511,36.0261  
"24-MAR-2005",38068.5,89.372,-29.7511,35.9828  
"24-MAR-2005",38068.5,89.8529,-29.7511,35.9498  
"24-MAR-2005",38068.5,90.3338,-29.7511,35.9257  
"24-MAR-2005",38068.5,90.8147,-29.7511,35.9042  
"24-MAR-2005",38068.5,91.2957,-29.7511,35.8857  
"24-MAR-2005",38068.5,91.7767,-29.7511,35.8691  
"24-MAR-2005",38068.5,92.2578,-29.7511,35.8538  
"24-MAR-2005",38068.5,92.7389,-29.7511,35.8369  
"24-MAR-2005",38068.5,93.2201,-29.7511,35.8236  
"24-MAR-2005",38068.5,93.7013,-29.7511,35.8279  
"24-MAR-2005",38068.5,94.1826,-29.7511,35.8446  
"24-MAR-2005",38068.5,94.6639,-29.7511,35.8653  
"24-MAR-2005",38068.5,95.1453,-29.7511,35.8844  
"24-MAR-2005",38068.5,95.6267,-29.7511,35.9019  
"24-MAR-2005",38068.5,96.1082,-29.7511,35.9234  
"24-MAR-2005",38068.5,96.5898,-29.7511,35.9499  
"24-MAR-2005",38068.5,97.0714,-29.7511,35.9858  
"24-MAR-2005",38068.5,97.5531,-29.7511,36.023  
"24-MAR-2005",38068.5,98.0349,-29.7511,36.0574  
"24-MAR-2005",38068.5,98.5167,-29.7511,36.0857  
"24-MAR-2005",38068.5,98.9986,-29.7511,36.1069  
"24-MAR-2005",38068.5,99.4806,-29.7511,36.1225  
"24-MAR-2005",38068.5,99.9626,-29.7511,36.1364  
"24-MAR-2005",38068.5,100.445,-29.7511,36.1572  
"24-MAR-2005",38068.5,100.927,-29.7511,36.1775  
"24-MAR-2005",38068.5,101.409,-29.7511,36.1919  
"24-MAR-2005",38068.5,101.892,-29.7511,36.1908  
"24-MAR-2005",38068.5,102.374,-29.7511,36.1784  
"24-MAR-2005",38068.5,102.857,-29.7511,36.1498  
"24-MAR-2005",38068.5,103.339,-29.7511,36.1188  
"24-MAR-2005",38068.5,103.822,-29.7511,36.098  
"24-MAR-2005",38068.5,104.305,-29.7511,36.0807  
"24-MAR-2005",38068.5,104.788,-29.7511,36.0525  
"24-MAR-2005",38068.5,105.271,-29.7511,36.0159  
"24-MAR-2005",38068.5,105.754,-29.7511,35.9906  
"24-MAR-2005",38068.5,106.238,-29.7511,35.984  
"24-MAR-2005",38068.5,106.721,-29.7511,35.9851  
"24-MAR-2005",38068.5,107.204,-29.7511,35.9789  
"24-MAR-2005",38068.5,107.688,-29.7511,35.9403  
"24-MAR-2005",38068.5,108.172,-29.7511,35.8642  
"24-MAR-2005",38068.5,108.656,-29.7511,35.8389  
"24-MAR-2005",38068.5,109.14,-29.7511,35.8528  
"24-MAR-2005",38068.5,109.624,-29.7511,35.8753  
"24-MAR-2005",38068.5,110.108,-29.7511,35.8651  
"24-MAR-2005",38068.5,110.592,-29.7511,35.7806  
"24-MAR-2005",38068.5,111.077,-29.7511,35.6727  
"24-MAR-2005",38068.5,111.561,-29.7511,35.6071  
"24-MAR-2005",38068.5,112.046,-29.7511,35.5793  
"24-MAR-2005",38068.5,112.531,-29.7511,35.619  
"24-MAR-2005",38068.5,113.016,-29.7511,35.7357  
"24-MAR-2005",38068.5,113.501,-29.7511,35.8406  
"24-MAR-2005",38068.5,113.987,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,114.472,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,114.958,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,115.444,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,115.93,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,116.416,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,116.902,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,117.389,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,117.875,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,118.362,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,118.849,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,119.336,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,119.824,-29.7511,-1.E+34  
"24-MAR-2005",38068.5,29.8893,-29.2529,-1.E+34  
"24-MAR-2005",38068.5,30.3817,-29.2529,-1.E+34  
"24-MAR-2005",38068.5,30.8738,-29.2529,-1.E+34  
"24-MAR-2005",38068.5,31.3656,-29.2529,-1.E+34  
"24-MAR-2005",38068.5,31.8572,-29.2529,-1.E+34  
"24-MAR-2005",38068.5,32.3484,-29.2529,-1.E+34  
