Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"13-JAN-2004",37632.5,29.8893,-29.7511,-1.E+34  
"13-JAN-2004",37632.5,30.3817,-29.7511,-1.E+34  
"13-JAN-2004",37632.5,30.8738,-29.7511,-1.E+34  
"13-JAN-2004",37632.5,31.3656,-29.7511,-1.E+34  
"13-JAN-2004",37632.5,31.8572,-29.7511,-1.E+34  
"13-JAN-2004",37632.5,32.3484,-29.7511,-1.E+34  
"13-JAN-2004",37632.5,32.8395,-29.7511,35.3291  
"13-JAN-2004",37632.5,33.3302,-29.7511,35.3357  
"13-JAN-2004",37632.5,33.8207,-29.7511,35.3439  
"13-JAN-2004",37632.5,34.311,-29.7511,35.3849  
"13-JAN-2004",37632.5,34.801,-29.7511,35.4396  
"13-JAN-2004",37632.5,35.2908,-29.7511,35.4924  
"13-JAN-2004",37632.5,35.7803,-29.7511,35.5434  
"13-JAN-2004",37632.5,36.2696,-29.7511,35.5829  
"13-JAN-2004",37632.5,36.7587,-29.7511,35.6075  
"13-JAN-2004",37632.5,37.2476,-29.7511,35.6234  
"13-JAN-2004",37632.5,37.7362,-29.7511,35.6372  
"13-JAN-2004",37632.5,38.2246,-29.7511,35.6452  
"13-JAN-2004",37632.5,38.7128,-29.7511,35.6432  
"13-JAN-2004",37632.5,39.2008,-29.7511,35.6303  
"13-JAN-2004",37632.5,39.6886,-29.7511,35.6088  
"13-JAN-2004",37632.5,40.1762,-29.7511,35.576  
"13-JAN-2004",37632.5,40.6637,-29.7511,35.5302  
"13-JAN-2004",37632.5,41.1509,-29.7511,35.4855  
"13-JAN-2004",37632.5,41.6379,-29.7511,35.4545  
"13-JAN-2004",37632.5,42.1248,-29.7511,35.4383  
"13-JAN-2004",37632.5,42.6114,-29.7511,35.4287  
"13-JAN-2004",37632.5,43.0979,-29.7511,35.4063  
"13-JAN-2004",37632.5,43.5842,-29.7511,35.3732  
"13-JAN-2004",37632.5,44.0704,-29.7511,35.3564  
"13-JAN-2004",37632.5,44.5564,-29.7511,35.3452  
