Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SSS is sea surface salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SSS
"14-NOV-2004",37938.5,29.8893,-29.7511,-1.E+34  
"14-NOV-2004",37938.5,30.3817,-29.7511,-1.E+34  
"14-NOV-2004",37938.5,30.8738,-29.7511,-1.E+34  
"14-NOV-2004",37938.5,31.3656,-29.7511,-1.E+34  
"14-NOV-2004",37938.5,31.8572,-29.7511,-1.E+34  
"14-NOV-2004",37938.5,32.3484,-29.7511,-1.E+34  
"14-NOV-2004",37938.5,32.8395,-29.7511,35.0569  
"14-NOV-2004",37938.5,33.3302,-29.7511,35.0671  
"14-NOV-2004",37938.5,33.8207,-29.7511,35.0609  
"14-NOV-2004",37938.5,34.311,-29.7511,35.068  
"14-NOV-2004",37938.5,34.801,-29.7511,35.2378  
"14-NOV-2004",37938.5,35.2908,-29.7511,35.5353  
"14-NOV-2004",37938.5,35.7803,-29.7511,35.5629  
"14-NOV-2004",37938.5,36.2696,-29.7511,35.5638  
"14-NOV-2004",37938.5,36.7587,-29.7511,35.5525  
"14-NOV-2004",37938.5,37.2476,-29.7511,35.514  
"14-NOV-2004",37938.5,37.7362,-29.7511,35.4705  
"14-NOV-2004",37938.5,38.2246,-29.7511,35.4466  
"14-NOV-2004",37938.5,38.7128,-29.7511,35.4374  
"14-NOV-2004",37938.5,39.2008,-29.7511,35.4275  
"14-NOV-2004",37938.5,39.6886,-29.7511,35.4124  
"14-NOV-2004",37938.5,40.1762,-29.7511,35.396  
"14-NOV-2004",37938.5,40.6637,-29.7511,35.3811  
"14-NOV-2004",37938.5,41.1509,-29.7511,35.3698  
"14-NOV-2004",37938.5,41.6379,-29.7511,35.3569  
"14-NOV-2004",37938.5,42.1248,-29.7511,35.3435  
"14-NOV-2004",37938.5,42.6114,-29.7511,35.3375  
"14-NOV-2004",37938.5,43.0979,-29.7511,35.3365  
"14-NOV-2004",37938.5,43.5842,-29.7511,35.3378  
"14-NOV-2004",37938.5,44.0704,-29.7511,35.3397  
"14-NOV-2004",37938.5,44.5564,-29.7511,35.3413  
"14-NOV-2004",37938.5,45.0422,-29.7511,35.3449  
"14-NOV-2004",37938.5,45.5279,-29.7511,35.3535  
"14-NOV-2004",37938.5,46.0134,-29.7511,35.3698  
"14-NOV-2004",37938.5,46.4987,-29.7511,35.3927  
"14-NOV-2004",37938.5,46.9839,-29.7511,35.4146  
"14-NOV-2004",37938.5,47.469,-29.7511,35.4303  
"14-NOV-2004",37938.5,47.9539,-29.7511,35.4366  
"14-NOV-2004",37938.5,48.4386,-29.7511,35.4354  
"14-NOV-2004",37938.5,48.9233,-29.7511,35.4257  
"14-NOV-2004",37938.5,49.4077,-29.7511,35.4146  
"14-NOV-2004",37938.5,49.8921,-29.7511,35.4055  
"14-NOV-2004",37938.5,50.3763,-29.7511,35.4105  
"14-NOV-2004",37938.5,50.8604,-29.7511,35.4411  
"14-NOV-2004",37938.5,51.3444,-29.7511,35.48  
"14-NOV-2004",37938.5,51.8282,-29.7511,35.5157  
"14-NOV-2004",37938.5,52.312,-29.7511,35.54  
"14-NOV-2004",37938.5,52.7956,-29.7511,35.5477  
"14-NOV-2004",37938.5,53.2791,-29.7511,35.5465  
"14-NOV-2004",37938.5,53.7625,-29.7511,35.5383  
"14-NOV-2004",37938.5,54.2457,-29.7511,35.5237  
"14-NOV-2004",37938.5,54.7289,-29.7511,35.4966  
"14-NOV-2004",37938.5,55.212,-29.7511,35.4737  
"14-NOV-2004",37938.5,55.6949,-29.7511,35.4573  
"14-NOV-2004",37938.5,56.1778,-29.7511,35.4406  
"14-NOV-2004",37938.5,56.6606,-29.7511,35.4254  
"14-NOV-2004",37938.5,57.1432,-29.7511,35.4258  
"14-NOV-2004",37938.5,57.6258,-29.7511,35.43  
"14-NOV-2004",37938.5,58.1083,-29.7511,35.4347  
"14-NOV-2004",37938.5,58.5907,-29.7511,35.4442  
"14-NOV-2004",37938.5,59.073,-29.7511,35.4568  
"14-NOV-2004",37938.5,59.5552,-29.7511,35.4727  
"14-NOV-2004",37938.5,60.0373,-29.7511,35.4937  
"14-NOV-2004",37938.5,60.5194,-29.7511,35.5154  
"14-NOV-2004",37938.5,61.0014,-29.7511,35.537  
"14-NOV-2004",37938.5,61.4833,-29.7511,35.5586  
"14-NOV-2004",37938.5,61.9651,-29.7511,35.5713  
"14-NOV-2004",37938.5,62.4469,-29.7511,35.5816  
"14-NOV-2004",37938.5,62.9286,-29.7511,35.606  
"14-NOV-2004",37938.5,63.4102,-29.7511,35.6453  
"14-NOV-2004",37938.5,63.8918,-29.7511,35.6732  
"14-NOV-2004",37938.5,64.3733,-29.7511,35.6928  
"14-NOV-2004",37938.5,64.8547,-29.7511,35.7044  
"14-NOV-2004",37938.5,65.3361,-29.7511,35.719  
"14-NOV-2004",37938.5,65.8175,-29.7511,35.7399  
"14-NOV-2004",37938.5,66.2987,-29.7511,35.7668  
"14-NOV-2004",37938.5,66.7799,-29.7511,35.8  
"14-NOV-2004",37938.5,67.2611,-29.7511,35.8276  
"14-NOV-2004",37938.5,67.7422,-29.7511,35.8461  
"14-NOV-2004",37938.5,68.2233,-29.7511,35.8591  
"14-NOV-2004",37938.5,68.7043,-29.7511,35.8697  
"14-NOV-2004",37938.5,69.1853,-29.7511,35.8686  
"14-NOV-2004",37938.5,69.6662,-29.7511,35.863  
"14-NOV-2004",37938.5,70.1471,-29.7511,35.8653  
"14-NOV-2004",37938.5,70.628,-29.7511,35.8667  
"14-NOV-2004",37938.5,71.1088,-29.7511,35.8706  
