Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"12-FEB-2004",37662.5,29.8893,-29.7511,-1.E+34  
"12-FEB-2004",37662.5,30.3817,-29.7511,-1.E+34  
"12-FEB-2004",37662.5,30.8738,-29.7511,-1.E+34  
"12-FEB-2004",37662.5,31.3656,-29.7511,-1.E+34  
"12-FEB-2004",37662.5,31.8572,-29.7511,-1.E+34  
"12-FEB-2004",37662.5,32.3484,-29.7511,-1.E+34  
"12-FEB-2004",37662.5,32.8395,-29.7511,26.1144  
"12-FEB-2004",37662.5,33.3302,-29.7511,26.3485  
"12-FEB-2004",37662.5,33.8207,-29.7511,26.3822  
"12-FEB-2004",37662.5,34.311,-29.7511,26.4757  
"12-FEB-2004",37662.5,34.801,-29.7511,26.4582  
"12-FEB-2004",37662.5,35.2908,-29.7511,26.2653  
"12-FEB-2004",37662.5,35.7803,-29.7511,26.4192  
"12-FEB-2004",37662.5,36.2696,-29.7511,26.5258  
"12-FEB-2004",37662.5,36.7587,-29.7511,26.4795  
"12-FEB-2004",37662.5,37.2476,-29.7511,26.348  
"12-FEB-2004",37662.5,37.7362,-29.7511,26.1797  
"12-FEB-2004",37662.5,38.2246,-29.7511,25.9721  
"12-FEB-2004",37662.5,38.7128,-29.7511,25.843  
"12-FEB-2004",37662.5,39.2008,-29.7511,26.0217  
"12-FEB-2004",37662.5,39.6886,-29.7511,26.1683  
"12-FEB-2004",37662.5,40.1762,-29.7511,26.2339  
"12-FEB-2004",37662.5,40.6637,-29.7511,26.2222  
"12-FEB-2004",37662.5,41.1509,-29.7511,26.1311  
"12-FEB-2004",37662.5,41.6379,-29.7511,26.0026  
"12-FEB-2004",37662.5,42.1248,-29.7511,25.881  
"12-FEB-2004",37662.5,42.6114,-29.7511,25.7473  
"12-FEB-2004",37662.5,43.0979,-29.7511,25.7491  
"12-FEB-2004",37662.5,43.5842,-29.7511,25.8149  
"12-FEB-2004",37662.5,44.0704,-29.7511,25.8066  
"12-FEB-2004",37662.5,44.5564,-29.7511,25.6217  
"12-FEB-2004",37662.5,45.0422,-29.7511,25.3945  
"12-FEB-2004",37662.5,45.5279,-29.7511,25.2702  
"12-FEB-2004",37662.5,46.0134,-29.7511,25.1847  
"12-FEB-2004",37662.5,46.4987,-29.7511,25.0484  
"12-FEB-2004",37662.5,46.9839,-29.7511,24.8551  
"12-FEB-2004",37662.5,47.469,-29.7511,24.6684  
"12-FEB-2004",37662.5,47.9539,-29.7511,24.5968  
"12-FEB-2004",37662.5,48.4386,-29.7511,24.56  
"12-FEB-2004",37662.5,48.9233,-29.7511,24.612  
"12-FEB-2004",37662.5,49.4077,-29.7511,24.6296  
"12-FEB-2004",37662.5,49.8921,-29.7511,24.6972  
"12-FEB-2004",37662.5,50.3763,-29.7511,24.744  
"12-FEB-2004",37662.5,50.8604,-29.7511,24.7087  
"12-FEB-2004",37662.5,51.3444,-29.7511,24.6545  
"12-FEB-2004",37662.5,51.8282,-29.7511,24.4424  
"12-FEB-2004",37662.5,52.312,-29.7511,24.3599  
"12-FEB-2004",37662.5,52.7956,-29.7511,24.4338  
"12-FEB-2004",37662.5,53.2791,-29.7511,24.5827  
"12-FEB-2004",37662.5,53.7625,-29.7511,24.7587  
"12-FEB-2004",37662.5,54.2457,-29.7511,25.0128  
"12-FEB-2004",37662.5,54.7289,-29.7511,25.1107  
"12-FEB-2004",37662.5,55.212,-29.7511,25.0763  
"12-FEB-2004",37662.5,55.6949,-29.7511,24.9206  
"12-FEB-2004",37662.5,56.1778,-29.7511,24.7443  
"12-FEB-2004",37662.5,56.6606,-29.7511,24.682  
"12-FEB-2004",37662.5,57.1432,-29.7511,24.7547  
"12-FEB-2004",37662.5,57.6258,-29.7511,24.7687  
"12-FEB-2004",37662.5,58.1083,-29.7511,24.7397  
"12-FEB-2004",37662.5,58.5907,-29.7511,24.7485  
"12-FEB-2004",37662.5,59.073,-29.7511,24.8995  
"12-FEB-2004",37662.5,59.5552,-29.7511,25.1052  
"12-FEB-2004",37662.5,60.0373,-29.7511,25.3224  
"12-FEB-2004",37662.5,60.5194,-29.7511,25.5913  
"12-FEB-2004",37662.5,61.0014,-29.7511,25.7875  
"12-FEB-2004",37662.5,61.4833,-29.7511,25.8682  
"12-FEB-2004",37662.5,61.9651,-29.7511,25.8967  
"12-FEB-2004",37662.5,62.4469,-29.7511,25.9019  
"12-FEB-2004",37662.5,62.9286,-29.7511,25.9083  
"12-FEB-2004",37662.5,63.4102,-29.7511,25.9615  
"12-FEB-2004",37662.5,63.8918,-29.7511,26.0363  
"12-FEB-2004",37662.5,64.3733,-29.7511,26.0765  
"12-FEB-2004",37662.5,64.8547,-29.7511,26.0889  
"12-FEB-2004",37662.5,65.3361,-29.7511,26.1481  
"12-FEB-2004",37662.5,65.8175,-29.7511,26.1809  
"12-FEB-2004",37662.5,66.2987,-29.7511,26.1482  
"12-FEB-2004",37662.5,66.7799,-29.7511,26.0099  
"12-FEB-2004",37662.5,67.2611,-29.7511,25.7854  
"12-FEB-2004",37662.5,67.7422,-29.7511,25.6291  
"12-FEB-2004",37662.5,68.2233,-29.7511,25.5656  
"12-FEB-2004",37662.5,68.7043,-29.7511,25.5565  
"12-FEB-2004",37662.5,69.1853,-29.7511,25.6024  
"12-FEB-2004",37662.5,69.6662,-29.7511,25.6792  
"12-FEB-2004",37662.5,70.1471,-29.7511,25.7146  
"12-FEB-2004",37662.5,70.628,-29.7511,25.7308  
"12-FEB-2004",37662.5,71.1088,-29.7511,25.7049  
"12-FEB-2004",37662.5,71.5896,-29.7511,25.5842  
"12-FEB-2004",37662.5,72.0704,-29.7511,25.5173  
"12-FEB-2004",37662.5,72.5511,-29.7511,25.5187  
"12-FEB-2004",37662.5,73.0318,-29.7511,25.5878  
"12-FEB-2004",37662.5,73.5125,-29.7511,25.609  
"12-FEB-2004",37662.5,73.9932,-29.7511,25.6693  
"12-FEB-2004",37662.5,74.4738,-29.7511,25.8019  
"12-FEB-2004",37662.5,74.9544,-29.7511,25.8402  
"12-FEB-2004",37662.5,75.435,-29.7511,25.7954  
"12-FEB-2004",37662.5,75.9156,-29.7511,25.7447  
"12-FEB-2004",37662.5,76.3961,-29.7511,25.7094  
