Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"04-MAR-2005",38048.5,29.8893,-29.7511,-1.E+34  
"04-MAR-2005",38048.5,30.3817,-29.7511,-1.E+34  
"04-MAR-2005",38048.5,30.8738,-29.7511,-1.E+34  
"04-MAR-2005",38048.5,31.3656,-29.7511,-1.E+34  
"04-MAR-2005",38048.5,31.8572,-29.7511,-1.E+34  
"04-MAR-2005",38048.5,32.3484,-29.7511,-1.E+34  
"04-MAR-2005",38048.5,32.8395,-29.7511,26.8797  
"04-MAR-2005",38048.5,33.3302,-29.7511,27.2781  
"04-MAR-2005",38048.5,33.8207,-29.7511,27.4755  
"04-MAR-2005",38048.5,34.311,-29.7511,27.6712  
"04-MAR-2005",38048.5,34.801,-29.7511,27.7981  
"04-MAR-2005",38048.5,35.2908,-29.7511,27.34  
"04-MAR-2005",38048.5,35.7803,-29.7511,27.136  
"04-MAR-2005",38048.5,36.2696,-29.7511,27.0071  
"04-MAR-2005",38048.5,36.7587,-29.7511,26.8875  
"04-MAR-2005",38048.5,37.2476,-29.7511,26.8362  
"04-MAR-2005",38048.5,37.7362,-29.7511,26.8864  
"04-MAR-2005",38048.5,38.2246,-29.7511,26.9905  
"04-MAR-2005",38048.5,38.7128,-29.7511,27.0592  
"04-MAR-2005",38048.5,39.2008,-29.7511,27.0226  
"04-MAR-2005",38048.5,39.6886,-29.7511,26.9065  
"04-MAR-2005",38048.5,40.1762,-29.7511,26.7704  
"04-MAR-2005",38048.5,40.6637,-29.7511,26.6719  
"04-MAR-2005",38048.5,41.1509,-29.7511,26.5592  
"04-MAR-2005",38048.5,41.6379,-29.7511,26.2611  
"04-MAR-2005",38048.5,42.1248,-29.7511,26.1697  
"04-MAR-2005",38048.5,42.6114,-29.7511,26.2305  
"04-MAR-2005",38048.5,43.0979,-29.7511,26.3246  
"04-MAR-2005",38048.5,43.5842,-29.7511,26.3162  
"04-MAR-2005",38048.5,44.0704,-29.7511,26.1982  
"04-MAR-2005",38048.5,44.5564,-29.7511,26.0819  
"04-MAR-2005",38048.5,45.0422,-29.7511,25.9847  
"04-MAR-2005",38048.5,45.5279,-29.7511,25.9746  
"04-MAR-2005",38048.5,46.0134,-29.7511,25.9376  
"04-MAR-2005",38048.5,46.4987,-29.7511,25.6065  
"04-MAR-2005",38048.5,46.9839,-29.7511,25.2396  
"04-MAR-2005",38048.5,47.469,-29.7511,25.0066  
"04-MAR-2005",38048.5,47.9539,-29.7511,24.8389  
"04-MAR-2005",38048.5,48.4386,-29.7511,24.7984  
"04-MAR-2005",38048.5,48.9233,-29.7511,24.9824  
"04-MAR-2005",38048.5,49.4077,-29.7511,25.406  
"04-MAR-2005",38048.5,49.8921,-29.7511,25.8064  
"04-MAR-2005",38048.5,50.3763,-29.7511,25.9542  
"04-MAR-2005",38048.5,50.8604,-29.7511,25.9221  
"04-MAR-2005",38048.5,51.3444,-29.7511,25.7702  
"04-MAR-2005",38048.5,51.8282,-29.7511,25.5456  
"04-MAR-2005",38048.5,52.312,-29.7511,25.2706  
"04-MAR-2005",38048.5,52.7956,-29.7511,25.132  
"04-MAR-2005",38048.5,53.2791,-29.7511,25.0254  
"04-MAR-2005",38048.5,53.7625,-29.7511,24.896  
"04-MAR-2005",38048.5,54.2457,-29.7511,24.8274  
"04-MAR-2005",38048.5,54.7289,-29.7511,24.9309  
"04-MAR-2005",38048.5,55.212,-29.7511,25.1599  
"04-MAR-2005",38048.5,55.6949,-29.7511,25.5125  
"04-MAR-2005",38048.5,56.1778,-29.7511,25.8459  
"04-MAR-2005",38048.5,56.6606,-29.7511,25.8065  
"04-MAR-2005",38048.5,57.1432,-29.7511,25.4671  
"04-MAR-2005",38048.5,57.6258,-29.7511,25.1665  
"04-MAR-2005",38048.5,58.1083,-29.7511,25.1038  
"04-MAR-2005",38048.5,58.5907,-29.7511,25.2346  
"04-MAR-2005",38048.5,59.073,-29.7511,25.3849  
"04-MAR-2005",38048.5,59.5552,-29.7511,25.6751  
"04-MAR-2005",38048.5,60.0373,-29.7511,26.1149  
"04-MAR-2005",38048.5,60.5194,-29.7511,26.4828  
"04-MAR-2005",38048.5,61.0014,-29.7511,26.5437  
"04-MAR-2005",38048.5,61.4833,-29.7511,26.5131  
"04-MAR-2005",38048.5,61.9651,-29.7511,26.3704  
"04-MAR-2005",38048.5,62.4469,-29.7511,26.274  
"04-MAR-2005",38048.5,62.9286,-29.7511,26.2161  
"04-MAR-2005",38048.5,63.4102,-29.7511,26.1439  
"04-MAR-2005",38048.5,63.8918,-29.7511,26.1754  
"04-MAR-2005",38048.5,64.3733,-29.7511,26.2639  
"04-MAR-2005",38048.5,64.8547,-29.7511,26.2899  
"04-MAR-2005",38048.5,65.3361,-29.7511,26.2577  
"04-MAR-2005",38048.5,65.8175,-29.7511,26.0939  
"04-MAR-2005",38048.5,66.2987,-29.7511,25.8786  
"04-MAR-2005",38048.5,66.7799,-29.7511,25.7271  
"04-MAR-2005",38048.5,67.2611,-29.7511,25.6953  
"04-MAR-2005",38048.5,67.7422,-29.7511,25.6886  
"04-MAR-2005",38048.5,68.2233,-29.7511,25.6484  
"04-MAR-2005",38048.5,68.7043,-29.7511,25.4764  
"04-MAR-2005",38048.5,69.1853,-29.7511,25.2531  
"04-MAR-2005",38048.5,69.6662,-29.7511,25.2105  
"04-MAR-2005",38048.5,70.1471,-29.7511,25.268  
"04-MAR-2005",38048.5,70.628,-29.7511,25.2561  
"04-MAR-2005",38048.5,71.1088,-29.7511,25.1954  
"04-MAR-2005",38048.5,71.5896,-29.7511,25.0426  
"04-MAR-2005",38048.5,72.0704,-29.7511,24.84  
"04-MAR-2005",38048.5,72.5511,-29.7511,24.7018  
"04-MAR-2005",38048.5,73.0318,-29.7511,24.6528  
"04-MAR-2005",38048.5,73.5125,-29.7511,24.5448  
"04-MAR-2005",38048.5,73.9932,-29.7511,24.4225  
"04-MAR-2005",38048.5,74.4738,-29.7511,24.3453  
"04-MAR-2005",38048.5,74.9544,-29.7511,24.2647  
"04-MAR-2005",38048.5,75.435,-29.7511,24.1589  
"04-MAR-2005",38048.5,75.9156,-29.7511,24.1336  
"04-MAR-2005",38048.5,76.3961,-29.7511,24.1637  
"04-MAR-2005",38048.5,76.8767,-29.7511,24.1616  
"04-MAR-2005",38048.5,77.3572,-29.7511,24.125  
"04-MAR-2005",38048.5,77.8377,-29.7511,23.9759  
"04-MAR-2005",38048.5,78.3182,-29.7511,23.9476  
