Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"18-APR-2004",37728.5,29.8893,-29.7511,-1.E+34  
"18-APR-2004",37728.5,30.3817,-29.7511,-1.E+34  
"18-APR-2004",37728.5,30.8738,-29.7511,-1.E+34  
"18-APR-2004",37728.5,31.3656,-29.7511,-1.E+34  
"18-APR-2004",37728.5,31.8572,-29.7511,-1.E+34  
"18-APR-2004",37728.5,32.3484,-29.7511,-1.E+34  
"18-APR-2004",37728.5,32.8395,-29.7511,26.0842  
"18-APR-2004",37728.5,33.3302,-29.7511,26.365  
"18-APR-2004",37728.5,33.8207,-29.7511,26.5025  
"18-APR-2004",37728.5,34.311,-29.7511,26.5864  
"18-APR-2004",37728.5,34.801,-29.7511,26.6052  
"18-APR-2004",37728.5,35.2908,-29.7511,26.1606  
"18-APR-2004",37728.5,35.7803,-29.7511,25.9845  
"18-APR-2004",37728.5,36.2696,-29.7511,25.9757  
"18-APR-2004",37728.5,36.7587,-29.7511,25.9778  
"18-APR-2004",37728.5,37.2476,-29.7511,25.9712  
"18-APR-2004",37728.5,37.7362,-29.7511,25.9566  
"18-APR-2004",37728.5,38.2246,-29.7511,25.8715  
"18-APR-2004",37728.5,38.7128,-29.7511,25.6391  
"18-APR-2004",37728.5,39.2008,-29.7511,25.4187  
"18-APR-2004",37728.5,39.6886,-29.7511,25.4356  
"18-APR-2004",37728.5,40.1762,-29.7511,25.4769  
"18-APR-2004",37728.5,40.6637,-29.7511,25.5477  
"18-APR-2004",37728.5,41.1509,-29.7511,25.7141  
"18-APR-2004",37728.5,41.6379,-29.7511,25.7519  
"18-APR-2004",37728.5,42.1248,-29.7511,25.7617  
"18-APR-2004",37728.5,42.6114,-29.7511,25.8242  
"18-APR-2004",37728.5,43.0979,-29.7511,25.8522  
"18-APR-2004",37728.5,43.5842,-29.7511,25.8835  
"18-APR-2004",37728.5,44.0704,-29.7511,25.9072  
"18-APR-2004",37728.5,44.5564,-29.7511,25.8594  
"18-APR-2004",37728.5,45.0422,-29.7511,25.7823  
"18-APR-2004",37728.5,45.5279,-29.7511,25.7129  
"18-APR-2004",37728.5,46.0134,-29.7511,25.6335  
"18-APR-2004",37728.5,46.4987,-29.7511,25.5169  
"18-APR-2004",37728.5,46.9839,-29.7511,25.4315  
"18-APR-2004",37728.5,47.469,-29.7511,25.4404  
"18-APR-2004",37728.5,47.9539,-29.7511,25.45  
"18-APR-2004",37728.5,48.4386,-29.7511,25.3939  
"18-APR-2004",37728.5,48.9233,-29.7511,25.2749  
"18-APR-2004",37728.5,49.4077,-29.7511,25.2385  
"18-APR-2004",37728.5,49.8921,-29.7511,25.2957  
"18-APR-2004",37728.5,50.3763,-29.7511,25.2818  
"18-APR-2004",37728.5,50.8604,-29.7511,25.2235  
"18-APR-2004",37728.5,51.3444,-29.7511,25.1545  
"18-APR-2004",37728.5,51.8282,-29.7511,25.0385  
"18-APR-2004",37728.5,52.312,-29.7511,24.8818  
"18-APR-2004",37728.5,52.7956,-29.7511,24.7528  
"18-APR-2004",37728.5,53.2791,-29.7511,24.6286  
"18-APR-2004",37728.5,53.7625,-29.7511,24.497  
"18-APR-2004",37728.5,54.2457,-29.7511,24.335  
"18-APR-2004",37728.5,54.7289,-29.7511,24.2184  
"18-APR-2004",37728.5,55.212,-29.7511,24.146  
"18-APR-2004",37728.5,55.6949,-29.7511,24.1343  
"18-APR-2004",37728.5,56.1778,-29.7511,24.1985  
"18-APR-2004",37728.5,56.6606,-29.7511,24.352  
"18-APR-2004",37728.5,57.1432,-29.7511,24.5017  
"18-APR-2004",37728.5,57.6258,-29.7511,24.6629  
"18-APR-2004",37728.5,58.1083,-29.7511,24.7753  
"18-APR-2004",37728.5,58.5907,-29.7511,24.7072  
"18-APR-2004",37728.5,59.073,-29.7511,24.5075  
"18-APR-2004",37728.5,59.5552,-29.7511,24.3873  
"18-APR-2004",37728.5,60.0373,-29.7511,24.2252  
"18-APR-2004",37728.5,60.5194,-29.7511,24.0232  
"18-APR-2004",37728.5,61.0014,-29.7511,23.9044  
"18-APR-2004",37728.5,61.4833,-29.7511,23.9113  
"18-APR-2004",37728.5,61.9651,-29.7511,23.9759  
"18-APR-2004",37728.5,62.4469,-29.7511,24.09  
"18-APR-2004",37728.5,62.9286,-29.7511,24.2458  
"18-APR-2004",37728.5,63.4102,-29.7511,24.3008  
"18-APR-2004",37728.5,63.8918,-29.7511,24.2699  
"18-APR-2004",37728.5,64.3733,-29.7511,24.1731  
