Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"01-AUG-2004",37833.5,29.8893,-29.7511,-1.E+34  
"01-AUG-2004",37833.5,30.3817,-29.7511,-1.E+34  
"01-AUG-2004",37833.5,30.8738,-29.7511,-1.E+34  
"01-AUG-2004",37833.5,31.3656,-29.7511,-1.E+34  
"01-AUG-2004",37833.5,31.8572,-29.7511,-1.E+34  
"01-AUG-2004",37833.5,32.3484,-29.7511,-1.E+34  
"01-AUG-2004",37833.5,32.8395,-29.7511,21.3171  
"01-AUG-2004",37833.5,33.3302,-29.7511,21.6193  
"01-AUG-2004",37833.5,33.8207,-29.7511,22.0916  
"01-AUG-2004",37833.5,34.311,-29.7511,22.1745  
"01-AUG-2004",37833.5,34.801,-29.7511,21.9978  
"01-AUG-2004",37833.5,35.2908,-29.7511,21.5772  
"01-AUG-2004",37833.5,35.7803,-29.7511,21.5509  
"01-AUG-2004",37833.5,36.2696,-29.7511,21.5232  
"01-AUG-2004",37833.5,36.7587,-29.7511,21.4583  
"01-AUG-2004",37833.5,37.2476,-29.7511,21.3809  
"01-AUG-2004",37833.5,37.7362,-29.7511,21.3835  
"01-AUG-2004",37833.5,38.2246,-29.7511,21.4539  
"01-AUG-2004",37833.5,38.7128,-29.7511,21.4782  
"01-AUG-2004",37833.5,39.2008,-29.7511,21.4028  
"01-AUG-2004",37833.5,39.6886,-29.7511,21.2594  
"01-AUG-2004",37833.5,40.1762,-29.7511,21.1401  
"01-AUG-2004",37833.5,40.6637,-29.7511,21.11  
"01-AUG-2004",37833.5,41.1509,-29.7511,21.1669  
"01-AUG-2004",37833.5,41.6379,-29.7511,21.4104  
"01-AUG-2004",37833.5,42.1248,-29.7511,21.6293  
"01-AUG-2004",37833.5,42.6114,-29.7511,21.8845  
"01-AUG-2004",37833.5,43.0979,-29.7511,21.8751  
"01-AUG-2004",37833.5,43.5842,-29.7511,21.6388  
"01-AUG-2004",37833.5,44.0704,-29.7511,21.3598  
"01-AUG-2004",37833.5,44.5564,-29.7511,21.3352  
"01-AUG-2004",37833.5,45.0422,-29.7511,21.439  
"01-AUG-2004",37833.5,45.5279,-29.7511,21.5077  
"01-AUG-2004",37833.5,46.0134,-29.7511,21.4879  
"01-AUG-2004",37833.5,46.4987,-29.7511,21.2626  
"01-AUG-2004",37833.5,46.9839,-29.7511,20.724  
"01-AUG-2004",37833.5,47.469,-29.7511,20.3113  
"01-AUG-2004",37833.5,47.9539,-29.7511,20.2098  
"01-AUG-2004",37833.5,48.4386,-29.7511,20.3425  
"01-AUG-2004",37833.5,48.9233,-29.7511,20.6243  
"01-AUG-2004",37833.5,49.4077,-29.7511,20.7903  
"01-AUG-2004",37833.5,49.8921,-29.7511,20.6818  
"01-AUG-2004",37833.5,50.3763,-29.7511,20.3303  
"01-AUG-2004",37833.5,50.8604,-29.7511,19.9825  
"01-AUG-2004",37833.5,51.3444,-29.7511,19.8181  
"01-AUG-2004",37833.5,51.8282,-29.7511,19.8503  
"01-AUG-2004",37833.5,52.312,-29.7511,20.0494  
"01-AUG-2004",37833.5,52.7956,-29.7511,20.2956  
"01-AUG-2004",37833.5,53.2791,-29.7511,20.4463  
"01-AUG-2004",37833.5,53.7625,-29.7511,20.4592  
"01-AUG-2004",37833.5,54.2457,-29.7511,20.3364  
"01-AUG-2004",37833.5,54.7289,-29.7511,20.1536  
"01-AUG-2004",37833.5,55.212,-29.7511,20.0204  
