Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"22-JUL-2005",38188.5,29.8893,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,30.3817,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,30.8738,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,31.3656,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,31.8572,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,32.3484,-29.7511,-1.E+34  
"22-JUL-2005",38188.5,32.8395,-29.7511,21.6617  
"22-JUL-2005",38188.5,33.3302,-29.7511,21.9558  
"22-JUL-2005",38188.5,33.8207,-29.7511,22.3952  
"22-JUL-2005",38188.5,34.311,-29.7511,22.5122  
"22-JUL-2005",38188.5,34.801,-29.7511,22.3946  
"22-JUL-2005",38188.5,35.2908,-29.7511,21.9424  
"22-JUL-2005",38188.5,35.7803,-29.7511,21.9306  
"22-JUL-2005",38188.5,36.2696,-29.7511,21.9612  
"22-JUL-2005",38188.5,36.7587,-29.7511,21.9805  
"22-JUL-2005",38188.5,37.2476,-29.7511,21.9833  
"22-JUL-2005",38188.5,37.7362,-29.7511,21.9384  
"22-JUL-2005",38188.5,38.2246,-29.7511,21.829  
"22-JUL-2005",38188.5,38.7128,-29.7511,21.594  
"22-JUL-2005",38188.5,39.2008,-29.7511,21.2724  
"22-JUL-2005",38188.5,39.6886,-29.7511,21.1178  
"22-JUL-2005",38188.5,40.1762,-29.7511,21.4056  
"22-JUL-2005",38188.5,40.6637,-29.7511,21.7573  
"22-JUL-2005",38188.5,41.1509,-29.7511,21.834  
"22-JUL-2005",38188.5,41.6379,-29.7511,21.7956  
"22-JUL-2005",38188.5,42.1248,-29.7511,21.5965  
"22-JUL-2005",38188.5,42.6114,-29.7511,21.3526  
"22-JUL-2005",38188.5,43.0979,-29.7511,21.2093  
"22-JUL-2005",38188.5,43.5842,-29.7511,21.1371  
"22-JUL-2005",38188.5,44.0704,-29.7511,21.11  
"22-JUL-2005",38188.5,44.5564,-29.7511,20.8414  
"22-JUL-2005",38188.5,45.0422,-29.7511,20.4255  
"22-JUL-2005",38188.5,45.5279,-29.7511,20.2003  
"22-JUL-2005",38188.5,46.0134,-29.7511,20.1961  
"22-JUL-2005",38188.5,46.4987,-29.7511,20.3414  
"22-JUL-2005",38188.5,46.9839,-29.7511,20.6607  
"22-JUL-2005",38188.5,47.469,-29.7511,20.859  
"22-JUL-2005",38188.5,47.9539,-29.7511,20.8471  
"22-JUL-2005",38188.5,48.4386,-29.7511,20.8222  
"22-JUL-2005",38188.5,48.9233,-29.7511,20.7759  
"22-JUL-2005",38188.5,49.4077,-29.7511,20.6755  
"22-JUL-2005",38188.5,49.8921,-29.7511,20.5737  
"22-JUL-2005",38188.5,50.3763,-29.7511,20.5316  
"22-JUL-2005",38188.5,50.8604,-29.7511,20.5282  
"22-JUL-2005",38188.5,51.3444,-29.7511,20.5452  
"22-JUL-2005",38188.5,51.8282,-29.7511,20.5326  
"22-JUL-2005",38188.5,52.312,-29.7511,20.4814  
"22-JUL-2005",38188.5,52.7956,-29.7511,20.3442  
"22-JUL-2005",38188.5,53.2791,-29.7511,20.1679  
"22-JUL-2005",38188.5,53.7625,-29.7511,20.0449  
"22-JUL-2005",38188.5,54.2457,-29.7511,20.0337  
"22-JUL-2005",38188.5,54.7289,-29.7511,20.2277  
"22-JUL-2005",38188.5,55.212,-29.7511,20.4818  
"22-JUL-2005",38188.5,55.6949,-29.7511,20.6448  
"22-JUL-2005",38188.5,56.1778,-29.7511,20.651  
"22-JUL-2005",38188.5,56.6606,-29.7511,20.5818  
"22-JUL-2005",38188.5,57.1432,-29.7511,20.4512  
"22-JUL-2005",38188.5,57.6258,-29.7511,20.259  
"22-JUL-2005",38188.5,58.1083,-29.7511,20.0581  
"22-JUL-2005",38188.5,58.5907,-29.7511,19.7879  
"22-JUL-2005",38188.5,59.073,-29.7511,19.3598  
"22-JUL-2005",38188.5,59.5552,-29.7511,18.9277  
"22-JUL-2005",38188.5,60.0373,-29.7511,18.6496  
"22-JUL-2005",38188.5,60.5194,-29.7511,18.5258  
"22-JUL-2005",38188.5,61.0014,-29.7511,18.4681  
"22-JUL-2005",38188.5,61.4833,-29.7511,18.4986  
"22-JUL-2005",38188.5,61.9651,-29.7511,18.7049  
"22-JUL-2005",38188.5,62.4469,-29.7511,19.07  
