Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"03-MAY-2005",38108.5,29.8893,-29.7511,-1.E+34  
"03-MAY-2005",38108.5,30.3817,-29.7511,-1.E+34  
"03-MAY-2005",38108.5,30.8738,-29.7511,-1.E+34  
"03-MAY-2005",38108.5,31.3656,-29.7511,-1.E+34  
"03-MAY-2005",38108.5,31.8572,-29.7511,-1.E+34  
"03-MAY-2005",38108.5,32.3484,-29.7511,-1.E+34  
"03-MAY-2005",38108.5,32.8395,-29.7511,24.3817  
"03-MAY-2005",38108.5,33.3302,-29.7511,24.8833  
"03-MAY-2005",38108.5,33.8207,-29.7511,25.2458  
"03-MAY-2005",38108.5,34.311,-29.7511,25.3322  
"03-MAY-2005",38108.5,34.801,-29.7511,25.3837  
"03-MAY-2005",38108.5,35.2908,-29.7511,25.2371  
"03-MAY-2005",38108.5,35.7803,-29.7511,25.1912  
"03-MAY-2005",38108.5,36.2696,-29.7511,25.0526  
"03-MAY-2005",38108.5,36.7587,-29.7511,24.9736  
"03-MAY-2005",38108.5,37.2476,-29.7511,24.8606  
"03-MAY-2005",38108.5,37.7362,-29.7511,24.5759  
"03-MAY-2005",38108.5,38.2246,-29.7511,24.2453  
"03-MAY-2005",38108.5,38.7128,-29.7511,23.8436  
"03-MAY-2005",38108.5,39.2008,-29.7511,23.5318  
"03-MAY-2005",38108.5,39.6886,-29.7511,23.4061  
"03-MAY-2005",38108.5,40.1762,-29.7511,23.3355  
"03-MAY-2005",38108.5,40.6637,-29.7511,23.2223  
"03-MAY-2005",38108.5,41.1509,-29.7511,23.0259  
"03-MAY-2005",38108.5,41.6379,-29.7511,22.727  
"03-MAY-2005",38108.5,42.1248,-29.7511,22.3292  
"03-MAY-2005",38108.5,42.6114,-29.7511,21.9625  
"03-MAY-2005",38108.5,43.0979,-29.7511,21.7145  
"03-MAY-2005",38108.5,43.5842,-29.7511,21.5387  
"03-MAY-2005",38108.5,44.0704,-29.7511,21.4007  
"03-MAY-2005",38108.5,44.5564,-29.7511,21.3486  
"03-MAY-2005",38108.5,45.0422,-29.7511,21.2782  
"03-MAY-2005",38108.5,45.5279,-29.7511,21.278  
"03-MAY-2005",38108.5,46.0134,-29.7511,21.4483  
"03-MAY-2005",38108.5,46.4987,-29.7511,21.8046  
"03-MAY-2005",38108.5,46.9839,-29.7511,22.1921  
"03-MAY-2005",38108.5,47.469,-29.7511,22.4709  
"03-MAY-2005",38108.5,47.9539,-29.7511,22.6457  
"03-MAY-2005",38108.5,48.4386,-29.7511,22.7544  
"03-MAY-2005",38108.5,48.9233,-29.7511,22.7507  
"03-MAY-2005",38108.5,49.4077,-29.7511,22.6887  
"03-MAY-2005",38108.5,49.8921,-29.7511,22.6586  
"03-MAY-2005",38108.5,50.3763,-29.7511,22.6497  
"03-MAY-2005",38108.5,50.8604,-29.7511,22.6036  
"03-MAY-2005",38108.5,51.3444,-29.7511,22.5333  
"03-MAY-2005",38108.5,51.8282,-29.7511,22.4543  
"03-MAY-2005",38108.5,52.312,-29.7511,22.4357  
"03-MAY-2005",38108.5,52.7956,-29.7511,22.4544  
"03-MAY-2005",38108.5,53.2791,-29.7511,22.5222  
"03-MAY-2005",38108.5,53.7625,-29.7511,22.6347  
"03-MAY-2005",38108.5,54.2457,-29.7511,22.6938  
"03-MAY-2005",38108.5,54.7289,-29.7511,22.6657  
"03-MAY-2005",38108.5,55.212,-29.7511,22.4476  
"03-MAY-2005",38108.5,55.6949,-29.7511,22.0427  
"03-MAY-2005",38108.5,56.1778,-29.7511,21.8138  
"03-MAY-2005",38108.5,56.6606,-29.7511,21.8864  
"03-MAY-2005",38108.5,57.1432,-29.7511,22.1617  
"03-MAY-2005",38108.5,57.6258,-29.7511,22.5439  
"03-MAY-2005",38108.5,58.1083,-29.7511,22.9338  
"03-MAY-2005",38108.5,58.5907,-29.7511,23.2446  
"03-MAY-2005",38108.5,59.073,-29.7511,23.3271  
"03-MAY-2005",38108.5,59.5552,-29.7511,23.3716  
"03-MAY-2005",38108.5,60.0373,-29.7511,23.4023  
"03-MAY-2005",38108.5,60.5194,-29.7511,23.4183  
"03-MAY-2005",38108.5,61.0014,-29.7511,23.3388  
"03-MAY-2005",38108.5,61.4833,-29.7511,23.0878  
"03-MAY-2005",38108.5,61.9651,-29.7511,22.7576  
"03-MAY-2005",38108.5,62.4469,-29.7511,22.5044  
"03-MAY-2005",38108.5,62.9286,-29.7511,22.4618  
"03-MAY-2005",38108.5,63.4102,-29.7511,22.5477  
"03-MAY-2005",38108.5,63.8918,-29.7511,22.5935  
"03-MAY-2005",38108.5,64.3733,-29.7511,22.5715  
"03-MAY-2005",38108.5,64.8547,-29.7511,22.4883  
"03-MAY-2005",38108.5,65.3361,-29.7511,22.5099  
"03-MAY-2005",38108.5,65.8175,-29.7511,22.602  
"03-MAY-2005",38108.5,66.2987,-29.7511,22.6264  
"03-MAY-2005",38108.5,66.7799,-29.7511,22.5072  
"03-MAY-2005",38108.5,67.2611,-29.7511,22.2683  
"03-MAY-2005",38108.5,67.7422,-29.7511,22.0575  
"03-MAY-2005",38108.5,68.2233,-29.7511,21.7152  
"03-MAY-2005",38108.5,68.7043,-29.7511,21.4452  
"03-MAY-2005",38108.5,69.1853,-29.7511,21.4833  
"03-MAY-2005",38108.5,69.6662,-29.7511,21.8608  
"03-MAY-2005",38108.5,70.1471,-29.7511,22.3755  
"03-MAY-2005",38108.5,70.628,-29.7511,22.673  
"03-MAY-2005",38108.5,71.1088,-29.7511,22.6785  
"03-MAY-2005",38108.5,71.5896,-29.7511,22.5532  
"03-MAY-2005",38108.5,72.0704,-29.7511,22.2608  
"03-MAY-2005",38108.5,72.5511,-29.7511,22.0845  
"03-MAY-2005",38108.5,73.0318,-29.7511,22.1504  
"03-MAY-2005",38108.5,73.5125,-29.7511,22.3745  
"03-MAY-2005",38108.5,73.9932,-29.7511,22.6019  
"03-MAY-2005",38108.5,74.4738,-29.7511,22.714  
"03-MAY-2005",38108.5,74.9544,-29.7511,22.7309  
"03-MAY-2005",38108.5,75.435,-29.7511,22.6953  
"03-MAY-2005",38108.5,75.9156,-29.7511,22.6443  
"03-MAY-2005",38108.5,76.3961,-29.7511,22.6923  
"03-MAY-2005",38108.5,76.8767,-29.7511,22.7494  
"03-MAY-2005",38108.5,77.3572,-29.7511,22.6883  
"03-MAY-2005",38108.5,77.8377,-29.7511,22.4944  
"03-MAY-2005",38108.5,78.3182,-29.7511,22.4119  
"03-MAY-2005",38108.5,78.7987,-29.7511,22.441  
"03-MAY-2005",38108.5,79.2793,-29.7511,22.4894  
"03-MAY-2005",38108.5,79.7598,-29.7511,22.4993  
"03-MAY-2005",38108.5,80.2403,-29.7511,22.3869  
"03-MAY-2005",38108.5,80.7208,-29.7511,22.208  
"03-MAY-2005",38108.5,81.2013,-29.7511,22.144  
"03-MAY-2005",38108.5,81.6818,-29.7511,22.1052  
"03-MAY-2005",38108.5,82.1623,-29.7511,22.2212  
"03-MAY-2005",38108.5,82.6428,-29.7511,22.4279  
"03-MAY-2005",38108.5,83.1233,-29.7511,22.6657  
