Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"20-SEP-2004",37883.5,29.8893,-29.7511,-1.E+34  
"20-SEP-2004",37883.5,30.3817,-29.7511,-1.E+34  
"20-SEP-2004",37883.5,30.8738,-29.7511,-1.E+34  
"20-SEP-2004",37883.5,31.3656,-29.7511,-1.E+34  
"20-SEP-2004",37883.5,31.8572,-29.7511,-1.E+34  
"20-SEP-2004",37883.5,32.3484,-29.7511,-1.E+34  
"20-SEP-2004",37883.5,32.8395,-29.7511,22.1462  
"20-SEP-2004",37883.5,33.3302,-29.7511,22.2948  
"20-SEP-2004",37883.5,33.8207,-29.7511,22.3998  
"20-SEP-2004",37883.5,34.311,-29.7511,22.5991  
"20-SEP-2004",37883.5,34.801,-29.7511,22.7083  
"20-SEP-2004",37883.5,35.2908,-29.7511,22.5367  
"20-SEP-2004",37883.5,35.7803,-29.7511,22.4791  
"20-SEP-2004",37883.5,36.2696,-29.7511,22.4078  
"20-SEP-2004",37883.5,36.7587,-29.7511,22.3515  
"20-SEP-2004",37883.5,37.2476,-29.7511,22.2512  
"20-SEP-2004",37883.5,37.7362,-29.7511,22.0744  
"20-SEP-2004",37883.5,38.2246,-29.7511,21.7642  
"20-SEP-2004",37883.5,38.7128,-29.7511,21.4944  
"20-SEP-2004",37883.5,39.2008,-29.7511,21.4706  
"20-SEP-2004",37883.5,39.6886,-29.7511,21.4422  
"20-SEP-2004",37883.5,40.1762,-29.7511,21.3452  
"20-SEP-2004",37883.5,40.6637,-29.7511,21.3701  
"20-SEP-2004",37883.5,41.1509,-29.7511,21.4046  
"20-SEP-2004",37883.5,41.6379,-29.7511,21.3811  
"20-SEP-2004",37883.5,42.1248,-29.7511,21.2024  
"20-SEP-2004",37883.5,42.6114,-29.7511,21.0381  
"20-SEP-2004",37883.5,43.0979,-29.7511,20.9321  
"20-SEP-2004",37883.5,43.5842,-29.7511,20.9419  
"20-SEP-2004",37883.5,44.0704,-29.7511,20.932  
"20-SEP-2004",37883.5,44.5564,-29.7511,20.8061  
"20-SEP-2004",37883.5,45.0422,-29.7511,20.6862  
"20-SEP-2004",37883.5,45.5279,-29.7511,20.6022  
"20-SEP-2004",37883.5,46.0134,-29.7511,20.7786  
"20-SEP-2004",37883.5,46.4987,-29.7511,21.1964  
"20-SEP-2004",37883.5,46.9839,-29.7511,21.3223  
"20-SEP-2004",37883.5,47.469,-29.7511,21.0584  
"20-SEP-2004",37883.5,47.9539,-29.7511,20.506  
"20-SEP-2004",37883.5,48.4386,-29.7511,20.3813  
"20-SEP-2004",37883.5,48.9233,-29.7511,20.5779  
"20-SEP-2004",37883.5,49.4077,-29.7511,20.9639  
"20-SEP-2004",37883.5,49.8921,-29.7511,21.2631  
"20-SEP-2004",37883.5,50.3763,-29.7511,21.4443  
"20-SEP-2004",37883.5,50.8604,-29.7511,21.51  
"20-SEP-2004",37883.5,51.3444,-29.7511,21.5059  
"20-SEP-2004",37883.5,51.8282,-29.7511,21.3853  
"20-SEP-2004",37883.5,52.312,-29.7511,21.2359  
"20-SEP-2004",37883.5,52.7956,-29.7511,21.1145  
"20-SEP-2004",37883.5,53.2791,-29.7511,20.851  
"20-SEP-2004",37883.5,53.7625,-29.7511,20.4832  
"20-SEP-2004",37883.5,54.2457,-29.7511,20.2423  
"20-SEP-2004",37883.5,54.7289,-29.7511,20.1152  
"20-SEP-2004",37883.5,55.212,-29.7511,20.0635  
"20-SEP-2004",37883.5,55.6949,-29.7511,20.1515  
"20-SEP-2004",37883.5,56.1778,-29.7511,20.317  
"20-SEP-2004",37883.5,56.6606,-29.7511,20.4063  
"20-SEP-2004",37883.5,57.1432,-29.7511,20.5136  
"20-SEP-2004",37883.5,57.6258,-29.7511,20.7411  
"20-SEP-2004",37883.5,58.1083,-29.7511,20.933  
"20-SEP-2004",37883.5,58.5907,-29.7511,21.0138  
"20-SEP-2004",37883.5,59.073,-29.7511,21.0765  
"20-SEP-2004",37883.5,59.5552,-29.7511,21.0714  
"20-SEP-2004",37883.5,60.0373,-29.7511,20.9458  
"20-SEP-2004",37883.5,60.5194,-29.7511,20.7205  
"20-SEP-2004",37883.5,61.0014,-29.7511,20.4391  
"20-SEP-2004",37883.5,61.4833,-29.7511,20.2255  
"20-SEP-2004",37883.5,61.9651,-29.7511,20.0448  
"20-SEP-2004",37883.5,62.4469,-29.7511,19.9103  
"20-SEP-2004",37883.5,62.9286,-29.7511,19.7853  
"20-SEP-2004",37883.5,63.4102,-29.7511,19.6457  
"20-SEP-2004",37883.5,63.8918,-29.7511,19.5204  
"20-SEP-2004",37883.5,64.3733,-29.7511,19.3864  
"20-SEP-2004",37883.5,64.8547,-29.7511,19.2006  
"20-SEP-2004",37883.5,65.3361,-29.7511,19.0275  
"20-SEP-2004",37883.5,65.8175,-29.7511,18.8589  
"20-SEP-2004",37883.5,66.2987,-29.7511,18.7363  
"20-SEP-2004",37883.5,66.7799,-29.7511,18.7367  
"20-SEP-2004",37883.5,67.2611,-29.7511,18.6799  
"20-SEP-2004",37883.5,67.7422,-29.7511,18.6043  
"20-SEP-2004",37883.5,68.2233,-29.7511,18.5771  
"20-SEP-2004",37883.5,68.7043,-29.7511,18.4505  
"20-SEP-2004",37883.5,69.1853,-29.7511,18.3081  
"20-SEP-2004",37883.5,69.6662,-29.7511,18.3826  
"20-SEP-2004",37883.5,70.1471,-29.7511,18.6422  
"20-SEP-2004",37883.5,70.628,-29.7511,18.7383  
"20-SEP-2004",37883.5,71.1088,-29.7511,18.6675  
"20-SEP-2004",37883.5,71.5896,-29.7511,18.5074  
"20-SEP-2004",37883.5,72.0704,-29.7511,18.4761  
"20-SEP-2004",37883.5,72.5511,-29.7511,18.5252  
"20-SEP-2004",37883.5,73.0318,-29.7511,18.6423  
"20-SEP-2004",37883.5,73.5125,-29.7511,18.6818  
"20-SEP-2004",37883.5,73.9932,-29.7511,18.6849  
"20-SEP-2004",37883.5,74.4738,-29.7511,18.7453  
"20-SEP-2004",37883.5,74.9544,-29.7511,18.7975  
"20-SEP-2004",37883.5,75.435,-29.7511,18.7586  
"20-SEP-2004",37883.5,75.9156,-29.7511,18.7512  
"20-SEP-2004",37883.5,76.3961,-29.7511,18.9098  
"20-SEP-2004",37883.5,76.8767,-29.7511,19.1355  
"20-SEP-2004",37883.5,77.3572,-29.7511,19.2147  
"20-SEP-2004",37883.5,77.8377,-29.7511,19.1238  
"20-SEP-2004",37883.5,78.3182,-29.7511,18.9769  
"20-SEP-2004",37883.5,78.7987,-29.7511,18.687  
"20-SEP-2004",37883.5,79.2793,-29.7511,18.3481  
"20-SEP-2004",37883.5,79.7598,-29.7511,18.0395  
"20-SEP-2004",37883.5,80.2403,-29.7511,17.9459  
"20-SEP-2004",37883.5,80.7208,-29.7511,17.9245  
"20-SEP-2004",37883.5,81.2013,-29.7511,18.0097  
"20-SEP-2004",37883.5,81.6818,-29.7511,18.0186  
"20-SEP-2004",37883.5,82.1623,-29.7511,17.8431  
"20-SEP-2004",37883.5,82.6428,-29.7511,17.5819  
"20-SEP-2004",37883.5,83.1233,-29.7511,17.3503  
"20-SEP-2004",37883.5,83.6039,-29.7511,17.1438  
"20-SEP-2004",37883.5,84.0844,-29.7511,17.0321  
"20-SEP-2004",37883.5,84.565,-29.7511,17.0705  
"20-SEP-2004",37883.5,85.0456,-29.7511,17.1736  
"20-SEP-2004",37883.5,85.5262,-29.7511,17.252  
