Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"29-NOV-2005",38318.5,29.8893,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,30.3817,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,30.8738,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,31.3656,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,31.8572,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,32.3484,-29.7511,-1.E+34  
"29-NOV-2005",38318.5,32.8395,-29.7511,23.4038  
"29-NOV-2005",38318.5,33.3302,-29.7511,23.9494  
"29-NOV-2005",38318.5,33.8207,-29.7511,24.2023  
"29-NOV-2005",38318.5,34.311,-29.7511,24.267  
"29-NOV-2005",38318.5,34.801,-29.7511,24.0164  
"29-NOV-2005",38318.5,35.2908,-29.7511,23.4186  
"29-NOV-2005",38318.5,35.7803,-29.7511,23.2765  
"29-NOV-2005",38318.5,36.2696,-29.7511,23.1749  
"29-NOV-2005",38318.5,36.7587,-29.7511,23.1743  
"29-NOV-2005",38318.5,37.2476,-29.7511,23.196  
"29-NOV-2005",38318.5,37.7362,-29.7511,23.2249  
"29-NOV-2005",38318.5,38.2246,-29.7511,23.2836  
"29-NOV-2005",38318.5,38.7128,-29.7511,23.3613  
"29-NOV-2005",38318.5,39.2008,-29.7511,23.4841  
"29-NOV-2005",38318.5,39.6886,-29.7511,23.6567  
"29-NOV-2005",38318.5,40.1762,-29.7511,23.9641  
"29-NOV-2005",38318.5,40.6637,-29.7511,24.3222  
"29-NOV-2005",38318.5,41.1509,-29.7511,24.5407  
"29-NOV-2005",38318.5,41.6379,-29.7511,24.618  
"29-NOV-2005",38318.5,42.1248,-29.7511,24.6346  
"29-NOV-2005",38318.5,42.6114,-29.7511,24.6827  
"29-NOV-2005",38318.5,43.0979,-29.7511,24.731  
"29-NOV-2005",38318.5,43.5842,-29.7511,24.7026  
"29-NOV-2005",38318.5,44.0704,-29.7511,24.5693  
"29-NOV-2005",38318.5,44.5564,-29.7511,24.4063  
"29-NOV-2005",38318.5,45.0422,-29.7511,24.2025  
"29-NOV-2005",38318.5,45.5279,-29.7511,23.9498  
"29-NOV-2005",38318.5,46.0134,-29.7511,23.6545  
"29-NOV-2005",38318.5,46.4987,-29.7511,23.4056  
"29-NOV-2005",38318.5,46.9839,-29.7511,23.2825  
"29-NOV-2005",38318.5,47.469,-29.7511,23.2985  
"29-NOV-2005",38318.5,47.9539,-29.7511,23.3506  
"29-NOV-2005",38318.5,48.4386,-29.7511,23.4093  
"29-NOV-2005",38318.5,48.9233,-29.7511,23.4923  
"29-NOV-2005",38318.5,49.4077,-29.7511,23.5208  
"29-NOV-2005",38318.5,49.8921,-29.7511,23.4671  
"29-NOV-2005",38318.5,50.3763,-29.7511,23.3384  
"29-NOV-2005",38318.5,50.8604,-29.7511,23.2552  
"29-NOV-2005",38318.5,51.3444,-29.7511,23.2923  
"29-NOV-2005",38318.5,51.8282,-29.7511,23.2859  
"29-NOV-2005",38318.5,52.312,-29.7511,23.1462  
"29-NOV-2005",38318.5,52.7956,-29.7511,22.9774  
"29-NOV-2005",38318.5,53.2791,-29.7511,22.8576  
"29-NOV-2005",38318.5,53.7625,-29.7511,22.6926  
"29-NOV-2005",38318.5,54.2457,-29.7511,22.5144  
"29-NOV-2005",38318.5,54.7289,-29.7511,22.4309  
"29-NOV-2005",38318.5,55.212,-29.7511,22.4096  
"29-NOV-2005",38318.5,55.6949,-29.7511,22.3007  
"29-NOV-2005",38318.5,56.1778,-29.7511,22.0911  
"29-NOV-2005",38318.5,56.6606,-29.7511,21.9044  
"29-NOV-2005",38318.5,57.1432,-29.7511,21.8022  
"29-NOV-2005",38318.5,57.6258,-29.7511,21.8698  
