Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"29-MAR-2004",37708.5,29.8893,-29.7511,-1.E+34  
"29-MAR-2004",37708.5,30.3817,-29.7511,-1.E+34  
"29-MAR-2004",37708.5,30.8738,-29.7511,-1.E+34  
"29-MAR-2004",37708.5,31.3656,-29.7511,-1.E+34  
"29-MAR-2004",37708.5,31.8572,-29.7511,-1.E+34  
"29-MAR-2004",37708.5,32.3484,-29.7511,-1.E+34  
"29-MAR-2004",37708.5,32.8395,-29.7511,26.2682  
"29-MAR-2004",37708.5,33.3302,-29.7511,26.7788  
"29-MAR-2004",37708.5,33.8207,-29.7511,27.011  
"29-MAR-2004",37708.5,34.311,-29.7511,27.2985  
"29-MAR-2004",37708.5,34.801,-29.7511,27.4575  
"29-MAR-2004",37708.5,35.2908,-29.7511,27.212  
"29-MAR-2004",37708.5,35.7803,-29.7511,26.9048  
"29-MAR-2004",37708.5,36.2696,-29.7511,26.721  
"29-MAR-2004",37708.5,36.7587,-29.7511,26.5632  
"29-MAR-2004",37708.5,37.2476,-29.7511,26.5008  
"29-MAR-2004",37708.5,37.7362,-29.7511,26.5393  
"29-MAR-2004",37708.5,38.2246,-29.7511,26.6058  
"29-MAR-2004",37708.5,38.7128,-29.7511,26.6662  
"29-MAR-2004",37708.5,39.2008,-29.7511,26.5762  
"29-MAR-2004",37708.5,39.6886,-29.7511,26.4794  
"29-MAR-2004",37708.5,40.1762,-29.7511,26.4652  
"29-MAR-2004",37708.5,40.6637,-29.7511,26.4296  
"29-MAR-2004",37708.5,41.1509,-29.7511,26.2612  
"29-MAR-2004",37708.5,41.6379,-29.7511,26.1312  
"29-MAR-2004",37708.5,42.1248,-29.7511,26.2122  
"29-MAR-2004",37708.5,42.6114,-29.7511,26.3046  
"29-MAR-2004",37708.5,43.0979,-29.7511,26.2312  
"29-MAR-2004",37708.5,43.5842,-29.7511,26.2159  
"29-MAR-2004",37708.5,44.0704,-29.7511,26.2158  
"29-MAR-2004",37708.5,44.5564,-29.7511,26.1357  
"29-MAR-2004",37708.5,45.0422,-29.7511,26.0092  
"29-MAR-2004",37708.5,45.5279,-29.7511,25.8914  
"29-MAR-2004",37708.5,46.0134,-29.7511,25.8031  
"29-MAR-2004",37708.5,46.4987,-29.7511,25.7868  
"29-MAR-2004",37708.5,46.9839,-29.7511,25.8195  
"29-MAR-2004",37708.5,47.469,-29.7511,25.8171  
"29-MAR-2004",37708.5,47.9539,-29.7511,25.7734  
"29-MAR-2004",37708.5,48.4386,-29.7511,25.6937  
"29-MAR-2004",37708.5,48.9233,-29.7511,25.6119  
"29-MAR-2004",37708.5,49.4077,-29.7511,25.5975  
"29-MAR-2004",37708.5,49.8921,-29.7511,25.6749  
"29-MAR-2004",37708.5,50.3763,-29.7511,25.753  
"29-MAR-2004",37708.5,50.8604,-29.7511,25.7229  
"29-MAR-2004",37708.5,51.3444,-29.7511,25.6509  
"29-MAR-2004",37708.5,51.8282,-29.7511,25.4852  
