Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"02-JUN-2005",38138.5,29.8893,-29.7511,-1.E+34  
"02-JUN-2005",38138.5,30.3817,-29.7511,-1.E+34  
"02-JUN-2005",38138.5,30.8738,-29.7511,-1.E+34  
"02-JUN-2005",38138.5,31.3656,-29.7511,-1.E+34  
"02-JUN-2005",38138.5,31.8572,-29.7511,-1.E+34  
"02-JUN-2005",38138.5,32.3484,-29.7511,-1.E+34  
"02-JUN-2005",38138.5,32.8395,-29.7511,23.1491  
"02-JUN-2005",38138.5,33.3302,-29.7511,23.4791  
"02-JUN-2005",38138.5,33.8207,-29.7511,23.7319  
"02-JUN-2005",38138.5,34.311,-29.7511,23.8223  
"02-JUN-2005",38138.5,34.801,-29.7511,23.6998  
"02-JUN-2005",38138.5,35.2908,-29.7511,23.2266  
"02-JUN-2005",38138.5,35.7803,-29.7511,23.171  
"02-JUN-2005",38138.5,36.2696,-29.7511,23.0655  
"02-JUN-2005",38138.5,36.7587,-29.7511,22.9666  
"02-JUN-2005",38138.5,37.2476,-29.7511,22.9488  
"02-JUN-2005",38138.5,37.7362,-29.7511,22.9886  
"02-JUN-2005",38138.5,38.2246,-29.7511,23.0087  
"02-JUN-2005",38138.5,38.7128,-29.7511,22.9414  
"02-JUN-2005",38138.5,39.2008,-29.7511,22.7497  
"02-JUN-2005",38138.5,39.6886,-29.7511,22.5356  
"02-JUN-2005",38138.5,40.1762,-29.7511,22.3904  
"02-JUN-2005",38138.5,40.6637,-29.7511,22.2481  
"02-JUN-2005",38138.5,41.1509,-29.7511,22.048  
"02-JUN-2005",38138.5,41.6379,-29.7511,21.9018  
"02-JUN-2005",38138.5,42.1248,-29.7511,21.9543  
"02-JUN-2005",38138.5,42.6114,-29.7511,22.2048  
"02-JUN-2005",38138.5,43.0979,-29.7511,22.6151  
"02-JUN-2005",38138.5,43.5842,-29.7511,23.0676  
"02-JUN-2005",38138.5,44.0704,-29.7511,23.2681  
"02-JUN-2005",38138.5,44.5564,-29.7511,23.1841  
"02-JUN-2005",38138.5,45.0422,-29.7511,22.8089  
"02-JUN-2005",38138.5,45.5279,-29.7511,22.339  
"02-JUN-2005",38138.5,46.0134,-29.7511,22.0176  
"02-JUN-2005",38138.5,46.4987,-29.7511,21.8769  
