Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"05-OCT-2004",37898.5,29.8893,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,30.3817,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,30.8738,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,31.3656,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,31.8572,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,32.3484,-29.7511,-1.E+34  
"05-OCT-2004",37898.5,32.8395,-29.7511,21.9225  
"05-OCT-2004",37898.5,33.3302,-29.7511,22.0615  
"05-OCT-2004",37898.5,33.8207,-29.7511,22.2261  
"05-OCT-2004",37898.5,34.311,-29.7511,22.4242  
"05-OCT-2004",37898.5,34.801,-29.7511,22.5195  
"05-OCT-2004",37898.5,35.2908,-29.7511,21.9655  
"05-OCT-2004",37898.5,35.7803,-29.7511,21.8245  
"05-OCT-2004",37898.5,36.2696,-29.7511,21.7578  
"05-OCT-2004",37898.5,36.7587,-29.7511,21.6458  
"05-OCT-2004",37898.5,37.2476,-29.7511,21.4523  
"05-OCT-2004",37898.5,37.7362,-29.7511,21.2482  
"05-OCT-2004",37898.5,38.2246,-29.7511,21.1755  
"05-OCT-2004",37898.5,38.7128,-29.7511,21.2445  
"05-OCT-2004",37898.5,39.2008,-29.7511,21.3028  
"05-OCT-2004",37898.5,39.6886,-29.7511,21.2685  
"05-OCT-2004",37898.5,40.1762,-29.7511,21.2024  
"05-OCT-2004",37898.5,40.6637,-29.7511,21.137  
"05-OCT-2004",37898.5,41.1509,-29.7511,20.9974  
"05-OCT-2004",37898.5,41.6379,-29.7511,20.7868  
"05-OCT-2004",37898.5,42.1248,-29.7511,20.7432  
"05-OCT-2004",37898.5,42.6114,-29.7511,20.9941  
"05-OCT-2004",37898.5,43.0979,-29.7511,21.246  
"05-OCT-2004",37898.5,43.5842,-29.7511,21.3502  
"05-OCT-2004",37898.5,44.0704,-29.7511,21.4446  
"05-OCT-2004",37898.5,44.5564,-29.7511,21.5013  
"05-OCT-2004",37898.5,45.0422,-29.7511,21.4884  
"05-OCT-2004",37898.5,45.5279,-29.7511,21.3975  
"05-OCT-2004",37898.5,46.0134,-29.7511,21.404  
"05-OCT-2004",37898.5,46.4987,-29.7511,21.434  
"05-OCT-2004",37898.5,46.9839,-29.7511,21.3569  
"05-OCT-2004",37898.5,47.469,-29.7511,20.9902  
"05-OCT-2004",37898.5,47.9539,-29.7511,20.7593  
"05-OCT-2004",37898.5,48.4386,-29.7511,20.7517  
"05-OCT-2004",37898.5,48.9233,-29.7511,20.9535  
"05-OCT-2004",37898.5,49.4077,-29.7511,21.1059  
"05-OCT-2004",37898.5,49.8921,-29.7511,21.2063  
"05-OCT-2004",37898.5,50.3763,-29.7511,21.2653  
"05-OCT-2004",37898.5,50.8604,-29.7511,21.3382  
"05-OCT-2004",37898.5,51.3444,-29.7511,21.3348  
"05-OCT-2004",37898.5,51.8282,-29.7511,21.2005  
"05-OCT-2004",37898.5,52.312,-29.7511,20.9141  
"05-OCT-2004",37898.5,52.7956,-29.7511,20.4869  
"05-OCT-2004",37898.5,53.2791,-29.7511,20.151  
"05-OCT-2004",37898.5,53.7625,-29.7511,19.9562  
"05-OCT-2004",37898.5,54.2457,-29.7511,19.7693  
"05-OCT-2004",37898.5,54.7289,-29.7511,19.6235  
"05-OCT-2004",37898.5,55.212,-29.7511,19.6216  
"05-OCT-2004",37898.5,55.6949,-29.7511,19.7859  
"05-OCT-2004",37898.5,56.1778,-29.7511,20.0123  
"05-OCT-2004",37898.5,56.6606,-29.7511,20.2846  
"05-OCT-2004",37898.5,57.1432,-29.7511,20.5346  
"05-OCT-2004",37898.5,57.6258,-29.7511,20.6508  
"05-OCT-2004",37898.5,58.1083,-29.7511,20.7008  
"05-OCT-2004",37898.5,58.5907,-29.7511,20.7492  
"05-OCT-2004",37898.5,59.073,-29.7511,20.7869  
"05-OCT-2004",37898.5,59.5552,-29.7511,20.7921  
"05-OCT-2004",37898.5,60.0373,-29.7511,20.7368  
"05-OCT-2004",37898.5,60.5194,-29.7511,20.5134  
"05-OCT-2004",37898.5,61.0014,-29.7511,20.2045  
"05-OCT-2004",37898.5,61.4833,-29.7511,19.9544  
"05-OCT-2004",37898.5,61.9651,-29.7511,19.8213  
"05-OCT-2004",37898.5,62.4469,-29.7511,19.7748  
"05-OCT-2004",37898.5,62.9286,-29.7511,19.7545  
"05-OCT-2004",37898.5,63.4102,-29.7511,19.7111  
"05-OCT-2004",37898.5,63.8918,-29.7511,19.647  
"05-OCT-2004",37898.5,64.3733,-29.7511,19.5928  
"05-OCT-2004",37898.5,64.8547,-29.7511,19.4977  
"05-OCT-2004",37898.5,65.3361,-29.7511,19.4222  
"05-OCT-2004",37898.5,65.8175,-29.7511,19.4057  
