Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"15-OCT-2005",38273.5,29.8893,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,30.3817,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,30.8738,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,31.3656,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,31.8572,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,32.3484,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,32.8395,-29.7511,22.6297  
"15-OCT-2005",38273.5,33.3302,-29.7511,22.7563  
"15-OCT-2005",38273.5,33.8207,-29.7511,23.0603  
"15-OCT-2005",38273.5,34.311,-29.7511,23.3307  
"15-OCT-2005",38273.5,34.801,-29.7511,23.3292  
"15-OCT-2005",38273.5,35.2908,-29.7511,22.3395  
"15-OCT-2005",38273.5,35.7803,-29.7511,22.2799  
"15-OCT-2005",38273.5,36.2696,-29.7511,22.3033  
"15-OCT-2005",38273.5,36.7587,-29.7511,22.4646  
"15-OCT-2005",38273.5,37.2476,-29.7511,22.5728  
"15-OCT-2005",38273.5,37.7362,-29.7511,22.7246  
"15-OCT-2005",38273.5,38.2246,-29.7511,22.8613  
"15-OCT-2005",38273.5,38.7128,-29.7511,22.9237  
"15-OCT-2005",38273.5,39.2008,-29.7511,22.9193  
"15-OCT-2005",38273.5,39.6886,-29.7511,22.8255  
"15-OCT-2005",38273.5,40.1762,-29.7511,22.7176  
"15-OCT-2005",38273.5,40.6637,-29.7511,22.5963  
"15-OCT-2005",38273.5,41.1509,-29.7511,22.2709  
"15-OCT-2005",38273.5,41.6379,-29.7511,21.7248  
"15-OCT-2005",38273.5,42.1248,-29.7511,21.702  
"15-OCT-2005",38273.5,42.6114,-29.7511,22.0458  
"15-OCT-2005",38273.5,43.0979,-29.7511,22.5931  
"15-OCT-2005",38273.5,43.5842,-29.7511,22.9882  
"15-OCT-2005",38273.5,44.0704,-29.7511,23.1503  
"15-OCT-2005",38273.5,44.5564,-29.7511,23.1762  
"15-OCT-2005",38273.5,45.0422,-29.7511,23.2228  
"15-OCT-2005",38273.5,45.5279,-29.7511,23.282  
"15-OCT-2005",38273.5,46.0134,-29.7511,23.3141  
"15-OCT-2005",38273.5,46.4987,-29.7511,23.3069  
"15-OCT-2005",38273.5,46.9839,-29.7511,23.2795  
"15-OCT-2005",38273.5,47.469,-29.7511,23.231  
"15-OCT-2005",38273.5,47.9539,-29.7511,23.1816  
"15-OCT-2005",38273.5,48.4386,-29.7511,23.1288  
"15-OCT-2005",38273.5,48.9233,-29.7511,23.0169  
"15-OCT-2005",38273.5,49.4077,-29.7511,22.8339  
"15-OCT-2005",38273.5,49.8921,-29.7511,22.6371  
"15-OCT-2005",38273.5,50.3763,-29.7511,22.5149  
"15-OCT-2005",38273.5,50.8604,-29.7511,22.4241  
"15-OCT-2005",38273.5,51.3444,-29.7511,22.3469  
"15-OCT-2005",38273.5,51.8282,-29.7511,22.1568  
"15-OCT-2005",38273.5,52.312,-29.7511,21.8831  
"15-OCT-2005",38273.5,52.7956,-29.7511,21.6496  
"15-OCT-2005",38273.5,53.2791,-29.7511,21.6453  
"15-OCT-2005",38273.5,53.7625,-29.7511,21.6232  
"15-OCT-2005",38273.5,54.2457,-29.7511,21.4605  
"15-OCT-2005",38273.5,54.7289,-29.7511,21.2584  
"15-OCT-2005",38273.5,55.212,-29.7511,21.1451  
"15-OCT-2005",38273.5,55.6949,-29.7511,21.0511  
"15-OCT-2005",38273.5,56.1778,-29.7511,20.8959  
"15-OCT-2005",38273.5,56.6606,-29.7511,20.6911  
"15-OCT-2005",38273.5,57.1432,-29.7511,20.4738  
"15-OCT-2005",38273.5,57.6258,-29.7511,20.2699  
"15-OCT-2005",38273.5,58.1083,-29.7511,20.1173  
"15-OCT-2005",38273.5,58.5907,-29.7511,19.9856  
"15-OCT-2005",38273.5,59.073,-29.7511,19.8231  
"15-OCT-2005",38273.5,59.5552,-29.7511,19.5909  
"15-OCT-2005",38273.5,60.0373,-29.7511,19.434  
"15-OCT-2005",38273.5,60.5194,-29.7511,19.4282  
"15-OCT-2005",38273.5,61.0014,-29.7511,19.4362  
"15-OCT-2005",38273.5,61.4833,-29.7511,19.3978  
"15-OCT-2005",38273.5,61.9651,-29.7511,19.2418  
"15-OCT-2005",38273.5,62.4469,-29.7511,19.0014  
"15-OCT-2005",38273.5,62.9286,-29.7511,18.9183  
"15-OCT-2005",38273.5,63.4102,-29.7511,18.9628  
"15-OCT-2005",38273.5,63.8918,-29.7511,19.1104  
"15-OCT-2005",38273.5,64.3733,-29.7511,19.361  
"15-OCT-2005",38273.5,64.8547,-29.7511,19.564  
"15-OCT-2005",38273.5,65.3361,-29.7511,19.7023  
"15-OCT-2005",38273.5,65.8175,-29.7511,19.6118  
"15-OCT-2005",38273.5,66.2987,-29.7511,19.4657  
"15-OCT-2005",38273.5,66.7799,-29.7511,19.3571  
"15-OCT-2005",38273.5,67.2611,-29.7511,19.2707  
"15-OCT-2005",38273.5,67.7422,-29.7511,19.3023  
"15-OCT-2005",38273.5,68.2233,-29.7511,19.4771  
"15-OCT-2005",38273.5,68.7043,-29.7511,19.5972  
"15-OCT-2005",38273.5,69.1853,-29.7511,19.5389  
"15-OCT-2005",38273.5,69.6662,-29.7511,19.366  
"15-OCT-2005",38273.5,70.1471,-29.7511,19.1303  
"15-OCT-2005",38273.5,70.628,-29.7511,19.0126  
"15-OCT-2005",38273.5,71.1088,-29.7511,19.097  
"15-OCT-2005",38273.5,71.5896,-29.7511,19.3102  
"15-OCT-2005",38273.5,72.0704,-29.7511,19.4898  
"15-OCT-2005",38273.5,72.5511,-29.7511,19.6457  
"15-OCT-2005",38273.5,73.0318,-29.7511,19.7993  
"15-OCT-2005",38273.5,73.5125,-29.7511,19.8864  
"15-OCT-2005",38273.5,73.9932,-29.7511,19.9093  
"15-OCT-2005",38273.5,74.4738,-29.7511,19.9472  
"15-OCT-2005",38273.5,74.9544,-29.7511,19.977  
"15-OCT-2005",38273.5,75.435,-29.7511,19.8842  
"15-OCT-2005",38273.5,75.9156,-29.7511,19.5642  
"15-OCT-2005",38273.5,76.3961,-29.7511,19.2578  
"15-OCT-2005",38273.5,76.8767,-29.7511,19.0684  
"15-OCT-2005",38273.5,77.3572,-29.7511,18.7313  
"15-OCT-2005",38273.5,77.8377,-29.7511,18.0949  
"15-OCT-2005",38273.5,78.3182,-29.7511,17.6153  
"15-OCT-2005",38273.5,78.7987,-29.7511,17.6442  
"15-OCT-2005",38273.5,79.2793,-29.7511,17.8088  
"15-OCT-2005",38273.5,79.7598,-29.7511,17.999  
"15-OCT-2005",38273.5,80.2403,-29.7511,18.1096  
"15-OCT-2005",38273.5,80.7208,-29.7511,17.9303  
"15-OCT-2005",38273.5,81.2013,-29.7511,17.6071  
"15-OCT-2005",38273.5,81.6818,-29.7511,17.4818  
"15-OCT-2005",38273.5,82.1623,-29.7511,17.3504  
"15-OCT-2005",38273.5,82.6428,-29.7511,17.2654  
"15-OCT-2005",38273.5,83.1233,-29.7511,17.258  
"15-OCT-2005",38273.5,83.6039,-29.7511,17.2269  
"15-OCT-2005",38273.5,84.0844,-29.7511,17.1157  
"15-OCT-2005",38273.5,84.565,-29.7511,17.0063  
"15-OCT-2005",38273.5,85.0456,-29.7511,17.087  
"15-OCT-2005",38273.5,85.5262,-29.7511,17.4815  
"15-OCT-2005",38273.5,86.0068,-29.7511,17.9383  
"15-OCT-2005",38273.5,86.4875,-29.7511,18.1479  
"15-OCT-2005",38273.5,86.9682,-29.7511,17.9055  
"15-OCT-2005",38273.5,87.4489,-29.7511,17.4716  
"15-OCT-2005",38273.5,87.9296,-29.7511,17.1488  
"15-OCT-2005",38273.5,88.4104,-29.7511,16.9466  
"15-OCT-2005",38273.5,88.8912,-29.7511,16.8967  
"15-OCT-2005",38273.5,89.372,-29.7511,17.0383  
"15-OCT-2005",38273.5,89.8529,-29.7511,17.3545  
"15-OCT-2005",38273.5,90.3338,-29.7511,17.5497  
"15-OCT-2005",38273.5,90.8147,-29.7511,17.6389  
"15-OCT-2005",38273.5,91.2957,-29.7511,17.6934  
"15-OCT-2005",38273.5,91.7767,-29.7511,17.718  
"15-OCT-2005",38273.5,92.2578,-29.7511,17.6733  
"15-OCT-2005",38273.5,92.7389,-29.7511,17.5048  
"15-OCT-2005",38273.5,93.2201,-29.7511,17.3089  
"15-OCT-2005",38273.5,93.7013,-29.7511,17.2987  
"15-OCT-2005",38273.5,94.1826,-29.7511,17.4552  
"15-OCT-2005",38273.5,94.6639,-29.7511,17.6601  
"15-OCT-2005",38273.5,95.1453,-29.7511,17.7053  
"15-OCT-2005",38273.5,95.6267,-29.7511,17.5137  
"15-OCT-2005",38273.5,96.1082,-29.7511,17.2438  
"15-OCT-2005",38273.5,96.5898,-29.7511,17.2211  
"15-OCT-2005",38273.5,97.0714,-29.7511,17.2482  
"15-OCT-2005",38273.5,97.5531,-29.7511,17.2271  
"15-OCT-2005",38273.5,98.0349,-29.7511,17.2452  
"15-OCT-2005",38273.5,98.5167,-29.7511,17.272  
"15-OCT-2005",38273.5,98.9986,-29.7511,17.1098  
"15-OCT-2005",38273.5,99.4806,-29.7511,16.8818  
"15-OCT-2005",38273.5,99.9626,-29.7511,16.8387  
"15-OCT-2005",38273.5,100.445,-29.7511,16.8861  
"15-OCT-2005",38273.5,100.927,-29.7511,16.784  
"15-OCT-2005",38273.5,101.409,-29.7511,16.5137  
"15-OCT-2005",38273.5,101.892,-29.7511,16.4803  
"15-OCT-2005",38273.5,102.374,-29.7511,16.8105  
"15-OCT-2005",38273.5,102.857,-29.7511,17.1245  
"15-OCT-2005",38273.5,103.339,-29.7511,17.336  
"15-OCT-2005",38273.5,103.822,-29.7511,17.7137  
"15-OCT-2005",38273.5,104.305,-29.7511,18.1555  
"15-OCT-2005",38273.5,104.788,-29.7511,18.4943  
"15-OCT-2005",38273.5,105.271,-29.7511,18.6753  
"15-OCT-2005",38273.5,105.754,-29.7511,18.8051  
"15-OCT-2005",38273.5,106.238,-29.7511,18.9805  
"15-OCT-2005",38273.5,106.721,-29.7511,19.1289  
"15-OCT-2005",38273.5,107.204,-29.7511,19.2095  
"15-OCT-2005",38273.5,107.688,-29.7511,19.3202  
"15-OCT-2005",38273.5,108.172,-29.7511,19.4363  
"15-OCT-2005",38273.5,108.656,-29.7511,19.5027  
"15-OCT-2005",38273.5,109.14,-29.7511,19.4228  
"15-OCT-2005",38273.5,109.624,-29.7511,19.2083  
"15-OCT-2005",38273.5,110.108,-29.7511,19.013  
"15-OCT-2005",38273.5,110.592,-29.7511,18.9706  
"15-OCT-2005",38273.5,111.077,-29.7511,19.1944  
"15-OCT-2005",38273.5,111.561,-29.7511,19.4244  
"15-OCT-2005",38273.5,112.046,-29.7511,19.5229  
"15-OCT-2005",38273.5,112.531,-29.7511,19.5289  
"15-OCT-2005",38273.5,113.016,-29.7511,19.4732  
"15-OCT-2005",38273.5,113.501,-29.7511,19.3635  
"15-OCT-2005",38273.5,113.987,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,114.472,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,114.958,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,115.444,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,115.93,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,116.416,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,116.902,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,117.389,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,117.875,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,118.362,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,118.849,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,119.336,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,119.824,-29.7511,-1.E+34  
"15-OCT-2005",38273.5,29.8893,-29.2529,-1.E+34  
"15-OCT-2005",38273.5,30.3817,-29.2529,-1.E+34  
"15-OCT-2005",38273.5,30.8738,-29.2529,-1.E+34  
