Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"09-DEC-2004",37963.5,29.8893,-29.7511,-1.E+34  
"09-DEC-2004",37963.5,30.3817,-29.7511,-1.E+34  
"09-DEC-2004",37963.5,30.8738,-29.7511,-1.E+34  
"09-DEC-2004",37963.5,31.3656,-29.7511,-1.E+34  
"09-DEC-2004",37963.5,31.8572,-29.7511,-1.E+34  
"09-DEC-2004",37963.5,32.3484,-29.7511,-1.E+34  
"09-DEC-2004",37963.5,32.8395,-29.7511,24.9591  
"09-DEC-2004",37963.5,33.3302,-29.7511,25.0024  
"09-DEC-2004",37963.5,33.8207,-29.7511,24.9851  
"09-DEC-2004",37963.5,34.311,-29.7511,25.3318  
"09-DEC-2004",37963.5,34.801,-29.7511,25.867  
"09-DEC-2004",37963.5,35.2908,-29.7511,25.8787  
"09-DEC-2004",37963.5,35.7803,-29.7511,26.0974  
"09-DEC-2004",37963.5,36.2696,-29.7511,26.2016  
"09-DEC-2004",37963.5,36.7587,-29.7511,26.1709  
"09-DEC-2004",37963.5,37.2476,-29.7511,26.0722  
"09-DEC-2004",37963.5,37.7362,-29.7511,25.834  
"09-DEC-2004",37963.5,38.2246,-29.7511,25.5854  
"09-DEC-2004",37963.5,38.7128,-29.7511,25.4351  
"09-DEC-2004",37963.5,39.2008,-29.7511,25.3199  
"09-DEC-2004",37963.5,39.6886,-29.7511,25.273  
"09-DEC-2004",37963.5,40.1762,-29.7511,25.2478  
"09-DEC-2004",37963.5,40.6637,-29.7511,25.2844  
"09-DEC-2004",37963.5,41.1509,-29.7511,25.376  
"09-DEC-2004",37963.5,41.6379,-29.7511,25.4823  
"09-DEC-2004",37963.5,42.1248,-29.7511,25.5363  
"09-DEC-2004",37963.5,42.6114,-29.7511,25.4996  
"09-DEC-2004",37963.5,43.0979,-29.7511,25.3365  
"09-DEC-2004",37963.5,43.5842,-29.7511,25.1857  
