Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"03-JAN-2004",37622.5,29.8893,-29.7511,-1.E+34  
"03-JAN-2004",37622.5,30.3817,-29.7511,-1.E+34  
"03-JAN-2004",37622.5,30.8738,-29.7511,-1.E+34  
"03-JAN-2004",37622.5,31.3656,-29.7511,-1.E+34  
"03-JAN-2004",37622.5,31.8572,-29.7511,-1.E+34  
"03-JAN-2004",37622.5,32.3484,-29.7511,-1.E+34  
"03-JAN-2004",37622.5,32.8395,-29.7511,25.3507  
"03-JAN-2004",37622.5,33.3302,-29.7511,25.5847  
"03-JAN-2004",37622.5,33.8207,-29.7511,25.8339  
"03-JAN-2004",37622.5,34.311,-29.7511,25.9885  
"03-JAN-2004",37622.5,34.801,-29.7511,26.0006  
"03-JAN-2004",37622.5,35.2908,-29.7511,25.2211  
"03-JAN-2004",37622.5,35.7803,-29.7511,24.5849  
"03-JAN-2004",37622.5,36.2696,-29.7511,24.1755  
"03-JAN-2004",37622.5,36.7587,-29.7511,24.1341  
"03-JAN-2004",37622.5,37.2476,-29.7511,24.232  
"03-JAN-2004",37622.5,37.7362,-29.7511,24.3966  
"03-JAN-2004",37622.5,38.2246,-29.7511,24.5984  
"03-JAN-2004",37622.5,38.7128,-29.7511,24.7961  
"03-JAN-2004",37622.5,39.2008,-29.7511,24.8741  
"03-JAN-2004",37622.5,39.6886,-29.7511,24.8752  
"03-JAN-2004",37622.5,40.1762,-29.7511,24.7998  
"03-JAN-2004",37622.5,40.6637,-29.7511,24.6547  
"03-JAN-2004",37622.5,41.1509,-29.7511,24.5633  
"03-JAN-2004",37622.5,41.6379,-29.7511,24.4836  
"03-JAN-2004",37622.5,42.1248,-29.7511,24.351  
"03-JAN-2004",37622.5,42.6114,-29.7511,24.2198  
"03-JAN-2004",37622.5,43.0979,-29.7511,24.2725  
"03-JAN-2004",37622.5,43.5842,-29.7511,24.5108  
"03-JAN-2004",37622.5,44.0704,-29.7511,24.6928  
"03-JAN-2004",37622.5,44.5564,-29.7511,24.7457  
"03-JAN-2004",37622.5,45.0422,-29.7511,24.7457  
"03-JAN-2004",37622.5,45.5279,-29.7511,24.6443  
"03-JAN-2004",37622.5,46.0134,-29.7511,24.4628  
"03-JAN-2004",37622.5,46.4987,-29.7511,24.3202  
"03-JAN-2004",37622.5,46.9839,-29.7511,24.289  
"03-JAN-2004",37622.5,47.469,-29.7511,24.2984  
"03-JAN-2004",37622.5,47.9539,-29.7511,24.3736  
"03-JAN-2004",37622.5,48.4386,-29.7511,24.5223  
"03-JAN-2004",37622.5,48.9233,-29.7511,24.6749  
"03-JAN-2004",37622.5,49.4077,-29.7511,24.8345  
"03-JAN-2004",37622.5,49.8921,-29.7511,24.9747  
"03-JAN-2004",37622.5,50.3763,-29.7511,25.0904  
"03-JAN-2004",37622.5,50.8604,-29.7511,25.2284  
"03-JAN-2004",37622.5,51.3444,-29.7511,25.361  
"03-JAN-2004",37622.5,51.8282,-29.7511,25.4789  
"03-JAN-2004",37622.5,52.312,-29.7511,25.4919  
"03-JAN-2004",37622.5,52.7956,-29.7511,25.4805  
"03-JAN-2004",37622.5,53.2791,-29.7511,25.5255  
"03-JAN-2004",37622.5,53.7625,-29.7511,25.5405  
"03-JAN-2004",37622.5,54.2457,-29.7511,25.4548  
"03-JAN-2004",37622.5,54.7289,-29.7511,25.3231  
"03-JAN-2004",37622.5,55.212,-29.7511,25.2425  
"03-JAN-2004",37622.5,55.6949,-29.7511,25.1494  
"03-JAN-2004",37622.5,56.1778,-29.7511,24.9412  
"03-JAN-2004",37622.5,56.6606,-29.7511,24.7265  
"03-JAN-2004",37622.5,57.1432,-29.7511,24.5574  
"03-JAN-2004",37622.5,57.6258,-29.7511,24.5074  
"03-JAN-2004",37622.5,58.1083,-29.7511,24.5233  
"03-JAN-2004",37622.5,58.5907,-29.7511,24.5003  
"03-JAN-2004",37622.5,59.073,-29.7511,24.3912  
"03-JAN-2004",37622.5,59.5552,-29.7511,24.207  
"03-JAN-2004",37622.5,60.0373,-29.7511,24.1167  
"03-JAN-2004",37622.5,60.5194,-29.7511,24.1586  
"03-JAN-2004",37622.5,61.0014,-29.7511,24.2147  
"03-JAN-2004",37622.5,61.4833,-29.7511,24.3442  
"03-JAN-2004",37622.5,61.9651,-29.7511,24.5084  
"03-JAN-2004",37622.5,62.4469,-29.7511,24.7235  
"03-JAN-2004",37622.5,62.9286,-29.7511,24.9178  
"03-JAN-2004",37622.5,63.4102,-29.7511,24.9579  
"03-JAN-2004",37622.5,63.8918,-29.7511,24.8544  
"03-JAN-2004",37622.5,64.3733,-29.7511,24.6718  
"03-JAN-2004",37622.5,64.8547,-29.7511,24.5147  
"03-JAN-2004",37622.5,65.3361,-29.7511,24.4872  
"03-JAN-2004",37622.5,65.8175,-29.7511,24.4981  
"03-JAN-2004",37622.5,66.2987,-29.7511,24.5246  
"03-JAN-2004",37622.5,66.7799,-29.7511,24.6103  
"03-JAN-2004",37622.5,67.2611,-29.7511,24.7325  
"03-JAN-2004",37622.5,67.7422,-29.7511,24.7722  
"03-JAN-2004",37622.5,68.2233,-29.7511,24.7056  
"03-JAN-2004",37622.5,68.7043,-29.7511,24.5231  
"03-JAN-2004",37622.5,69.1853,-29.7511,24.3237  
"03-JAN-2004",37622.5,69.6662,-29.7511,24.1453  
"03-JAN-2004",37622.5,70.1471,-29.7511,24.1148  
"03-JAN-2004",37622.5,70.628,-29.7511,24.1711  
"03-JAN-2004",37622.5,71.1088,-29.7511,24.3104  
"03-JAN-2004",37622.5,71.5896,-29.7511,24.4347  
"03-JAN-2004",37622.5,72.0704,-29.7511,24.5562  
"03-JAN-2004",37622.5,72.5511,-29.7511,24.62  
"03-JAN-2004",37622.5,73.0318,-29.7511,24.6394  
"03-JAN-2004",37622.5,73.5125,-29.7511,24.6175  
"03-JAN-2004",37622.5,73.9932,-29.7511,24.3738  
"03-JAN-2004",37622.5,74.4738,-29.7511,23.9836  
"03-JAN-2004",37622.5,74.9544,-29.7511,23.7115  
"03-JAN-2004",37622.5,75.435,-29.7511,23.7022  
"03-JAN-2004",37622.5,75.9156,-29.7511,23.7372  
"03-JAN-2004",37622.5,76.3961,-29.7511,23.7254  
"03-JAN-2004",37622.5,76.8767,-29.7511,23.7048  
"03-JAN-2004",37622.5,77.3572,-29.7511,23.6909  
"03-JAN-2004",37622.5,77.8377,-29.7511,23.6678  
"03-JAN-2004",37622.5,78.3182,-29.7511,23.6851  
"03-JAN-2004",37622.5,78.7987,-29.7511,23.7777  
