Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"11-AUG-2005",38208.5,29.8893,-29.7511,-1.E+34  
"11-AUG-2005",38208.5,30.3817,-29.7511,-1.E+34  
"11-AUG-2005",38208.5,30.8738,-29.7511,-1.E+34  
"11-AUG-2005",38208.5,31.3656,-29.7511,-1.E+34  
"11-AUG-2005",38208.5,31.8572,-29.7511,-1.E+34  
"11-AUG-2005",38208.5,32.3484,-29.7511,-1.E+34  
"11-AUG-2005",38208.5,32.8395,-29.7511,21.7652  
"11-AUG-2005",38208.5,33.3302,-29.7511,22.0841  
"11-AUG-2005",38208.5,33.8207,-29.7511,22.6892  
"11-AUG-2005",38208.5,34.311,-29.7511,22.9935  
"11-AUG-2005",38208.5,34.801,-29.7511,23.0084  
"11-AUG-2005",38208.5,35.2908,-29.7511,22.7373  
"11-AUG-2005",38208.5,35.7803,-29.7511,22.6935  
"11-AUG-2005",38208.5,36.2696,-29.7511,22.6669  
"11-AUG-2005",38208.5,36.7587,-29.7511,22.6231  
"11-AUG-2005",38208.5,37.2476,-29.7511,22.5659  
"11-AUG-2005",38208.5,37.7362,-29.7511,22.488  
"11-AUG-2005",38208.5,38.2246,-29.7511,22.3071  
"11-AUG-2005",38208.5,38.7128,-29.7511,22.2296  
"11-AUG-2005",38208.5,39.2008,-29.7511,22.2992  
"11-AUG-2005",38208.5,39.6886,-29.7511,22.3521  
"11-AUG-2005",38208.5,40.1762,-29.7511,22.358  
"11-AUG-2005",38208.5,40.6637,-29.7511,22.3159  
"11-AUG-2005",38208.5,41.1509,-29.7511,22.1679  
"11-AUG-2005",38208.5,41.6379,-29.7511,22.0827  
"11-AUG-2005",38208.5,42.1248,-29.7511,21.9425  
"11-AUG-2005",38208.5,42.6114,-29.7511,21.6211  
"11-AUG-2005",38208.5,43.0979,-29.7511,21.2244  
"11-AUG-2005",38208.5,43.5842,-29.7511,21.0578  
"11-AUG-2005",38208.5,44.0704,-29.7511,21.0476  
"11-AUG-2005",38208.5,44.5564,-29.7511,21.0567  
"11-AUG-2005",38208.5,45.0422,-29.7511,21.2112  
"11-AUG-2005",38208.5,45.5279,-29.7511,21.4667  
"11-AUG-2005",38208.5,46.0134,-29.7511,21.5674  
"11-AUG-2005",38208.5,46.4987,-29.7511,21.5353  
"11-AUG-2005",38208.5,46.9839,-29.7511,21.4342  
"11-AUG-2005",38208.5,47.469,-29.7511,21.2962  
"11-AUG-2005",38208.5,47.9539,-29.7511,21.2212  
"11-AUG-2005",38208.5,48.4386,-29.7511,21.1921  
"11-AUG-2005",38208.5,48.9233,-29.7511,21.1555  
"11-AUG-2005",38208.5,49.4077,-29.7511,20.9692  
"11-AUG-2005",38208.5,49.8921,-29.7511,20.7479  
"11-AUG-2005",38208.5,50.3763,-29.7511,20.5504  
"11-AUG-2005",38208.5,50.8604,-29.7511,20.4299  
"11-AUG-2005",38208.5,51.3444,-29.7511,20.4791  
"11-AUG-2005",38208.5,51.8282,-29.7511,20.505  
"11-AUG-2005",38208.5,52.312,-29.7511,20.4521  
"11-AUG-2005",38208.5,52.7956,-29.7511,20.393  
"11-AUG-2005",38208.5,53.2791,-29.7511,20.4061  
"11-AUG-2005",38208.5,53.7625,-29.7511,20.457  
"11-AUG-2005",38208.5,54.2457,-29.7511,20.4498  
"11-AUG-2005",38208.5,54.7289,-29.7511,20.5792  
"11-AUG-2005",38208.5,55.212,-29.7511,20.7069  
"11-AUG-2005",38208.5,55.6949,-29.7511,20.7174  
"11-AUG-2005",38208.5,56.1778,-29.7511,20.632  
"11-AUG-2005",38208.5,56.6606,-29.7511,20.4561  
"11-AUG-2005",38208.5,57.1432,-29.7511,20.2632  
"11-AUG-2005",38208.5,57.6258,-29.7511,20.0423  
"11-AUG-2005",38208.5,58.1083,-29.7511,19.7369  
"11-AUG-2005",38208.5,58.5907,-29.7511,19.3074  
"11-AUG-2005",38208.5,59.073,-29.7511,18.8833  
"11-AUG-2005",38208.5,59.5552,-29.7511,18.5664  
"11-AUG-2005",38208.5,60.0373,-29.7511,18.3326  
"11-AUG-2005",38208.5,60.5194,-29.7511,18.1836  
"11-AUG-2005",38208.5,61.0014,-29.7511,18.1336  
"11-AUG-2005",38208.5,61.4833,-29.7511,18.2474  
"11-AUG-2005",38208.5,61.9651,-29.7511,18.476  
"11-AUG-2005",38208.5,62.4469,-29.7511,18.6851  
"11-AUG-2005",38208.5,62.9286,-29.7511,18.7416  
"11-AUG-2005",38208.5,63.4102,-29.7511,18.6147  
"11-AUG-2005",38208.5,63.8918,-29.7511,18.3179  
"11-AUG-2005",38208.5,64.3733,-29.7511,17.9755  
"11-AUG-2005",38208.5,64.8547,-29.7511,17.6857  
"11-AUG-2005",38208.5,65.3361,-29.7511,17.5993  
"11-AUG-2005",38208.5,65.8175,-29.7511,17.6263  
"11-AUG-2005",38208.5,66.2987,-29.7511,17.7481  
"11-AUG-2005",38208.5,66.7799,-29.7511,17.9545  
"11-AUG-2005",38208.5,67.2611,-29.7511,18.1449  
"11-AUG-2005",38208.5,67.7422,-29.7511,18.211  
"11-AUG-2005",38208.5,68.2233,-29.7511,18.1871  
"11-AUG-2005",38208.5,68.7043,-29.7511,18.0048  
"11-AUG-2005",38208.5,69.1853,-29.7511,17.9076  
